index	prediction
547	2.866
548	1.614
549	1.508
550	2.472
551	2.742
552	1.679
553	1.280
554	2.821
555	2.763
556	1.680
557	1.895
558	2.536
559	1.518
560	2.271
561	2.459
562	1.552
563	2.409
564	2.450
565	3.216
566	2.797
567	1.745
568	2.422
569	1.055
570	1.616
571	1.981
572	2.110
573	2.008
574	2.158
575	2.127
576	2.527
577	2.567
578	2.205
579	1.961
580	1.560
581	3.423
582	2.940
583	2.494
584	3.116
585	2.645
586	1.522
587	2.163
588	1.392
589	2.140
590	2.194
591	2.760
592	2.945
593	1.624
594	2.002
595	3.058
596	2.811
597	2.765
598	3.340
599	2.558
600	2.092
601	2.079
602	2.253
603	1.397
604	2.784
605	2.530
606	2.265
607	1.983
608	1.948
609	2.553
610	2.722
611	2.525
612	3.048
613	1.000
614	2.188
615	1.080
616	1.821
617	1.890
618	1.708
619	2.354
620	2.158
621	2.716
622	1.744
623	2.656
624	2.244
625	2.599
626	2.796
627	2.736
628	3.008
629	2.564
630	2.539
631	2.387
632	2.484
633	2.460
634	2.374
635	1.826
636	2.526
637	2.504
638	2.081
639	2.694
640	2.933
641	2.302
642	3.325
643	2.893
644	2.494
645	2.789
646	3.340
647	2.941
648	2.829
649	1.886
650	2.160
651	3.210
652	1.830
653	1.912
654	2.380
655	1.918
656	2.967
657	2.266
658	2.471
659	1.905
660	2.787
661	2.394
662	2.589
663	2.822
664	1.671
665	2.690
666	2.255
667	1.402
668	1.519
669	3.337
670	1.638
671	1.652
672	2.658
673	2.458
674	1.834
675	1.865
676	2.259
677	2.535
678	2.444
679	2.461
680	2.599
681	2.382
682	2.410
683	1.913
684	2.004
685	3.467
686	2.154
687	1.989
688	3.744
689	3.510
690	2.794
691	2.815
692	3.132
693	2.719
694	1.823
695	2.561
696	3.265
697	2.325
698	2.204
699	2.087
700	2.419
701	2.867
702	2.245
703	2.960
704	2.453
705	2.924
706	1.524
707	2.447
708	2.263
709	2.692
710	2.752
711	1.833
712	2.346
713	2.263
714	2.244
715	3.261
716	1.975
717	2.093
718	1.749
719	2.828
720	2.883
721	2.732
722	2.416
723	2.603
724	2.801
725	1.611
726	3.132
727	3.517
728	2.677
729	3.214
730	2.473
731	2.479
732	2.467
733	1.412
734	2.674
735	2.084
736	2.637
737	1.309
738	1.453
739	2.512
740	2.228
741	2.666
742	2.217
743	2.783
744	2.570
745	2.112
746	1.917
747	2.002
748	3.161
749	2.840
750	1.953
751	2.759
752	2.672
753	2.269
754	3.171
755	2.809
756	2.423
757	3.299
758	2.486
759	2.342
760	2.288
761	1.295
762	1.669
763	2.369
764	2.178
765	2.505
766	3.329
767	2.909
768	3.021
769	1.368
770	3.060
771	2.126
772	2.923
773	1.842
774	3.484
775	3.354
776	2.517
777	2.181
778	4.232
779	3.565
780	2.573
781	2.284
782	4.066
783	3.313
784	2.147
785	2.470
786	2.987
787	2.177
788	2.567
789	2.689
790	2.551
791	2.602
792	1.876
793	1.941
794	2.582
795	2.703
796	2.733
797	2.787
798	2.316
799	2.633
800	2.691
801	2.461
802	2.964
803	2.364
804	2.641
805	2.059
806	2.466
807	2.669
808	3.210
809	2.387
810	2.672
811	2.185
812	1.679
813	2.001
814	2.055
815	2.672
816	2.340
817	2.613
818	1.751
819	2.547
820	2.574
821	2.358
822	2.925
823	2.646
824	2.459
825	2.308
826	1.999
827	3.251
828	2.137
829	2.994
830	2.383
831	2.220
832	2.625
833	2.998
834	2.941
835	3.350
836	1.877
837	2.059
838	2.467
839	2.267
840	3.564
841	2.748
842	2.619
843	0.992
844	2.601
845	1.682
846	2.988
847	2.247
848	2.690
849	3.298
850	2.322
851	2.940
852	2.965
853	2.035
854	2.267
855	2.543
856	3.143
857	2.501
858	2.112
859	3.141
860	1.660
861	1.598
862	2.621
863	2.407
864	2.541
865	2.804
866	2.551
867	2.783
868	1.888
869	1.824
870	2.596
871	3.252
872	2.601
873	2.877
874	2.205
875	2.437
876	2.795
877	3.105
878	1.208
879	2.429
880	2.923
881	2.846
882	3.037
883	3.360
884	2.628
885	3.697
886	2.704
887	2.834
888	2.788
889	2.758
890	3.098
891	3.820
892	2.549
893	2.183
894	3.405
895	2.976
896	3.602
897	2.727
898	3.312
899	2.881
900	3.585
901	3.136
902	1.813
903	2.910
904	3.181
905	2.889
906	3.385
907	2.039
908	2.792
909	3.269
910	2.892
911	2.899
912	2.671
913	2.749
914	4.270
915	3.309
916	2.531
917	2.904
918	3.441
919	2.862
920	2.775
921	2.773
922	2.550
923	3.285
924	3.651
925	2.760
926	1.955
927	2.903
928	2.893
929	3.756
930	2.966
931	2.985
932	2.755
933	2.757
934	1.902
935	1.744
936	2.644
937	3.604
938	3.745
939	3.019
940	2.760
941	2.907
942	2.569
943	2.979
944	2.470
945	3.150
946	3.014
947	2.238
948	3.141
949	3.065
950	3.498
951	2.636
952	3.534
953	3.010
954	2.948
955	2.488
956	2.754
957	2.016
958	3.995
959	2.283
960	2.572
961	2.715
962	3.246
963	2.549
964	2.584
965	3.273
966	3.016
967	3.020
968	2.831
969	3.446
970	2.241
971	2.729
972	2.766
973	3.523
974	2.825
975	2.723
976	2.448
977	2.828
978	3.093
979	3.061
980	3.125
981	3.397
982	2.547
983	2.322
984	3.053
985	3.303
986	3.610
987	3.427
988	2.876
989	3.364
990	3.375
991	3.151
992	3.453
993	2.840
994	2.796
995	2.935
996	2.669
997	2.628
998	2.710
999	3.714
1000	2.743
1001	2.130
1002	2.975
1003	3.660
1004	3.686
1005	3.008
1006	4.089
1007	2.643
1008	2.944
1009	2.818
1010	2.708
1011	2.893
1012	3.993
1013	3.344
1014	2.849
1015	2.964
1016	3.011
1017	2.463
1018	3.276
1019	3.724
1020	2.835
1021	2.294
1022	3.368
1023	2.764
1024	3.111
1025	2.769
1026	3.105
1027	2.966
1028	3.122
1029	2.264
1030	3.140
1031	3.141
1032	3.150
1033	2.683
1034	3.754
1035	2.511
1036	3.369
1037	2.891
1038	3.791
1039	3.449
1040	3.220
1041	3.543
1042	2.721
1043	2.568
1044	2.683
1045	3.443
1046	2.335
1047	2.677
1048	3.093
1049	2.690
1050	2.550
1051	3.443
1052	3.139
1053	2.802
1054	3.629
1055	3.715
1056	3.756
1057	3.306
1058	2.907
1059	3.647
1060	2.753
1061	2.940
1062	3.673
1063	2.674
1064	3.135
1065	2.943
1066	3.468
1067	2.703
1068	2.917
1069	3.005
1070	3.375
1071	3.216
1072	2.543
1073	1.998
1074	2.200
1075	3.357
1076	3.264
1077	3.015
1078	3.178
1079	1.618
1080	2.237
1081	3.469
1082	2.674
1083	2.596
1084	3.311
1085	3.196
1086	2.668
1087	1.777
1088	2.202
1089	3.424
1090	2.654
1091	2.866
1092	2.970
1093	2.687
1094	3.150
1095	2.054
1096	3.063
1097	2.645
1098	2.925
1099	2.318
1100	2.879
1101	3.099
1102	2.631
1103	2.935
1104	3.913
1105	3.887
1106	2.872
1107	2.893
1108	2.976
1109	3.592
1110	1.303
1111	1.143
1112	3.002
1113	3.442
1114	3.567
1115	3.242
1116	3.472
1117	2.058
1118	2.741
1119	2.562
1120	2.905
1121	2.120
1122	3.312
1123	3.742
1124	2.056
1125	2.988
1126	3.173
1127	3.281
1128	3.064
1129	2.721
1130	2.222
1131	2.407
1132	1.912
1133	2.923
1134	1.895
1135	4.056
1136	2.079
1137	2.730
1138	2.012
1139	3.143
1140	2.553
1141	3.091
1142	2.293
1143	3.099
1144	3.173
1145	2.336
1146	2.635
1147	2.705
1148	2.200
1149	3.407
1150	3.766
1151	0.706
1152	2.482
1153	2.001
1154	3.560
1155	2.274
1156	1.843
1157	1.794
1158	3.282
1159	1.127
1160	3.574
1161	2.046
1162	1.655
1163	2.231
1164	2.152
1165	0.914
1166	3.068
1167	2.375
1168	1.575
1169	1.814
1170	2.109
1171	2.649
1172	1.784
1173	1.128
1174	1.962
1175	2.714
1176	1.640
1177	0.862
1178	3.003
1179	3.891
1180	1.691
1181	2.521
1182	2.918
1183	2.872
1184	2.284
1185	2.890
1186	3.500
1187	2.943
1188	3.112
1189	2.416
1190	2.922
1191	2.873
1192	2.426
1193	2.657
1194	0.689
1195	2.111
1196	3.075
1197	3.575
1198	2.818
1199	2.079
1200	2.799
1201	2.124
1202	1.306
1203	2.984
1204	2.784
1205	3.587
1206	2.097
1207	2.915
1208	2.235
1209	2.125
1210	2.701
1211	3.570
1212	2.719
1213	3.244
1214	3.373
1215	3.576
1216	1.037
1217	3.421
1218	2.281
1219	2.841
1220	1.948
1221	1.634
1222	2.603
1223	2.535
1224	3.135
1225	2.245
1226	3.141
1227	2.534
1228	4.155
1229	1.859
1230	2.044
1231	2.748
1232	2.280
1233	2.778
1234	3.880
1235	2.466
1236	3.161
1237	2.636
1238	2.503
1239	3.554
1240	1.629
1241	2.992
1242	1.873
1243	2.813
1244	3.459
1245	4.771
1246	2.774
1247	2.580
1248	2.936
1249	2.833
1250	1.926
1251	2.838
1252	2.579
1253	2.505
1254	2.709
1255	3.939
1256	3.086
1257	4.757
1258	1.343
1259	1.515
1260	2.780
1261	1.324
1262	1.584
1263	1.955
1264	1.735
1265	2.818
1266	2.518
1267	2.470
1268	2.783
1269	1.299
1270	3.203
1271	3.420
1272	3.057
1273	4.139
1274	3.068
1275	2.383
1276	1.613
1277	3.985
1278	1.980
1279	2.482
1280	1.844
1281	1.240
1282	3.145
1283	4.654
1284	2.338
1285	2.827
1286	2.004
1287	2.331
1288	2.634
1289	1.406
1290	3.564
1291	2.249
1292	2.277
1293	2.450
1294	1.135
1295	1.798
1296	3.563
1297	2.609
1298	1.408
1299	2.872
1300	2.729
1301	3.421
1302	2.795
1303	1.497
1304	2.258
1305	1.699
1306	1.757
1307	0.489
1308	1.550
1309	3.683
1310	1.352
1311	2.879
1312	2.332
1313	3.207
1314	2.747
1315	3.271
1316	1.668
1317	3.865
1318	2.387
1319	2.221
1320	4.103
1321	2.475
1322	2.952
1323	2.574
1324	2.925
1325	3.758
1326	2.899
1327	2.079
1328	1.728
1329	0.877
1330	1.971
1331	2.687
1332	2.607
1333	3.503
1334	3.038
1335	3.885
1336	2.674
1337	2.891
1338	2.858
1339	1.822
1340	2.963
1341	1.877
1342	1.373
1343	1.374
1344	1.898
1345	2.996
1346	2.101
1347	1.926
1348	3.194
1349	2.664
1350	0.914
1351	4.671
1352	4.030
1353	3.234
1354	2.771
1355	1.852
1356	2.822
1357	3.280
1358	2.371
1359	3.613
1360	1.792
1361	2.576
1362	1.228
1363	2.387
1364	3.871
1365	2.898
1366	1.770
1367	2.135
1368	1.263
1369	0.788
1370	1.414
1371	1.652
1372	3.593
1373	2.273
1374	2.790
1375	2.801
1376	2.191
1377	2.327
1378	2.586
