index	prediction
407	3.181
408	3.180
409	3.182
410	3.181
411	3.180
412	3.180
413	3.181
414	3.180
415	3.180
416	3.181
417	3.181
418	3.181
419	3.181
420	3.181
421	3.179
422	3.180
423	3.180
424	3.181
425	3.181
426	3.180
427	3.180
428	3.182
429	3.181
430	3.180
431	3.180
432	3.181
433	3.181
434	3.180
435	3.181
436	3.180
437	3.181
438	3.180
439	3.180
440	3.180
441	3.181
442	3.180
443	3.181
444	3.180
445	3.180
446	3.181
447	3.181
448	3.180
449	3.180
450	3.182
451	3.181
452	3.181
453	3.180
454	3.181
455	3.181
456	3.180
457	3.181
458	3.181
459	3.180
460	3.182
461	3.179
462	3.180
463	3.181
464	3.180
465	3.181
466	3.179
467	3.181
468	3.181
469	3.180
470	3.181
471	3.181
472	3.180
473	3.181
474	3.180
475	3.181
476	3.179
477	3.181
478	3.180
479	3.180
480	3.180
481	3.180
482	3.181
483	3.181
484	3.182
485	3.179
486	3.181
487	3.180
488	3.181
489	3.178
490	3.181
491	3.181
492	3.181
493	3.180
494	3.181
495	3.181
496	3.180
497	3.180
498	3.181
499	3.180
500	3.180
501	3.180
502	3.180
503	3.180
504	3.180
505	3.180
506	3.178
507	3.181
508	3.181
509	3.181
510	3.180
511	3.181
512	3.179
513	3.179
514	3.180
515	3.181
516	3.179
517	3.180
518	3.180
519	3.180
520	3.181
521	3.181
522	3.180
523	3.181
524	3.181
525	3.180
526	3.179
527	3.181
528	3.179
529	3.180
530	3.180
531	3.181
532	3.180
533	3.179
534	3.179
535	3.179
536	3.180
537	3.180
538	3.180
539	3.180
540	3.181
541	3.180
542	3.181
543	3.181
544	3.181
545	3.181
546	3.179
547	3.181
548	3.180
549	3.180
550	3.180
551	3.180
552	3.180
553	3.180
554	3.181
555	3.181
556	3.180
557	3.180
558	3.180
559	3.180
560	3.179
561	3.181
562	3.179
563	3.180
564	3.180
565	3.181
566	3.181
567	3.179
568	3.180
569	3.178
570	3.180
571	3.179
572	3.180
573	3.181
574	3.179
575	3.180
576	3.180
577	3.180
578	3.180
579	3.179
580	3.180
581	3.180
582	3.180
583	3.180
584	3.180
585	3.181
586	3.179
587	3.179
588	3.180
589	3.180
590	3.180
591	3.181
592	3.181
593	3.180
594	3.179
595	3.180
596	3.180
597	3.180
598	3.181
599	3.181
600	3.181
601	3.181
602	3.181
603	3.179
604	3.180
605	3.181
606	3.179
607	3.181
608	3.181
609	3.181
610	3.180
611	3.179
612	3.181
613	3.179
614	3.180
615	3.180
616	3.180
617	3.179
618	3.180
619	3.181
620	3.181
621	3.180
622	3.181
623	3.179
624	3.180
625	3.182
626	3.180
627	3.181
628	3.181
629	3.181
630	3.182
631	3.181
632	3.181
633	3.182
634	3.182
635	3.181
636	3.181
637	3.181
638	3.181
639	3.181
640	3.182
641	3.181
642	3.182
643	3.181
644	3.182
645	3.181
646	3.181
647	3.182
648	3.181
649	3.181
650	3.181
651	3.181
652	3.181
653	3.181
654	3.181
655	3.182
656	3.181
657	3.181
658	3.181
659	3.179
660	3.181
661	3.181
662	3.181
663	3.182
664	3.180
665	3.182
666	3.181
667	3.181
668	3.180
669	3.182
670	3.181
671	3.180
672	3.182
673	3.181
674	3.181
675	3.179
676	3.182
677	3.182
678	3.182
679	3.180
680	3.181
681	3.181
682	3.181
683	3.179
684	3.181
685	3.181
686	3.181
687	3.177
688	3.182
689	3.181
690	3.181
691	3.181
692	3.182
693	3.182
694	3.181
695	3.181
696	3.182
697	3.181
698	3.181
699	3.181
700	3.181
701	3.180
702	3.181
703	3.182
704	3.180
705	3.181
706	3.181
707	3.182
708	3.181
709	3.182
710	3.181
711	3.181
712	3.181
713	3.181
714	3.180
715	3.181
716	3.181
717	3.181
718	3.181
719	3.181
720	3.181
721	3.182
722	3.182
723	3.181
724	3.182
725	3.180
726	3.181
727	3.182
728	3.181
729	3.181
730	3.180
731	3.181
732	3.182
733	3.180
734	3.182
735	3.181
736	3.181
737	3.181
738	3.181
739	3.181
740	3.181
741	3.181
742	3.181
743	3.181
744	3.181
745	3.181
746	3.181
747	3.181
748	3.181
749	3.181
750	3.181
751	3.181
752	3.181
753	3.181
754	3.181
755	3.181
756	3.181
757	3.181
758	3.182
759	3.181
760	3.181
761	3.180
762	3.181
763	3.181
764	3.181
765	3.180
766	3.180
767	3.181
768	3.181
769	3.178
770	3.181
771	3.182
772	3.181
773	3.181
774	3.181
775	3.181
776	3.182
777	3.181
778	3.182
779	3.181
780	3.181
781	3.181
782	3.181
783	3.182
784	3.181
785	3.180
786	3.181
787	3.181
788	3.181
789	3.181
790	3.181
791	3.181
792	3.180
793	3.181
794	3.181
795	3.182
796	3.182
797	3.180
798	3.181
799	3.181
800	3.182
801	3.181
802	3.181
803	3.181
804	3.181
805	3.181
806	3.181
807	3.182
808	3.181
809	3.181
810	3.181
811	3.182
812	3.180
813	3.180
814	3.181
815	3.181
816	3.181
817	3.182
818	3.181
819	3.182
820	3.181
821	3.181
822	3.181
823	3.181
824	3.182
825	3.181
826	3.180
827	3.181
828	3.181
829	3.181
830	3.182
831	3.179
832	3.182
833	3.181
834	3.182
835	3.181
836	3.181
837	3.181
838	3.182
839	3.181
840	3.181
841	3.181
842	3.181
843	3.180
844	3.181
845	3.178
846	3.181
847	3.182
848	3.180
849	3.181
850	3.181
851	3.181
852	3.179
853	3.179
854	3.181
855	3.182
856	3.181
857	3.180
858	3.181
859	3.181
860	3.180
861	3.180
862	3.182
863	3.181
864	3.181
865	3.181
866	3.181
867	3.181
868	3.181
869	3.181
870	3.181
871	3.180
872	3.182
873	3.181
874	3.180
875	3.181
876	3.182
877	3.180
878	3.179
879	3.181
880	3.182
881	3.181
882	3.182
883	3.182
884	3.182
885	3.182
886	3.180
887	3.182
888	3.182
889	3.182
890	3.181
891	3.182
892	3.182
893	3.181
894	3.182
895	3.182
896	3.182
897	3.182
898	3.182
899	3.182
900	3.182
901	3.182
902	3.182
903	3.182
904	3.182
905	3.182
906	3.182
907	3.180
908	3.182
909	3.182
910	3.182
911	3.182
912	3.181
913	3.181
914	3.182
915	3.182
916	3.182
917	3.182
918	3.182
919	3.182
920	3.181
921	3.182
922	3.182
923	3.182
924	3.182
925	3.182
926	3.182
927	3.181
928	3.182
929	3.182
930	3.182
931	3.182
932	3.181
933	3.182
934	3.180
935	3.182
936	3.182
937	3.182
938	3.182
939	3.182
940	3.182
941	3.182
942	3.182
943	3.182
944	3.182
945	3.182
946	3.182
947	3.182
948	3.182
949	3.182
950	3.182
951	3.182
952	3.182
953	3.181
954	3.182
955	3.182
956	3.182
957	3.182
958	3.182
959	3.182
960	3.182
961	3.182
962	3.182
963	3.182
964	3.182
965	3.182
966	3.182
967	3.181
968	3.182
969	3.182
970	3.182
971	3.182
972	3.182
973	3.182
974	3.182
975	3.182
976	3.182
977	3.182
978	3.182
979	3.182
980	3.182
981	3.182
982	3.182
983	3.181
984	3.182
985	3.182
986	3.182
987	3.182
988	3.181
989	3.182
990	3.182
991	3.181
992	3.182
993	3.182
994	3.182
995	3.181
996	3.182
997	3.181
998	3.181
999	3.182
1000	3.182
1001	3.180
1002	3.181
1003	3.182
1004	3.182
1005	3.182
1006	3.182
1007	3.182
1008	3.181
1009	3.182
1010	3.182
1011	3.182
1012	3.182
1013	3.182
1014	3.182
1015	3.182
1016	3.182
1017	3.182
1018	3.182
1019	3.182
1020	3.182
1021	3.181
1022	3.182
1023	3.182
1024	3.182
1025	3.182
1026	3.182
1027	3.182
1028	3.182
1029	3.182
1030	3.182
1031	3.182
1032	3.182
1033	3.182
1034	3.182
1035	3.182
1036	3.182
1037	3.182
1038	3.182
1039	3.182
1040	3.182
1041	3.182
1042	3.181
1043	3.182
1044	3.182
1045	3.182
1046	3.182
1047	3.182
1048	3.182
1049	3.182
1050	3.182
1051	3.182
1052	3.182
1053	3.182
1054	3.182
1055	3.182
1056	3.182
1057	3.182
1058	3.181
1059	3.182
1060	3.182
1061	3.182
1062	3.181
1063	3.182
1064	3.182
1065	3.182
1066	3.182
1067	3.182
1068	3.181
1069	3.182
1070	3.182
1071	3.182
1072	3.182
1073	3.182
1074	3.182
1075	3.182
1076	3.182
1077	3.182
1078	3.182
1079	3.182
1080	3.182
1081	3.182
1082	3.182
1083	3.182
1084	3.182
1085	3.182
1086	3.182
1087	3.181
1088	3.182
1089	3.182
1090	3.182
1091	3.182
1092	3.182
1093	3.182
1094	3.182
1095	3.181
1096	3.182
1097	3.182
1098	3.181
1099	3.182
1100	3.181
1101	3.182
1102	3.182
1103	3.182
1104	3.182
1105	3.182
1106	3.182
1107	3.182
1108	3.182
1109	3.182
1110	3.182
1111	3.181
1112	3.182
1113	3.182
1114	3.182
1115	3.182
1116	3.182
1117	3.182
1118	3.181
1119	3.182
1120	3.182
1121	3.182
1122	3.182
1123	3.182
1124	3.182
1125	3.182
1126	3.182
1127	3.182
1128	3.182
1129	3.181
1130	3.180
1131	3.181
1132	3.181
1133	3.180
1134	3.177
1135	3.182
1136	3.180
1137	3.182
1138	3.179
1139	3.181
1140	3.181
1141	3.181
1142	3.181
1143	3.181
1144	3.181
1145	3.181
1146	3.181
1147	3.181
1148	3.180
1149	3.181
1150	3.182
1151	3.181
1152	3.180
1153	3.182
1154	3.182
1155	3.181
1156	3.182
1157	3.180
1158	3.182
1159	3.181
1160	3.182
1161	3.180
1162	3.182
1163	3.182
1164	3.181
1165	3.181
1166	3.182
1167	3.180
1168	3.179
1169	3.180
1170	3.181
1171	3.181
1172	3.181
1173	3.182
1174	3.181
1175	3.181
1176	3.181
1177	3.181
1178	3.182
1179	3.180
1180	3.180
1181	3.182
1182	3.181
1183	3.181
1184	3.181
1185	3.182
1186	3.181
1187	3.181
1188	3.182
1189	3.181
1190	3.182
1191	3.178
1192	3.179
1193	3.182
1194	3.180
1195	3.182
1196	3.181
1197	3.182
1198	3.180
1199	3.181
1200	3.181
1201	3.181
1202	3.180
1203	3.182
1204	3.181
1205	3.181
1206	3.180
1207	3.182
1208	3.178
1209	3.181
1210	3.181
1211	3.181
1212	3.181
1213	3.181
1214	3.182
1215	3.182
1216	3.178
1217	3.181
1218	3.180
1219	3.182
1220	3.180
1221	3.182
1222	3.181
1223	3.181
1224	3.180
1225	3.180
1226	3.180
1227	3.181
1228	3.181
1229	3.181
1230	3.180
1231	3.182
1232	3.180
1233	3.181
1234	3.181
1235	3.181
1236	3.182
1237	3.180
1238	3.180
1239	3.181
1240	3.181
1241	3.182
1242	3.181
1243	3.181
1244	3.181
1245	3.182
1246	3.181
1247	3.181
1248	3.180
1249	3.180
1250	3.181
1251	3.182
1252	3.179
1253	3.180
1254	3.182
1255	3.181
1256	3.180
1257	3.182
1258	3.180
1259	3.181
1260	3.181
1261	3.177
1262	3.181
1263	3.180
1264	3.180
1265	3.182
1266	3.180
1267	3.181
1268	3.182
1269	3.180
1270	3.182
1271	3.182
1272	3.181
1273	3.182
1274	3.182
1275	3.180
1276	3.177
1277	3.181
1278	3.180
1279	3.180
1280	3.180
1281	3.181
1282	3.181
1283	3.181
1284	3.181
1285	3.180
1286	3.181
1287	3.180
1288	3.182
1289	3.182
1290	3.180
1291	3.180
1292	3.180
1293	3.181
1294	3.181
1295	3.181
1296	3.182
1297	3.181
1298	3.180
1299	3.181
1300	3.181
1301	3.182
1302	3.179
1303	3.179
1304	3.180
1305	3.181
1306	3.180
1307	3.181
1308	3.182
1309	3.181
1310	3.181
1311	3.182
1312	3.181
1313	3.182
1314	3.180
1315	3.181
1316	3.178
1317	3.182
1318	3.181
1319	3.181
1320	3.182
1321	3.180
1322	3.181
1323	3.181
1324	3.181
1325	3.182
1326	3.181
1327	3.180
1328	3.179
1329	3.178
1330	3.180
1331	3.181
1332	3.181
1333	3.181
1334	3.180
1335	3.182
1336	3.182
1337	3.182
1338	3.180
1339	3.181
1340	3.179
1341	3.180
1342	3.181
1343	3.180
1344	3.181
1345	3.181
1346	3.180
1347	3.181
1348	3.182
1349	3.180
1350	3.181
1351	3.182
1352	3.181
1353	3.182
1354	3.181
1355	3.180
1356	3.182
1357	3.182
1358	3.181
1359	3.182
1360	3.180
1361	3.180
1362	3.180
1363	3.182
1364	3.182
1365	3.180
1366	3.179
1367	3.182
1368	3.178
1369	3.181
1370	3.180
1371	3.181
1372	3.181
1373	3.181
1374	3.181
1375	3.182
1376	3.181
1377	3.181
1378	3.179
