index	prediction
376	4.643
377	1.235
378	1.785
379	1.902
380	2.296
381	1.135
382	2.451
383	1.315
384	3.466
385	2.100
386	2.997
387	2.138
388	1.794
389	2.128
390	3.460
391	2.882
392	3.145
393	2.546
394	2.769
395	1.749
396	0.474
397	2.435
398	2.714
399	4.019
400	4.098
401	1.430
402	4.077
403	1.673
404	2.603
405	1.339
406	1.519
407	3.768
408	2.294
409	4.502
410	3.510
411	1.431
412	2.769
413	2.265
414	1.209
415	2.270
416	1.808
417	3.324
418	2.844
419	4.125
420	3.711
421	1.490
422	2.536
423	2.277
424	1.723
425	2.735
426	3.573
427	2.840
428	2.729
429	4.217
430	1.855
431	3.126
432	1.897
433	3.106
434	1.033
435	2.656
436	2.923
437	3.288
438	3.477
439	0.974
440	0.913
441	2.297
442	2.331
443	3.904
444	3.208
445	2.720
446	1.130
447	3.052
448	0.456
449	2.590
450	4.670
451	3.760
452	1.489
453	2.194
454	4.643
455	2.634
456	2.846
457	3.703
458	3.953
459	2.610
460	2.061
461	2.111
462	3.586
463	1.403
464	1.626
465	3.832
466	1.445
467	3.641
468	0.903
469	1.391
470	3.751
471	3.203
472	2.423
473	1.681
474	2.935
475	2.531
476	1.710
477	2.195
478	2.886
479	0.573
480	2.420
481	2.350
482	3.270
483	2.242
484	1.774
485	1.956
486	2.394
487	2.018
488	3.091
489	1.944
490	3.352
491	1.557
492	3.892
493	2.316
494	4.335
495	2.631
496	1.728
497	1.308
498	2.533
499	4.053
500	1.632
501	1.759
502	1.455
503	1.968
504	1.680
505	2.202
506	2.037
507	1.958
508	2.076
509	2.466
510	1.966
511	2.360
512	2.281
513	1.264
514	1.512
515	2.922
516	1.838
517	2.173
518	1.933
519	3.799
520	1.409
521	3.412
522	2.940
523	3.362
524	2.956
525	2.136
526	1.863
527	2.922
528	2.312
529	1.725
530	1.876
531	1.760
532	2.048
533	1.879
534	2.049
535	1.550
536	2.131
537	1.954
538	1.800
539	2.592
540	4.205
541	1.758
542	2.156
543	4.986
544	2.835
545	1.725
546	1.938
547	2.507
548	1.537
549	1.336
550	0.939
551	2.142
552	2.588
553	2.153
554	2.853
555	2.144
556	2.052
557	1.476
558	2.636
559	1.564
560	4.272
561	3.597
562	1.787
563	2.127
564	3.041
565	2.783
566	2.572
567	0.996
568	2.749
569	1.874
570	2.201
571	1.267
572	0.763
573	2.937
574	1.776
575	2.599
576	4.839
577	2.152
578	2.087
579	1.943
580	1.086
581	2.682
582	4.971
583	2.243
584	3.508
585	2.547
586	2.098
587	1.921
588	1.588
589	2.182
590	1.744
591	2.805
592	4.212
593	1.249
594	2.127
595	4.587
596	2.211
597	3.546
598	4.074
599	2.918
600	2.069
601	1.833
602	3.055
603	1.785
604	3.050
605	4.007
606	2.268
607	1.701
608	2.627
609	3.206
610	2.417
611	2.370
612	3.225
613	2.374
614	1.908
615	2.630
616	1.824
617	1.278
618	0.261
619	1.834
620	0.945
621	2.424
622	1.543
623	3.457
624	1.986
625	3.890
626	2.563
627	2.197
628	3.065
629	1.970
630	2.338
631	2.167
632	2.160
633	2.483
634	1.968
635	2.056
636	2.409
637	2.268
638	2.072
639	4.832
640	3.356
641	2.181
642	4.691
643	2.560
644	2.591
645	3.430
646	2.051
647	4.306
648	2.671
649	1.734
650	2.013
651	2.902
652	2.061
653	1.926
654	1.761
655	3.017
656	2.823
657	1.307
658	2.378
659	1.602
660	3.796
661	2.152
662	3.518
663	2.852
664	1.775
665	2.651
666	1.828
667	2.018
668	2.346
669	3.677
670	2.540
671	1.774
672	3.538
673	2.009
674	1.876
675	1.696
676	3.171
677	2.684
678	1.956
679	2.494
680	3.136
681	2.542
682	2.086
683	1.892
684	1.797
685	3.397
686	1.633
687	1.821
688	4.859
689	1.652
690	2.503
691	3.046
692	3.920
693	2.808
694	1.701
695	2.550
696	3.330
697	1.364
698	1.384
699	2.131
700	2.525
701	4.000
702	2.634
703	3.554
704	2.257
705	2.147
706	1.910
707	1.890
708	2.434
709	2.611
710	2.413
711	1.741
712	2.556
713	1.673
714	2.300
715	3.366
716	2.729
717	1.924
718	1.099
719	1.757
720	3.513
721	2.100
722	2.391
723	1.989
724	3.043
725	1.827
726	2.480
727	4.396
728	2.342
729	3.714
730	2.406
731	2.376
732	2.626
733	2.061
734	2.633
735	1.930
736	2.578
737	2.146
738	1.673
739	2.360
740	2.300
741	3.092
742	2.060
743	3.811
744	1.771
745	2.084
746	2.055
747	2.334
748	2.676
749	2.812
750	1.962
751	2.780
752	2.282
753	2.355
754	2.823
755	2.479
756	2.954
757	2.160
758	2.433
759	2.404
760	1.741
761	1.849
762	1.058
763	1.796
764	2.304
765	2.295
766	2.562
767	3.801
768	2.287
769	1.847
770	3.941
771	2.155
772	2.745
773	2.377
774	3.809
775	3.750
776	2.260
777	1.432
778	4.924
779	4.572
780	2.100
781	2.147
782	2.801
783	3.862
784	1.659
785	1.737
786	2.412
787	1.893
788	2.891
789	1.933
790	2.048
791	2.506
792	2.059
793	3.341
794	2.027
795	3.229
796	2.862
797	2.338
798	2.652
799	2.512
800	2.978
801	1.946
802	1.970
803	1.365
804	1.868
805	1.992
806	2.217
807	3.028
808	2.122
809	1.199
810	2.890
811	2.302
812	1.809
813	1.700
814	1.711
815	2.589
816	2.184
817	3.043
818	1.912
819	2.074
820	2.345
821	2.223
822	2.580
823	2.149
824	2.651
825	1.559
826	1.869
827	3.167
828	2.042
829	2.278
830	2.356
831	1.886
832	3.180
833	4.367
834	2.619
835	0.357
836	1.857
837	2.095
838	2.821
839	1.700
840	4.324
841	2.307
842	2.164
843	1.743
844	2.346
845	1.743
846	3.059
847	2.722
848	3.246
849	3.819
850	2.368
851	3.918
852	2.469
853	1.746
854	1.771
855	2.694
856	2.737
857	2.466
858	2.110
859	3.456
860	1.866
861	1.783
862	2.725
863	1.403
864	1.938
865	2.155
866	2.635
867	2.149
868	0.354
869	1.707
870	2.303
871	4.089
872	2.911
873	3.336
874	2.377
875	2.121
876	3.782
877	2.613
878	1.702
879	2.594
880	3.455
881	2.470
882	4.104
883	4.572
884	3.213
885	4.763
886	2.560
887	2.890
888	2.767
889	3.033
890	3.253
891	4.826
892	2.403
893	2.310
894	4.226
895	3.316
896	3.804
897	2.999
898	3.961
899	2.742
900	3.753
901	4.590
902	2.057
903	4.304
904	3.074
905	3.014
906	3.604
907	2.332
908	2.751
909	4.488
910	3.402
911	2.921
912	3.310
913	2.903
914	4.963
915	2.715
916	2.934
917	2.906
918	3.826
919	3.538
920	2.732
921	2.918
922	3.269
923	4.557
924	4.681
925	3.654
926	4.604
927	2.561
928	3.557
929	3.121
930	3.999
931	3.740
932	3.685
933	3.388
934	2.604
935	1.447
936	2.515
937	4.385
938	3.679
939	2.432
940	2.935
941	2.866
942	2.866
943	3.410
944	2.690
945	4.858
946	2.734
947	2.543
948	4.713
949	4.234
950	3.706
951	2.000
952	3.229
953	3.080
954	4.889
955	2.499
956	3.731
957	2.292
958	4.999
959	2.137
960	3.676
961	3.051
962	4.420
963	2.827
964	2.742
965	4.671
966	3.651
967	2.980
968	3.769
969	3.439
970	2.025
971	2.842
972	3.514
973	4.463
974	3.484
975	3.157
976	2.264
977	3.006
978	2.618
979	3.992
980	2.992
981	3.984
982	2.566
983	2.355
984	3.342
985	2.810
986	3.034
987	3.162
988	2.862
989	2.846
990	4.520
991	4.160
992	4.080
993	2.501
994	2.422
995	2.653
996	1.654
997	2.512
998	4.275
999	3.808
1000	2.662
1001	2.383
1002	3.022
1003	4.408
1004	4.315
1005	4.359
1006	4.421
1007	3.153
1008	2.714
1009	3.574
1010	3.170
1011	2.683
1012	4.443
1013	4.621
1014	4.871
1015	3.049
1016	2.102
1017	2.595
1018	4.275
1019	4.366
1020	3.641
1021	2.599
1022	4.030
1023	3.618
1024	2.990
1025	2.579
1026	2.759
1027	4.775
1028	3.772
1029	2.094
1030	4.326
1031	3.812
1032	2.699
1033	2.494
1034	4.341
1035	2.638
1036	4.623
1037	4.717
1038	4.853
1039	4.512
1040	4.194
1041	4.793
1042	2.792
1043	2.833
1044	2.888
1045	3.581
1046	2.994
1047	2.988
1048	3.751
1049	3.928
1050	2.435
1051	3.519
1052	4.234
1053	3.220
1054	4.044
1055	2.786
1056	4.939
1057	3.254
1058	4.083
1059	4.683
1060	3.165
1061	3.313
1062	3.982
1063	2.617
1064	3.238
1065	4.892
1066	4.651
1067	3.451
1068	2.997
1069	3.199
1070	2.792
1071	3.518
1072	2.210
1073	1.820
1074	1.961
1075	4.691
1076	4.105
1077	4.366
1078	3.267
1079	1.754
1080	2.631
1081	4.115
1082	3.212
1083	2.769
1084	3.273
1085	2.681
1086	2.555
1087	1.779
1088	3.850
1089	3.903
1090	3.034
1091	3.268
1092	2.775
1093	2.933
1094	4.087
1095	1.596
1096	2.880
1097	2.527
1098	3.531
1099	1.864
1100	4.722
1101	4.534
1102	2.497
1103	3.032
1104	4.500
1105	4.499
1106	4.696
1107	2.655
1108	2.246
1109	3.639
1110	1.731
1111	1.858
1112	3.354
1113	4.402
1114	3.575
1115	3.909
1116	2.998
1117	3.257
1118	1.365
1119	2.537
1120	3.691
1121	1.571
1122	3.999
1123	4.193
1124	2.027
1125	3.460
1126	4.786
1127	4.159
1128	4.088
1129	2.359
1130	1.775
1131	2.102
1132	2.266
1133	2.895
1134	1.736
1135	4.992
1136	1.679
1137	2.493
1138	1.633
1139	4.199
1140	2.545
1141	2.082
1142	2.407
1143	3.102
1144	4.576
1145	2.222
1146	2.318
1147	3.467
1148	3.123
1149	2.255
1150	3.130
1151	2.135
1152	3.858
1153	2.016
1154	4.678
1155	2.431
1156	2.270
1157	2.347
1158	3.556
1159	2.221
1160	4.047
1161	1.689
1162	0.956
1163	4.500
1164	1.984
1165	2.413
1166	3.113
1167	2.426
1168	1.882
1169	1.774
1170	1.965
1171	3.380
1172	2.266
1173	2.883
1174	2.791
1175	3.242
1176	2.334
1177	3.770
1178	4.037
1179	4.906
1180	1.833
1181	2.718
1182	4.252
1183	2.720
1184	2.641
1185	3.769
1186	4.091
1187	1.634
1188	4.282
1189	3.243
1190	3.061
1191	2.476
1192	2.271
1193	3.202
1194	2.190
1195	2.678
1196	4.527
1197	3.860
1198	3.011
1199	2.072
1200	3.262
1201	2.674
1202	1.954
1203	4.213
1204	2.544
1205	4.952
1206	1.788
1207	3.970
1208	2.272
1209	1.918
1210	1.689
1211	4.998
1212	2.935
1213	4.854
1214	5.000
1215	4.635
1216	1.758
1217	4.799
1218	2.461
1219	2.786
1220	2.025
1221	3.126
1222	3.971
1223	2.803
1224	3.782
1225	1.935
1226	4.206
1227	3.378
1228	4.971
1229	1.494
1230	2.323
1231	2.958
1232	2.057
1233	2.241
1234	4.998
1235	3.155
1236	3.256
1237	1.623
1238	2.380
1239	4.537
1240	2.160
1241	4.211
1242	1.737
1243	2.680
1244	3.003
1245	5.000
1246	3.546
1247	3.550
1248	2.850
1249	1.988
1250	3.306
1251	3.295
1252	2.203
1253	1.556
1254	2.978
1255	4.912
1256	3.759
1257	5.000
1258	2.454
1259	2.585
1260	3.254
1261	1.758
1262	3.102
1263	1.589
1264	1.763
1265	4.450
1266	1.993
1267	1.279
1268	2.167
1269	1.622
1270	4.918
1271	3.566
1272	2.901
1273	4.939
1274	3.691
1275	1.731
1276	2.163
1277	2.941
1278	2.234
1279	2.353
1280	0.183
1281	0.688
1282	3.746
1283	4.984
1284	2.206
1285	2.024
1286	2.760
1287	1.785
1288	3.598
1289	2.311
1290	4.630
1291	0.783
1292	2.271
1293	2.363
1294	0.281
1295	0.518
1296	3.797
1297	3.208
1298	1.134
1299	2.865
1300	2.491
1301	4.623
1302	3.036
1303	1.830
1304	1.305
1305	1.635
1306	1.922
1307	0.650
1308	1.599
1309	4.103
1310	2.242
1311	3.222
1312	3.383
1313	3.940
1314	2.531
1315	3.608
1316	1.490
1317	3.837
1318	2.377
1319	1.873
1320	4.951
1321	2.543
1322	4.683
1323	2.322
1324	3.638
1325	4.667
1326	2.970
1327	1.738
1328	1.339
1329	0.330
1330	1.698
1331	2.697
1332	2.991
1333	4.548
1334	3.500
1335	4.719
1336	2.575
1337	2.992
1338	1.101
1339	2.233
1340	3.195
1341	1.786
1342	3.785
1343	1.827
1344	2.461
1345	3.245
1346	2.800
1347	2.249
1348	2.360
1349	2.946
1350	1.705
1351	4.831
1352	4.494
1353	4.510
1354	3.200
1355	1.253
1356	4.652
1357	3.616
1358	2.173
1359	3.244
1360	1.908
1361	2.659
1362	1.811
1363	1.938
1364	2.309
1365	1.746
1366	1.381
1367	3.644
1368	1.610
1369	1.966
1370	2.544
1371	1.961
1372	4.776
1373	2.749
1374	4.372
1375	1.795
1376	2.341
1377	2.718
1378	2.197
