index	prediction
495	entailment
496	neutral
497	neutral
498	entailment
499	neutral
500	neutral
501	neutral
502	entailment
503	neutral
504	entailment
505	neutral
506	entailment
507	entailment
508	entailment
509	neutral
510	entailment
511	neutral
512	entailment
513	entailment
514	entailment
515	entailment
516	entailment
517	entailment
518	entailment
519	entailment
520	neutral
521	entailment
522	entailment
523	neutral
524	entailment
525	entailment
526	entailment
527	neutral
528	entailment
529	neutral
530	entailment
531	neutral
532	entailment
533	neutral
534	neutral
535	entailment
536	neutral
537	entailment
538	entailment
539	entailment
540	entailment
541	entailment
542	entailment
543	neutral
544	entailment
545	neutral
546	entailment
547	entailment
548	entailment
549	neutral
550	entailment
551	entailment
552	entailment
553	entailment
554	entailment
555	entailment
556	neutral
557	entailment
558	entailment
559	neutral
560	entailment
561	entailment
562	entailment
563	entailment
564	entailment
565	entailment
566	entailment
567	entailment
568	entailment
569	entailment
570	entailment
571	entailment
572	entailment
573	entailment
574	entailment
575	entailment
576	entailment
577	entailment
578	entailment
579	entailment
580	neutral
581	entailment
582	entailment
583	neutral
584	neutral
585	neutral
586	entailment
587	entailment
588	neutral
589	neutral
590	entailment
591	neutral
592	neutral
593	neutral
594	entailment
595	entailment
596	entailment
597	entailment
598	entailment
599	entailment
600	contradiction
601	contradiction
602	entailment
603	entailment
604	entailment
605	entailment
606	contradiction
607	entailment
608	entailment
609	neutral
610	entailment
611	neutral
612	entailment
613	neutral
614	entailment
615	neutral
616	contradiction
617	neutral
618	contradiction
619	entailment
620	contradiction
621	neutral
622	contradiction
623	entailment
624	entailment
625	entailment
626	neutral
627	entailment
628	contradiction
629	contradiction
630	entailment
631	entailment
632	entailment
633	entailment
634	entailment
635	entailment
636	entailment
637	entailment
638	entailment
639	neutral
640	neutral
641	contradiction
642	contradiction
643	contradiction
644	entailment
645	neutral
646	contradiction
647	contradiction
648	entailment
649	entailment
650	contradiction
651	contradiction
652	contradiction
653	entailment
654	entailment
655	contradiction
656	entailment
657	contradiction
658	entailment
659	entailment
660	entailment
661	entailment
662	entailment
663	entailment
664	entailment
665	neutral
666	entailment
667	entailment
668	neutral
669	entailment
670	entailment
671	entailment
672	entailment
673	neutral
674	entailment
675	entailment
676	entailment
677	entailment
678	contradiction
679	contradiction
680	neutral
681	contradiction
682	entailment
683	neutral
684	entailment
685	neutral
686	entailment
687	neutral
688	neutral
689	entailment
690	entailment
691	neutral
692	contradiction
693	neutral
694	entailment
695	entailment
696	neutral
697	entailment
698	neutral
699	entailment
700	neutral
701	entailment
702	entailment
703	entailment
704	entailment
705	entailment
706	neutral
707	entailment
708	contradiction
709	contradiction
710	entailment
711	neutral
712	contradiction
713	neutral
714	entailment
715	entailment
716	entailment
717	entailment
718	entailment
719	entailment
720	entailment
721	entailment
722	entailment
723	neutral
724	neutral
725	neutral
726	neutral
727	entailment
728	entailment
729	entailment
730	entailment
731	entailment
732	entailment
733	entailment
734	entailment
735	entailment
736	entailment
737	entailment
738	entailment
739	entailment
740	entailment
741	entailment
742	entailment
743	entailment
744	entailment
745	neutral
746	neutral
747	neutral
748	entailment
749	entailment
750	entailment
751	entailment
752	entailment
753	neutral
754	contradiction
755	neutral
756	contradiction
757	neutral
758	neutral
759	entailment
760	contradiction
761	entailment
762	entailment
763	entailment
764	entailment
765	entailment
766	entailment
767	entailment
768	entailment
769	entailment
770	neutral
771	entailment
772	entailment
773	entailment
774	entailment
775	entailment
776	entailment
777	entailment
778	entailment
779	entailment
780	entailment
781	entailment
782	entailment
783	entailment
784	neutral
785	entailment
786	entailment
787	entailment
788	contradiction
789	neutral
790	entailment
791	neutral
792	entailment
793	entailment
794	entailment
795	entailment
796	entailment
797	entailment
798	entailment
799	entailment
800	entailment
801	entailment
802	entailment
803	entailment
804	neutral
805	entailment
806	contradiction
807	entailment
808	entailment
809	entailment
810	entailment
811	entailment
812	entailment
813	contradiction
814	entailment
815	neutral
816	entailment
817	entailment
818	entailment
819	entailment
820	entailment
821	entailment
822	entailment
823	neutral
824	entailment
825	entailment
826	contradiction
827	contradiction
828	entailment
829	entailment
830	entailment
831	entailment
832	entailment
833	entailment
834	entailment
835	entailment
836	entailment
837	entailment
838	entailment
839	entailment
840	neutral
841	entailment
842	entailment
843	entailment
844	entailment
845	entailment
846	entailment
847	neutral
848	neutral
849	entailment
850	neutral
851	entailment
852	entailment
853	neutral
854	entailment
855	entailment
856	contradiction
857	contradiction
858	entailment
859	entailment
860	entailment
861	entailment
862	entailment
863	entailment
864	neutral
865	entailment
866	entailment
867	entailment
868	entailment
869	entailment
870	entailment
871	entailment
872	entailment
873	entailment
874	entailment
875	entailment
876	entailment
877	entailment
878	entailment
879	entailment
880	entailment
881	entailment
882	entailment
883	entailment
884	entailment
885	contradiction
886	entailment
887	entailment
888	entailment
889	entailment
890	contradiction
891	contradiction
892	entailment
893	entailment
894	entailment
895	entailment
896	entailment
897	entailment
898	entailment
899	entailment
900	entailment
901	entailment
902	entailment
903	entailment
904	neutral
905	entailment
906	entailment
907	entailment
908	entailment
909	entailment
910	contradiction
911	entailment
912	contradiction
913	entailment
914	entailment
915	entailment
916	entailment
917	entailment
918	entailment
919	entailment
920	entailment
921	entailment
922	entailment
923	entailment
924	entailment
925	entailment
926	entailment
927	neutral
928	neutral
929	contradiction
930	neutral
931	contradiction
932	entailment
933	neutral
934	entailment
935	entailment
936	contradiction
937	neutral
938	entailment
939	entailment
940	entailment
941	entailment
942	entailment
943	entailment
944	entailment
945	entailment
946	neutral
947	entailment
948	entailment
949	entailment
950	entailment
951	entailment
952	entailment
953	contradiction
954	entailment
955	contradiction
956	entailment
957	entailment
958	entailment
959	contradiction
960	contradiction
961	contradiction
962	entailment
963	entailment
964	contradiction
965	contradiction
966	entailment
967	entailment
968	contradiction
969	neutral
970	entailment
971	neutral
972	contradiction
973	neutral
974	contradiction
975	neutral
976	entailment
977	neutral
978	entailment
979	entailment
980	entailment
981	neutral
982	entailment
983	neutral
984	neutral
985	neutral
986	entailment
987	neutral
988	neutral
989	entailment
990	entailment
991	neutral
992	entailment
993	contradiction
994	entailment
995	entailment
996	entailment
997	entailment
998	entailment
999	contradiction
1000	entailment
1001	contradiction
1002	entailment
1003	neutral
1004	entailment
1005	neutral
1006	entailment
1007	neutral
1008	entailment
1009	entailment
1010	contradiction
1011	contradiction
1012	entailment
1013	entailment
1014	contradiction
1015	contradiction
1016	entailment
1017	entailment
1018	neutral
1019	entailment
1020	neutral
1021	entailment
1022	entailment
1023	entailment
1024	entailment
1025	neutral
1026	entailment
1027	neutral
1028	neutral
1029	entailment
1030	neutral
1031	entailment
1032	entailment
1033	contradiction
1034	entailment
1035	neutral
1036	contradiction
1037	contradiction
1038	entailment
1039	entailment
1040	contradiction
1041	contradiction
1042	entailment
1043	entailment
1044	entailment
1045	entailment
1046	entailment
1047	entailment
1048	entailment
1049	entailment
1050	neutral
1051	entailment
1052	entailment
1053	entailment
1054	neutral
1055	entailment
1056	entailment
1057	entailment
1058	entailment
1059	entailment
1060	neutral
1061	neutral
1062	entailment
1063	entailment
1064	contradiction
1065	contradiction
1066	contradiction
1067	contradiction
1068	entailment
1069	entailment
1070	entailment
1071	entailment
1072	entailment
1073	entailment
1074	entailment
1075	contradiction
1076	contradiction
1077	entailment
1078	entailment
1079	entailment
1080	entailment
1081	entailment
1082	entailment
1083	entailment
1084	entailment
1085	entailment
1086	entailment
1087	entailment
1088	entailment
1089	entailment
1090	contradiction
1091	neutral
1092	neutral
1093	contradiction
1094	entailment
1095	entailment
1096	neutral
1097	contradiction
1098	entailment
1099	entailment
1100	contradiction
1101	entailment
1102	entailment
1103	entailment
