index	prediction
785	2.427
786	2.656
787	2.606
788	2.956
789	2.674
790	2.504
791	2.606
792	2.599
793	2.695
794	3.088
795	2.599
796	2.538
797	2.669
798	2.538
799	2.427
800	2.868
801	2.427
802	2.606
803	2.864
804	2.689
805	2.476
806	3.085
807	2.674
808	2.387
809	2.708
810	2.835
811	2.530
812	2.554
813	2.606
814	2.606
815	2.956
816	3.155
817	2.592
818	2.395
819	2.659
820	2.440
821	2.603
822	2.599
823	2.606
824	2.485
825	2.929
826	2.980
827	2.606
828	2.445
829	2.835
830	2.606
831	2.538
832	2.790
833	2.665
834	2.606
835	2.606
836	2.486
837	2.603
838	2.956
839	2.606
840	2.607
841	2.603
842	2.606
843	2.271
844	2.550
845	2.486
846	2.535
847	2.592
848	2.554
849	2.535
850	2.599
851	2.535
852	2.535
853	2.434
854	2.465
855	2.823
856	2.382
857	2.738
858	2.395
859	2.535
860	2.011
861	2.554
862	2.606
863	2.427
864	2.488
865	2.603
866	2.535
867	2.427
868	2.603
869	2.011
870	2.603
871	2.604
872	2.704
873	2.677
874	2.535
875	2.606
876	2.741
877	2.646
878	2.505
879	2.779
880	3.034
881	2.650
882	2.592
883	3.967
884	2.723
885	2.859
886	2.864
887	2.592
888	2.583
889	3.372
890	2.803
891	3.496
892	2.586
893	2.409
894	3.212
895	2.592
896	2.577
897	4.602
898	2.156
899	2.646
900	2.619
901	2.592
902	2.680
903	2.592
904	3.949
905	2.592
906	2.832
907	2.316
908	2.685
909	2.592
910	2.592
911	2.387
912	3.141
913	2.387
914	3.231
915	3.111
916	3.468
917	3.497
918	2.710
919	2.628
920	2.763
921	2.606
922	2.518
923	3.067
924	2.677
925	2.367
926	3.705
927	3.374
928	3.012
929	2.592
930	3.061
931	3.293
932	2.535
933	2.583
934	2.655
935	2.646
936	2.592
937	3.794
938	2.699
939	3.851
940	3.136
941	3.434
942	2.592
943	2.395
944	2.680
945	2.570
946	2.592
947	2.095
948	2.700
949	2.532
950	2.845
951	2.888
952	3.331
953	2.225
954	2.745
955	2.927
956	2.592
957	2.768
958	2.839
959	1.957
960	2.737
961	2.800
962	2.697
963	2.592
964	2.592
965	3.315
966	2.592
967	2.468
968	2.675
969	3.084
970	2.592
971	2.664
972	4.103
973	3.392
974	2.592
975	2.922
976	3.513
977	2.287
978	2.177
979	2.803
980	3.402
981	2.981
982	2.828
983	2.312
984	3.125
985	3.069
986	3.525
987	2.592
988	2.300
989	3.262
990	2.772
991	2.592
992	2.666
993	3.809
994	2.260
995	2.942
996	2.958
997	2.534
998	3.060
999	2.455
1000	3.403
1001	3.090
1002	3.005
1003	4.410
1004	2.193
1005	2.568
1006	2.584
1007	2.592
1008	2.902
1009	2.592
1010	2.920
1011	2.197
1012	2.592
1013	2.592
1014	3.478
1015	2.671
1016	3.068
1017	2.876
1018	2.592
1019	2.558
1020	2.818
1021	2.518
1022	2.592
1023	2.926
1024	4.261
1025	3.079
1026	2.267
1027	2.568
1028	2.906
1029	2.908
1030	2.844
1031	2.788
1032	2.305
1033	2.391
1034	2.636
1035	2.592
1036	2.958
1037	3.068
1038	2.446
1039	2.908
1040	2.728
1041	3.567
1042	2.536
1043	2.615
1044	2.316
1045	2.831
1046	2.356
1047	2.502
1048	3.378
1049	3.746
1050	2.592
1051	3.172
1052	2.592
1053	3.293
1054	2.592
1055	2.829
1056	3.020
1057	3.034
1058	3.031
1059	2.455
1060	2.568
1061	4.031
1062	2.790
1063	2.710
1064	2.886
1065	2.898
1066	2.592
1067	2.764
1068	2.647
1069	4.012
1070	2.691
1071	2.592
1072	3.006
1073	2.945
1074	3.019
1075	3.651
1076	4.695
1077	3.398
1078	1.636
1079	1.939
1080	2.282
1081	2.929
1082	2.876
1083	2.592
1084	3.672
1085	3.451
1086	2.982
1087	2.453
1088	3.750
1089	2.592
1090	3.434
1091	3.453
1092	2.522
1093	2.592
1094	2.592
1095	2.820
1096	3.114
1097	2.650
1098	2.696
1099	2.592
1100	2.668
1101	2.942
1102	2.926
1103	2.621
1104	3.773
1105	2.975
1106	3.513
1107	3.185
1108	2.398
1109	3.496
1110	2.592
1111	2.592
1112	2.707
1113	3.007
1114	2.714
1115	2.592
1116	4.010
1117	2.717
1118	3.759
1119	3.129
1120	2.908
1121	2.592
1122	2.592
1123	3.951
1124	2.583
1125	3.063
1126	2.736
1127	3.672
1128	2.599
1129	2.468
1130	2.402
1131	2.890
1132	1.909
1133	2.543
1134	2.668
1135	3.783
1136	2.218
1137	1.382
1138	2.192
1139	2.263
1140	2.971
1141	4.140
1142	2.434
1143	2.394
1144	2.704
1145	2.388
1146	2.241
1147	2.714
1148	2.459
1149	2.233
1150	4.128
1151	2.709
1152	4.016
1153	2.331
1154	2.409
1155	2.606
1156	1.711
1157	2.395
1158	2.377
1159	2.388
1160	2.660
1161	2.388
1162	2.473
1163	2.681
1164	2.813
1165	1.865
1166	2.015
1167	2.830
1168	2.680
1169	2.338
1170	2.402
1171	1.949
1172	2.459
1173	1.935
1174	2.586
1175	2.378
1176	2.564
1177	2.813
1178	3.208
1179	3.721
1180	2.558
1181	2.517
1182	4.390
1183	3.154
1184	2.910
1185	2.248
1186	2.197
1187	2.517
1188	2.613
1189	3.234
1190	3.380
1191	2.427
1192	2.125
1193	2.508
1194	3.752
1195	3.003
1196	2.569
1197	2.428
1198	2.379
1199	2.626
1200	2.242
1201	2.688
1202	2.796
1203	4.160
1204	2.305
1205	4.087
1206	2.395
1207	2.511
1208	2.415
1209	4.130
1210	1.258
1211	2.958
1212	2.125
1213	2.028
1214	3.777
1215	2.894
1216	2.256
1217	2.399
1218	2.595
1219	2.242
1220	2.348
1221	2.415
1222	2.688
1223	2.001
1224	2.924
1225	2.537
1226	2.637
1227	2.605
1228	3.085
1229	2.190
1230	2.275
1231	2.101
1232	2.848
1233	2.503
1234	2.934
1235	2.425
1236	2.688
1237	3.375
1238	2.436
1239	3.522
1240	2.388
1241	2.100
1242	2.548
1243	2.536
1244	2.361
1245	4.979
1246	2.669
1247	3.085
1248	2.655
1249	2.184
1250	4.076
1251	2.623
1252	3.006
1253	3.375
1254	4.532
1255	2.566
1256	2.459
1257	4.766
1258	2.996
1259	2.388
1260	3.297
1261	2.219
1262	0.410
1263	2.471
1264	1.924
1265	3.375
1266	2.447
1267	2.366
1268	2.825
1269	2.489
1270	3.951
1271	3.108
1272	2.598
1273	3.091
1274	3.149
1275	2.024
1276	2.498
1277	3.040
1278	2.415
1279	2.270
1280	1.821
1281	3.026
1282	3.293
1283	2.536
1284	2.028
1285	2.665
1286	2.338
1287	2.834
1288	2.133
1289	2.435
1290	3.860
1291	2.103
1292	2.489
1293	2.313
1294	3.933
1295	2.899
1296	2.473
1297	2.745
1298	2.530
1299	2.696
1300	2.488
1301	3.063
1302	2.980
1303	1.795
1304	3.544
1305	3.013
1306	2.020
1307	3.377
1308	2.345
1309	2.138
1310	2.742
1311	2.711
1312	2.663
1313	3.085
1314	2.537
1315	3.669
1316	2.489
1317	3.405
1318	2.476
1319	1.813
1320	2.488
1321	2.426
1322	2.386
1323	2.402
1324	2.983
1325	4.408
1326	2.640
1327	2.272
1328	2.535
1329	2.645
1330	2.548
1331	2.626
1332	2.345
1333	2.994
1334	2.980
1335	2.548
1336	2.420
1337	2.261
1338	2.822
1339	2.488
1340	2.678
1341	2.203
1342	2.196
1343	2.541
1344	3.668
1345	2.936
1346	2.743
1347	2.383
1348	2.655
1349	2.980
1350	2.478
1351	3.408
1352	2.910
1353	3.378
1354	3.800
1355	2.064
1356	2.568
1357	2.730
1358	2.722
1359	2.702
1360	2.045
1361	2.571
1362	0.506
1363	2.415
1364	3.033
1365	2.548
1366	2.664
1367	2.088
1368	2.241
1369	2.197
1370	2.243
1371	2.218
1372	2.980
1373	3.449
1374	2.570
1375	2.302
1376	2.661
1377	2.096
1378	2.811
