index	prediction
243	1.177
244	2.064
245	1.150
246	4.361
247	2.205
248	1.280
249	1.600
250	2.259
251	2.969
252	3.286
253	4.227
254	2.522
255	1.195
256	1.787
257	3.045
258	1.505
259	2.749
260	3.733
261	2.346
262	3.455
263	1.841
264	2.075
265	1.640
266	1.834
267	1.948
268	2.485
269	3.422
270	3.304
271	1.989
272	2.907
273	1.874
274	2.647
275	2.492
276	0.574
277	2.753
278	2.342
279	2.545
280	2.562
281	2.365
282	3.109
283	2.644
284	4.154
285	3.868
286	2.334
287	2.072
288	4.168
289	1.864
290	2.321
291	0.439
292	2.809
293	3.491
294	3.386
295	2.371
296	2.079
297	2.564
298	2.428
299	1.588
300	2.619
301	2.648
302	1.945
303	3.048
304	2.166
305	2.569
306	2.146
307	3.387
308	4.826
309	4.695
310	1.257
311	1.565
312	1.484
313	3.558
314	2.292
315	2.403
316	4.158
317	2.688
318	1.714
319	1.672
320	2.885
321	3.123
322	1.630
323	4.484
324	3.250
325	1.866
326	3.945
327	3.264
328	4.874
329	3.204
330	3.076
331	2.780
332	3.426
333	2.864
334	1.040
335	2.080
336	4.549
337	1.729
338	3.334
339	1.806
340	2.178
341	3.130
342	4.212
343	2.350
344	3.752
345	1.287
346	3.879
347	2.821
348	2.478
349	2.124
350	4.771
351	3.138
352	1.679
353	2.559
354	0.514
355	1.829
356	2.717
357	2.892
358	1.743
359	3.488
360	2.295
361	3.999
362	2.979
363	3.463
364	4.229
365	2.493
366	1.699
367	0.894
368	2.962
369	1.909
370	3.021
371	3.923
372	0.979
373	2.197
374	3.309
375	2.101
376	3.626
377	0.745
378	1.745
379	1.399
380	2.464
381	1.830
382	2.332
383	1.889
384	2.625
385	2.062
386	2.684
387	2.312
388	1.793
389	2.432
390	2.729
391	3.149
392	3.070
393	2.950
394	2.903
395	1.759
396	0.475
397	2.428
398	2.767
399	3.708
400	3.963
401	1.205
402	3.480
403	2.346
404	2.761
405	1.721
406	1.433
407	3.579
408	2.678
409	4.057
410	3.517
411	2.038
412	2.825
413	2.316
414	1.880
415	2.635
416	1.668
417	3.413
418	2.812
419	4.191
420	4.223
421	1.664
422	2.671
423	1.437
424	2.380
425	2.895
426	3.860
427	2.899
428	2.763
429	4.156
430	2.370
431	2.899
432	1.863
433	3.109
434	1.337
435	2.632
436	2.931
437	3.387
438	3.172
439	1.288
440	1.483
441	1.879
442	2.141
443	3.185
444	3.459
445	2.918
446	1.713
447	2.774
448	0.491
449	2.724
450	4.159
451	3.738
452	1.533
453	2.327
454	4.135
455	2.830
456	2.616
457	3.211
458	4.101
459	2.589
460	2.273
461	1.698
462	3.042
463	0.938
464	1.761
465	3.514
466	1.402
467	2.824
468	2.305
469	1.646
470	3.807
471	2.884
472	2.299
473	0.901
474	3.320
475	3.064
476	1.532
477	2.509
478	3.242
479	0.733
480	2.597
481	1.935
482	2.228
483	2.199
484	1.606
485	2.229
486	3.087
487	2.105
488	3.056
489	2.530
490	3.529
491	1.538
492	3.563
493	2.599
494	3.678
495	2.543
496	1.349
497	1.329
498	2.095
499	4.074
500	2.156
501	1.736
502	2.026
503	2.098
504	1.577
505	2.276
506	1.985
507	1.225
508	1.600
509	2.506
510	2.190
511	2.750
512	2.067
513	1.015
514	1.767
515	2.207
516	2.217
517	2.172
518	2.261
519	4.272
520	1.555
521	3.231
522	2.757
523	3.103
524	3.510
525	2.745
526	2.039
527	2.886
528	2.396
529	1.828
530	2.011
531	1.610
532	1.428
533	1.774
534	2.197
535	1.443
536	1.937
537	1.845
538	2.131
539	2.603
540	3.830
541	1.849
542	2.212
543	4.888
544	3.764
545	1.622
546	2.265
547	2.583
548	1.817
549	1.666
550	1.631
551	2.435
552	2.644
553	2.290
554	3.096
555	2.288
556	2.189
557	1.371
558	1.691
559	1.785
560	4.235
561	2.661
562	2.086
563	2.455
564	3.359
565	2.700
566	2.476
567	0.855
568	2.760
569	1.892
570	1.106
571	0.794
572	1.483
573	3.852
574	2.299
575	2.929
576	4.874
577	2.252
578	2.081
579	2.061
580	0.890
581	2.703
582	4.328
583	2.108
584	3.026
585	2.465
586	2.333
587	2.261
588	1.794
589	1.934
590	1.543
591	2.869
592	3.464
593	1.883
594	1.614
595	4.851
596	2.363
597	3.488
598	4.438
599	2.859
600	1.886
601	1.531
602	2.761
603	1.779
604	3.366
605	3.734
606	2.185
607	1.855
608	3.038
609	2.599
610	2.567
611	2.507
612	3.326
613	2.344
614	1.863
615	2.636
616	1.999
617	1.469
618	0.387
619	1.711
620	1.827
621	2.619
622	1.576
623	3.192
624	2.176
625	2.851
626	2.658
627	2.383
628	3.236
629	1.952
630	2.526
631	2.453
632	2.258
633	2.142
634	2.416
635	1.654
636	2.357
637	2.326
638	2.437
639	2.793
640	3.313
641	2.446
642	3.941
643	2.576
644	2.696
645	2.897
646	2.760
647	3.756
648	3.480
649	1.890
650	1.937
651	2.922
652	2.028
653	2.150
654	1.999
655	2.601
656	2.469
657	2.043
658	1.294
659	1.702
660	3.149
661	1.957
662	3.519
663	2.917
664	1.791
665	2.765
666	1.929
667	2.107
668	1.929
669	3.770
670	2.697
671	1.816
672	3.082
673	2.009
674	2.013
675	1.417
676	2.959
677	2.684
678	2.396
679	2.327
680	2.814
681	2.576
682	2.330
683	1.831
684	1.901
685	3.241
686	2.069
687	1.793
688	4.374
689	2.136
690	2.463
691	3.318
692	2.829
693	2.982
694	1.503
695	2.533
696	3.962
697	2.029
698	1.950
699	2.068
700	2.527
701	3.716
702	2.572
703	3.030
704	2.313
705	2.309
706	2.055
707	2.406
708	2.507
709	2.373
710	2.521
711	1.923
712	2.749
713	2.122
714	2.526
715	3.306
716	3.500
717	1.969
718	2.401
719	1.881
720	3.481
721	1.915
722	2.475
723	2.082
724	3.186
725	1.976
726	2.766
727	3.087
728	2.760
729	3.594
730	2.289
731	2.340
732	2.800
733	1.847
734	2.798
735	2.264
736	2.698
737	2.230
738	1.902
739	2.399
740	2.280
741	2.290
742	2.459
743	3.457
744	2.462
745	2.306
746	2.065
747	2.031
748	2.771
749	3.297
750	1.900
751	3.066
752	2.578
753	1.733
754	2.671
755	2.553
756	2.976
757	2.222
758	2.545
759	2.356
760	1.919
761	1.895
762	1.625
763	1.449
764	2.555
765	2.754
766	2.732
767	3.964
768	2.378
769	1.975
770	3.606
771	2.203
772	2.725
773	2.365
774	3.662
775	3.936
776	2.434
777	1.916
778	4.023
779	3.754
780	2.858
781	1.890
782	2.788
783	2.871
784	2.038
785	2.025
786	2.460
787	2.005
788	2.854
789	2.396
790	1.497
791	2.772
792	2.230
793	3.236
794	2.581
795	3.293
796	2.979
797	2.432
798	2.146
799	2.114
800	3.135
801	1.783
802	2.401
803	1.956
804	2.178
805	1.917
806	1.513
807	2.752
808	4.088
809	1.913
810	2.785
811	2.516
812	1.789
813	2.008
814	1.994
815	2.722
816	2.536
817	3.075
818	2.043
819	2.036
820	2.328
821	2.493
822	2.467
823	2.148
824	3.013
825	1.986
826	1.778
827	2.693
828	2.074
829	2.099
830	2.491
831	1.955
832	2.828
833	3.761
834	3.119
835	1.556
836	1.888
837	2.098
838	3.320
839	1.971
840	3.640
841	2.324
842	2.116
843	1.818
844	2.883
845	1.872
846	3.402
847	2.290
848	3.231
849	3.708
850	2.484
851	3.179
852	1.963
853	1.866
854	1.959
855	2.708
856	3.272
857	2.632
858	2.093
859	3.257
860	2.013
861	1.826
862	2.520
863	1.861
864	1.644
865	2.535
866	2.633
867	2.145
868	1.146
869	1.928
870	2.568
871	3.500
872	2.949
873	3.408
874	1.680
875	2.316
876	3.341
877	2.600
878	1.784
879	2.427
880	3.036
881	2.907
882	3.580
883	2.900
884	3.075
885	4.247
886	2.542
887	2.622
888	2.884
889	3.064
890	3.168
891	3.252
892	2.441
893	2.377
894	3.449
895	3.007
896	3.121
897	2.524
898	3.596
899	3.338
900	4.452
901	3.723
902	2.035
903	3.766
904	3.789
905	3.173
906	3.536
907	2.354
908	2.964
909	3.639
910	2.688
911	2.940
912	3.002
913	2.667
914	4.946
915	3.209
916	2.531
917	3.439
918	4.195
919	2.957
920	2.739
921	2.913
922	2.498
923	3.977
924	4.476
925	3.111
926	3.155
927	2.532
928	2.988
929	3.001
930	3.544
931	3.261
932	3.642
933	3.140
934	2.255
935	1.393
936	1.952
937	4.086
938	3.519
939	2.580
940	2.815
941	2.573
942	2.797
943	3.914
944	2.492
945	4.071
946	2.703
947	2.342
948	4.113
949	4.170
950	3.740
951	1.438
952	3.592
953	3.274
954	3.316
955	2.382
956	3.150
957	2.175
958	4.983
959	2.125
960	3.334
961	3.088
962	4.196
963	2.303
964	2.387
965	4.176
966	2.956
967	2.694
968	2.742
969	3.125
970	1.901
971	2.950
972	2.771
973	4.207
974	2.986
975	2.785
976	2.091
977	2.774
978	2.973
979	3.806
980	2.935
981	4.224
982	2.323
983	2.522
984	3.030
985	3.198
986	2.917
987	2.828
988	2.486
989	3.065
990	4.407
991	3.765
992	2.955
993	2.806
994	2.346
995	2.749
996	2.248
997	3.064
998	4.003
999	3.148
1000	2.698
1001	2.551
1002	3.275
1003	4.461
1004	4.042
1005	2.921
1006	4.149
1007	3.204
1008	2.411
1009	2.619
1010	2.521
1011	2.606
1012	3.566
1013	3.439
1014	2.940
1015	2.750
1016	2.707
1017	2.484
1018	3.635
1019	4.754
1020	3.385
1021	2.841
1022	3.348
1023	3.641
1024	2.751
1025	2.532
1026	2.736
1027	3.868
1028	2.952
1029	1.992
1030	3.639
1031	3.459
1032	2.708
1033	2.461
1034	3.900
1035	1.876
1036	4.440
1037	3.155
1038	4.748
1039	3.947
1040	2.897
1041	3.793
1042	2.634
1043	2.730
1044	3.128
1045	4.426
1046	3.364
1047	2.802
1048	2.941
1049	3.209
1050	2.696
1051	3.521
1052	3.687
1053	3.146
1054	2.957
1055	2.265
1056	4.971
1057	2.721
1058	3.292
1059	3.819
1060	2.735
1061	3.296
1062	4.190
1063	2.305
1064	3.770
1065	3.968
1066	4.318
1067	2.980
1068	3.383
1069	2.964
1070	3.506
1071	4.220
1072	2.437
1073	1.672
1074	1.700
1075	3.528
1076	3.412
1077	3.718
1078	2.709
1079	1.785
1080	2.342
1081	3.815
1082	2.951
1083	2.558
1084	2.858
1085	2.704
1086	2.320
1087	1.901
1088	3.333
1089	2.907
1090	2.634
1091	3.591
1092	2.970
1093	3.351
1094	3.192
1095	1.816
1096	2.779
1097	2.610
1098	3.291
1099	2.088
1100	3.567
1101	3.713
1102	2.456
1103	3.189
1104	3.892
1105	4.448
1106	4.755
1107	2.560
1108	2.583
1109	2.917
1110	1.224
1111	2.001
1112	3.403
1113	4.138
1114	3.268
1115	4.262
1116	3.478
1117	2.532
1118	2.250
1119	2.563
1120	3.826
1121	1.440
1122	3.762
1123	3.848
1124	1.977
1125	3.651
1126	4.570
1127	4.546
1128	2.618
1129	1.202
1130	1.855
1131	2.195
1132	1.628
1133	2.790
1134	1.994
1135	4.884
1136	1.644
1137	2.543
1138	1.931
1139	3.515
1140	2.846
1141	0.761
1142	2.174
1143	3.552
1144	3.052
1145	2.135
1146	2.100
1147	2.754
1148	2.622
1149	2.165
1150	1.996
1151	1.786
1152	3.576
1153	1.549
1154	4.417
1155	2.380
1156	2.378
1157	2.288
1158	4.154
1159	1.945
1160	4.446
1161	1.870
1162	0.661
1163	3.310
1164	1.096
1165	2.255
1166	2.874
1167	2.862
1168	2.152
1169	1.724
1170	1.851
1171	2.846
1172	1.604
1173	2.586
1174	3.067
1175	2.409
1176	2.115
1177	3.475
1178	3.341
1179	4.557
1180	0.870
1181	2.048
1182	2.302
1183	2.337
1184	2.562
1185	3.055
1186	3.474
1187	2.192
1188	4.081
1189	1.357
1190	2.718
1191	2.471
1192	2.185
1193	2.592
1194	0.519
1195	2.477
1196	3.609
1197	3.988
1198	3.109
1199	1.458
1200	2.803
1201	2.479
1202	1.918
1203	2.748
1204	2.719
1205	4.298
1206	2.204
1207	4.334
1208	2.325
1209	1.689
1210	3.272
1211	4.796
1212	2.979
1213	4.982
1214	4.673
1215	4.423
1216	2.050
1217	4.818
1218	1.918
1219	3.013
1220	1.942
1221	1.754
1222	3.168
1223	2.329
1224	3.648
1225	1.337
1226	3.320
1227	2.593
1228	4.957
1229	1.598
1230	2.245
1231	3.131
1232	2.125
1233	2.378
1234	4.771
1235	2.723
1236	2.485
1237	1.712
1238	1.554
1239	4.566
1240	1.697
1241	4.945
1242	1.416
1243	2.296
1244	3.240
1245	5.000
1246	2.987
1247	2.295
1248	2.442
1249	1.764
1250	2.676
1251	3.579
1252	2.407
1253	1.505
1254	2.667
1255	4.798
1256	3.513
1257	5.000
1258	2.061
1259	1.592
1260	3.256
1261	1.859
1262	2.788
1263	1.383
1264	1.873
1265	1.992
1266	1.859
1267	0.950
1268	2.657
1269	1.916
1270	4.238
1271	3.253
1272	3.557
1273	4.806
1274	2.805
1275	1.858
1276	1.689
1277	3.451
1278	1.192
1279	2.698
1280	0.020
1281	1.135
1282	3.352
1283	4.935
1284	1.909
1285	2.144
1286	2.693
1287	1.549
1288	3.685
1289	1.760
1290	3.352
1291	0.621
1292	2.582
1293	2.224
1294	0.273
1295	3.148
1296	2.942
1297	3.294
1298	0.640
1299	2.036
1300	2.297
1301	3.830
1302	2.945
1303	2.198
1304	1.600
1305	1.861
1306	1.839
1307	1.063
1308	1.026
1309	4.354
1310	1.841
1311	2.273
1312	2.738
1313	3.216
1314	2.349
1315	3.734
1316	1.390
1317	4.776
1318	2.229
1319	2.083
1320	4.838
1321	2.152
1322	2.048
1323	2.288
1324	4.096
1325	3.901
1326	2.611
1327	1.967
1328	1.568
1329	0.248
1330	2.067
1331	2.527
1332	2.323
1333	4.654
1334	3.935
1335	4.663
1336	3.108
1337	2.507
1338	1.644
1339	1.698
1340	3.316
1341	1.629
1342	1.607
1343	1.624
1344	2.866
1345	2.616
1346	2.189
1347	2.202
1348	2.430
1349	3.061
1350	1.805
1351	4.754
1352	3.052
1353	3.543
1354	3.481
1355	1.647
1356	4.212
1357	2.850
1358	2.175
1359	3.614
1360	1.290
1361	2.659
1362	1.415
1363	2.313
1364	4.355
1365	1.829
1366	1.624
1367	3.584
1368	1.539
1369	1.893
1370	2.183
1371	1.802
1372	3.756
1373	1.949
1374	4.044
1375	1.040
1376	2.057
1377	2.341
1378	2.100
