index	prediction
439	not_entailment
440	entailment
441	entailment
442	entailment
443	not_entailment
444	entailment
445	entailment
446	entailment
447	entailment
448	entailment
449	entailment
450	entailment
451	entailment
452	entailment
453	entailment
454	entailment
455	not_entailment
456	not_entailment
457	entailment
458	entailment
459	entailment
460	entailment
461	entailment
462	not_entailment
463	entailment
464	entailment
465	entailment
466	entailment
467	entailment
468	entailment
469	entailment
470	not_entailment
471	entailment
472	entailment
473	entailment
474	not_entailment
475	not_entailment
476	entailment
477	entailment
478	entailment
479	entailment
480	entailment
481	not_entailment
482	entailment
483	not_entailment
484	entailment
485	not_entailment
486	not_entailment
487	entailment
488	entailment
489	entailment
490	entailment
491	entailment
492	not_entailment
493	entailment
494	entailment
495	entailment
496	entailment
497	entailment
498	entailment
499	not_entailment
500	entailment
501	entailment
502	entailment
503	entailment
504	not_entailment
505	entailment
506	not_entailment
507	entailment
508	not_entailment
509	not_entailment
510	entailment
511	entailment
512	entailment
513	not_entailment
514	entailment
515	entailment
516	entailment
517	entailment
518	not_entailment
519	entailment
520	entailment
521	entailment
522	entailment
523	entailment
524	entailment
525	entailment
526	entailment
527	entailment
528	not_entailment
529	entailment
530	entailment
531	entailment
532	not_entailment
533	entailment
534	entailment
535	entailment
536	not_entailment
537	entailment
538	entailment
539	not_entailment
540	not_entailment
541	not_entailment
542	not_entailment
543	entailment
544	not_entailment
545	not_entailment
546	entailment
547	entailment
548	entailment
549	not_entailment
550	entailment
551	entailment
552	entailment
553	entailment
554	entailment
555	entailment
556	entailment
557	entailment
558	not_entailment
559	not_entailment
560	not_entailment
561	entailment
562	not_entailment
563	entailment
564	not_entailment
565	entailment
566	entailment
567	not_entailment
568	not_entailment
569	not_entailment
570	not_entailment
571	entailment
572	not_entailment
573	not_entailment
574	entailment
575	entailment
576	not_entailment
577	entailment
578	entailment
579	entailment
580	not_entailment
581	not_entailment
582	entailment
583	entailment
584	entailment
585	entailment
586	entailment
587	entailment
588	entailment
589	entailment
590	entailment
591	not_entailment
592	not_entailment
593	entailment
594	entailment
595	entailment
596	entailment
597	not_entailment
598	entailment
599	entailment
600	not_entailment
601	entailment
602	not_entailment
603	not_entailment
604	entailment
605	not_entailment
606	entailment
607	entailment
608	not_entailment
609	entailment
610	not_entailment
611	entailment
612	entailment
613	not_entailment
614	entailment
615	not_entailment
616	entailment
617	entailment
618	entailment
619	entailment
620	not_entailment
621	not_entailment
622	not_entailment
623	entailment
624	entailment
625	not_entailment
626	not_entailment
627	entailment
628	not_entailment
629	not_entailment
630	not_entailment
631	not_entailment
632	entailment
633	not_entailment
634	not_entailment
635	not_entailment
636	not_entailment
637	not_entailment
638	not_entailment
639	not_entailment
640	entailment
641	not_entailment
642	not_entailment
643	not_entailment
644	not_entailment
645	not_entailment
646	not_entailment
647	not_entailment
648	not_entailment
649	not_entailment
650	not_entailment
651	not_entailment
652	entailment
653	entailment
654	not_entailment
655	not_entailment
656	not_entailment
657	not_entailment
658	entailment
659	not_entailment
660	not_entailment
661	not_entailment
662	entailment
663	entailment
664	not_entailment
665	not_entailment
666	entailment
667	entailment
668	not_entailment
669	not_entailment
670	entailment
671	not_entailment
672	entailment
673	entailment
674	entailment
675	entailment
676	not_entailment
677	not_entailment
678	entailment
679	entailment
680	entailment
681	entailment
682	entailment
683	entailment
684	entailment
685	not_entailment
686	not_entailment
687	not_entailment
688	not_entailment
689	not_entailment
690	not_entailment
691	not_entailment
692	entailment
693	not_entailment
694	not_entailment
695	not_entailment
696	not_entailment
697	not_entailment
698	not_entailment
699	entailment
700	not_entailment
701	entailment
702	entailment
703	not_entailment
704	entailment
705	not_entailment
706	not_entailment
707	entailment
708	not_entailment
709	not_entailment
710	not_entailment
711	entailment
712	entailment
713	entailment
714	entailment
715	not_entailment
716	not_entailment
717	not_entailment
718	not_entailment
719	not_entailment
720	entailment
721	entailment
722	not_entailment
723	not_entailment
724	not_entailment
725	not_entailment
726	not_entailment
727	entailment
728	entailment
729	entailment
730	not_entailment
731	not_entailment
732	not_entailment
733	not_entailment
734	not_entailment
735	not_entailment
736	entailment
737	entailment
738	entailment
739	not_entailment
740	not_entailment
741	entailment
742	not_entailment
743	not_entailment
744	entailment
745	entailment
746	not_entailment
747	not_entailment
748	not_entailment
749	not_entailment
750	not_entailment
751	entailment
752	entailment
753	not_entailment
754	not_entailment
755	entailment
756	not_entailment
757	not_entailment
758	entailment
759	not_entailment
760	not_entailment
761	entailment
762	not_entailment
763	not_entailment
764	not_entailment
765	entailment
766	entailment
767	entailment
768	entailment
769	not_entailment
770	not_entailment
771	not_entailment
772	not_entailment
773	entailment
774	not_entailment
775	not_entailment
776	entailment
777	entailment
778	entailment
779	entailment
780	not_entailment
781	entailment
782	entailment
783	entailment
784	not_entailment
785	entailment
786	not_entailment
787	not_entailment
788	not_entailment
789	not_entailment
790	not_entailment
791	not_entailment
792	entailment
793	entailment
794	not_entailment
795	entailment
796	not_entailment
797	not_entailment
798	entailment
799	not_entailment
800	not_entailment
801	not_entailment
802	not_entailment
803	entailment
804	entailment
805	entailment
806	not_entailment
807	not_entailment
808	entailment
809	not_entailment
810	entailment
811	entailment
812	entailment
813	entailment
814	entailment
815	entailment
816	not_entailment
817	entailment
818	entailment
819	entailment
820	not_entailment
821	entailment
822	entailment
823	entailment
824	entailment
825	entailment
826	entailment
827	not_entailment
828	entailment
829	not_entailment
830	entailment
831	entailment
832	entailment
833	entailment
834	entailment
835	entailment
836	entailment
837	entailment
838	not_entailment
839	entailment
840	not_entailment
841	entailment
842	entailment
843	not_entailment
844	not_entailment
845	not_entailment
846	not_entailment
847	entailment
848	entailment
849	entailment
850	not_entailment
851	not_entailment
852	entailment
853	entailment
854	entailment
855	entailment
856	entailment
857	entailment
858	not_entailment
859	entailment
860	entailment
861	entailment
862	entailment
863	entailment
864	entailment
865	not_entailment
866	entailment
867	entailment
868	entailment
869	not_entailment
870	entailment
871	entailment
872	not_entailment
873	not_entailment
874	entailment
875	entailment
876	not_entailment
877	entailment
878	not_entailment
879	entailment
880	entailment
881	entailment
882	entailment
883	entailment
884	not_entailment
885	not_entailment
886	entailment
887	not_entailment
888	not_entailment
889	entailment
890	entailment
891	entailment
892	entailment
893	not_entailment
894	entailment
895	not_entailment
896	entailment
897	not_entailment
898	not_entailment
899	entailment
900	not_entailment
901	entailment
902	not_entailment
903	not_entailment
904	not_entailment
905	not_entailment
906	entailment
907	entailment
908	not_entailment
909	not_entailment
910	entailment
911	not_entailment
912	not_entailment
913	entailment
914	not_entailment
915	entailment
916	not_entailment
917	entailment
918	entailment
919	not_entailment
920	entailment
921	entailment
922	entailment
923	entailment
924	entailment
925	not_entailment
926	not_entailment
927	entailment
928	entailment
929	not_entailment
930	not_entailment
931	not_entailment
932	not_entailment
933	entailment
934	entailment
935	not_entailment
936	not_entailment
937	not_entailment
938	not_entailment
939	not_entailment
940	entailment
941	entailment
942	not_entailment
943	entailment
944	entailment
945	not_entailment
946	entailment
947	entailment
948	entailment
949	entailment
950	entailment
951	not_entailment
952	not_entailment
953	not_entailment
954	not_entailment
955	entailment
956	not_entailment
957	entailment
958	entailment
959	entailment
960	not_entailment
961	not_entailment
962	not_entailment
963	entailment
964	not_entailment
965	not_entailment
966	not_entailment
967	entailment
968	not_entailment
969	not_entailment
970	not_entailment
971	entailment
972	entailment
973	entailment
974	not_entailment
975	entailment
976	not_entailment
977	entailment
978	entailment
979	not_entailment
980	not_entailment
981	not_entailment
982	entailment
983	not_entailment
984	entailment
985	not_entailment
986	not_entailment
987	entailment
988	entailment
989	not_entailment
990	not_entailment
991	not_entailment
992	not_entailment
993	not_entailment
994	entailment
995	not_entailment
996	entailment
997	entailment
998	entailment
999	not_entailment
1000	not_entailment
1001	not_entailment
1002	not_entailment
1003	entailment
1004	entailment
1005	not_entailment
1006	not_entailment
1007	entailment
1008	entailment
1009	not_entailment
1010	not_entailment
1011	not_entailment
1012	not_entailment
1013	entailment
1014	entailment
1015	not_entailment
1016	not_entailment
1017	entailment
1018	entailment
1019	entailment
1020	entailment
1021	entailment
1022	entailment
1023	not_entailment
1024	not_entailment
1025	entailment
1026	entailment
1027	not_entailment
1028	entailment
1029	entailment
1030	entailment
1031	entailment
1032	not_entailment
1033	not_entailment
1034	entailment
1035	entailment
1036	entailment
1037	entailment
1038	not_entailment
1039	not_entailment
1040	entailment
1041	entailment
1042	entailment
1043	entailment
1044	entailment
1045	entailment
1046	entailment
1047	entailment
1048	entailment
1049	entailment
1050	entailment
1051	entailment
1052	entailment
1053	entailment
1054	entailment
1055	entailment
1056	entailment
1057	entailment
1058	entailment
1059	not_entailment
1060	not_entailment
1061	not_entailment
1062	entailment
1063	entailment
1064	entailment
1065	entailment
1066	entailment
1067	entailment
1068	entailment
1069	entailment
1070	entailment
1071	entailment
1072	entailment
1073	not_entailment
1074	not_entailment
1075	entailment
1076	not_entailment
1077	not_entailment
1078	not_entailment
1079	not_entailment
1080	entailment
1081	entailment
1082	not_entailment
1083	not_entailment
1084	entailment
1085	entailment
1086	not_entailment
1087	not_entailment
1088	not_entailment
1089	not_entailment
1090	entailment
1091	entailment
1092	entailment
1093	entailment
1094	not_entailment
1095	not_entailment
1096	not_entailment
1097	entailment
1098	entailment
1099	entailment
1100	entailment
1101	not_entailment
1102	not_entailment
1103	not_entailment
1104	not_entailment
1105	not_entailment
1106	not_entailment
1107	not_entailment
1108	entailment
1109	entailment
1110	entailment
1111	not_entailment
1112	not_entailment
1113	not_entailment
1114	not_entailment
1115	entailment
1116	entailment
1117	not_entailment
1118	not_entailment
1119	not_entailment
1120	not_entailment
1121	entailment
1122	entailment
1123	not_entailment
1124	not_entailment
1125	not_entailment
1126	not_entailment
1127	entailment
1128	not_entailment
1129	not_entailment
1130	entailment
1131	not_entailment
1132	entailment
1133	not_entailment
1134	not_entailment
1135	entailment
1136	entailment
1137	entailment
1138	entailment
1139	entailment
1140	entailment
1141	entailment
1142	entailment
1143	not_entailment
1144	not_entailment
1145	entailment
1146	entailment
1147	entailment
1148	entailment
1149	entailment
1150	entailment
1151	not_entailment
1152	entailment
1153	entailment
1154	entailment
1155	entailment
1156	entailment
1157	entailment
1158	not_entailment
1159	not_entailment
1160	entailment
1161	entailment
1162	entailment
1163	entailment
1164	entailment
1165	entailment
1166	entailment
1167	not_entailment
1168	not_entailment
1169	not_entailment
1170	entailment
1171	entailment
1172	entailment
1173	entailment
1174	entailment
1175	entailment
1176	entailment
1177	entailment
1178	entailment
1179	entailment
1180	entailment
1181	entailment
1182	entailment
1183	entailment
1184	not_entailment
1185	entailment
1186	not_entailment
1187	entailment
1188	not_entailment
1189	not_entailment
1190	entailment
1191	entailment
1192	entailment
1193	entailment
1194	not_entailment
1195	entailment
1196	not_entailment
1197	not_entailment
1198	not_entailment
1199	not_entailment
1200	entailment
1201	entailment
1202	entailment
1203	entailment
1204	entailment
1205	entailment
1206	not_entailment
1207	not_entailment
1208	not_entailment
1209	entailment
1210	entailment
1211	not_entailment
1212	not_entailment
1213	not_entailment
1214	not_entailment
1215	not_entailment
1216	entailment
1217	entailment
1218	entailment
1219	entailment
1220	not_entailment
1221	not_entailment
1222	not_entailment
1223	entailment
1224	not_entailment
1225	entailment
1226	entailment
1227	entailment
1228	entailment
1229	entailment
1230	entailment
1231	entailment
1232	entailment
1233	entailment
1234	entailment
1235	entailment
1236	entailment
1237	entailment
1238	entailment
1239	entailment
1240	entailment
1241	entailment
1242	entailment
1243	entailment
1244	entailment
1245	not_entailment
1246	not_entailment
1247	not_entailment
1248	entailment
1249	entailment
1250	entailment
1251	not_entailment
1252	not_entailment
1253	entailment
1254	not_entailment
1255	not_entailment
1256	not_entailment
1257	entailment
1258	entailment
1259	entailment
1260	not_entailment
1261	entailment
1262	not_entailment
1263	not_entailment
1264	not_entailment
1265	entailment
1266	entailment
1267	entailment
1268	entailment
1269	entailment
1270	entailment
1271	entailment
1272	not_entailment
1273	not_entailment
1274	not_entailment
1275	not_entailment
1276	not_entailment
1277	entailment
1278	entailment
1279	entailment
1280	entailment
1281	entailment
1282	entailment
1283	entailment
1284	entailment
1285	not_entailment
1286	not_entailment
1287	not_entailment
1288	entailment
1289	not_entailment
1290	entailment
1291	entailment
1292	entailment
1293	entailment
1294	entailment
1295	entailment
1296	entailment
1297	not_entailment
1298	not_entailment
1299	not_entailment
1300	not_entailment
1301	not_entailment
1302	not_entailment
1303	entailment
1304	entailment
1305	entailment
1306	not_entailment
1307	not_entailment
1308	not_entailment
1309	not_entailment
1310	entailment
1311	entailment
1312	entailment
1313	entailment
1314	entailment
1315	entailment
1316	entailment
1317	entailment
1318	entailment
1319	not_entailment
1320	entailment
1321	entailment
1322	entailment
1323	entailment
1324	entailment
1325	not_entailment
1326	not_entailment
1327	not_entailment
1328	not_entailment
1329	entailment
1330	entailment
1331	entailment
1332	not_entailment
1333	not_entailment
1334	entailment
1335	entailment
1336	not_entailment
1337	not_entailment
1338	entailment
1339	entailment
1340	entailment
1341	entailment
1342	entailment
1343	entailment
1344	not_entailment
1345	not_entailment
1346	entailment
1347	entailment
1348	entailment
1349	entailment
1350	entailment
1351	entailment
1352	not_entailment
1353	not_entailment
1354	not_entailment
1355	entailment
1356	entailment
1357	entailment
1358	entailment
1359	entailment
1360	entailment
1361	not_entailment
1362	entailment
1363	entailment
1364	entailment
1365	not_entailment
1366	entailment
1367	entailment
1368	not_entailment
1369	not_entailment
1370	entailment
1371	entailment
1372	entailment
1373	not_entailment
1374	entailment
1375	entailment
1376	entailment
1377	not_entailment
1378	entailment
1379	entailment
1380	entailment
1381	entailment
1382	entailment
1383	entailment
1384	not_entailment
1385	entailment
1386	entailment
1387	entailment
1388	entailment
1389	not_entailment
1390	not_entailment
1391	not_entailment
1392	not_entailment
1393	entailment
1394	entailment
1395	entailment
1396	entailment
1397	not_entailment
1398	not_entailment
1399	entailment
1400	entailment
1401	entailment
1402	entailment
1403	entailment
1404	entailment
1405	entailment
1406	entailment
1407	entailment
1408	entailment
1409	not_entailment
1410	not_entailment
1411	entailment
1412	entailment
1413	entailment
1414	entailment
1415	entailment
1416	not_entailment
1417	not_entailment
1418	entailment
1419	not_entailment
1420	entailment
1421	entailment
1422	entailment
1423	entailment
1424	not_entailment
1425	not_entailment
1426	not_entailment
1427	entailment
1428	entailment
1429	not_entailment
1430	entailment
1431	not_entailment
1432	not_entailment
1433	not_entailment
1434	entailment
1435	not_entailment
1436	not_entailment
1437	not_entailment
1438	entailment
1439	not_entailment
1440	not_entailment
1441	not_entailment
1442	entailment
1443	entailment
1444	not_entailment
1445	not_entailment
1446	entailment
1447	not_entailment
1448	entailment
1449	not_entailment
1450	entailment
1451	not_entailment
1452	entailment
1453	entailment
1454	not_entailment
1455	not_entailment
1456	entailment
1457	not_entailment
1458	not_entailment
1459	not_entailment
1460	entailment
1461	entailment
1462	entailment
1463	entailment
1464	entailment
1465	entailment
1466	not_entailment
1467	entailment
1468	entailment
1469	not_entailment
1470	not_entailment
1471	not_entailment
1472	entailment
1473	not_entailment
1474	not_entailment
1475	not_entailment
1476	not_entailment
1477	entailment
1478	entailment
1479	not_entailment
1480	entailment
1481	not_entailment
1482	not_entailment
1483	entailment
1484	entailment
1485	not_entailment
1486	not_entailment
1487	entailment
1488	not_entailment
1489	entailment
1490	entailment
1491	not_entailment
1492	not_entailment
1493	entailment
1494	not_entailment
1495	not_entailment
1496	not_entailment
1497	not_entailment
1498	not_entailment
1499	entailment
1500	entailment
1501	entailment
1502	entailment
1503	entailment
1504	entailment
1505	not_entailment
1506	not_entailment
1507	not_entailment
1508	entailment
1509	entailment
1510	entailment
1511	entailment
1512	entailment
1513	not_entailment
1514	not_entailment
1515	entailment
1516	not_entailment
1517	not_entailment
1518	not_entailment
1519	entailment
1520	entailment
1521	not_entailment
1522	entailment
1523	entailment
1524	entailment
1525	entailment
1526	entailment
1527	entailment
1528	not_entailment
1529	not_entailment
1530	entailment
1531	entailment
1532	not_entailment
1533	not_entailment
1534	not_entailment
1535	entailment
1536	not_entailment
1537	not_entailment
1538	entailment
1539	entailment
1540	not_entailment
1541	entailment
1542	not_entailment
1543	not_entailment
1544	entailment
1545	entailment
1546	not_entailment
1547	entailment
1548	not_entailment
1549	entailment
1550	entailment
1551	entailment
1552	not_entailment
1553	not_entailment
1554	not_entailment
1555	not_entailment
1556	not_entailment
1557	not_entailment
1558	entailment
1559	not_entailment
1560	entailment
1561	not_entailment
1562	not_entailment
1563	not_entailment
1564	not_entailment
1565	entailment
1566	not_entailment
1567	entailment
1568	entailment
1569	entailment
1570	not_entailment
1571	entailment
1572	not_entailment
1573	not_entailment
1574	not_entailment
1575	entailment
1576	entailment
1577	not_entailment
1578	not_entailment
1579	not_entailment
1580	not_entailment
1581	not_entailment
1582	entailment
1583	entailment
1584	not_entailment
1585	not_entailment
1586	not_entailment
1587	not_entailment
1588	entailment
1589	entailment
1590	entailment
1591	entailment
1592	not_entailment
1593	not_entailment
1594	entailment
1595	entailment
1596	not_entailment
1597	not_entailment
1598	not_entailment
1599	entailment
1600	entailment
1601	entailment
1602	not_entailment
1603	entailment
1604	not_entailment
1605	entailment
1606	not_entailment
1607	entailment
1608	entailment
1609	not_entailment
1610	entailment
1611	entailment
1612	not_entailment
1613	entailment
1614	not_entailment
1615	entailment
1616	not_entailment
1617	entailment
1618	not_entailment
1619	not_entailment
1620	not_entailment
1621	entailment
1622	entailment
1623	not_entailment
1624	entailment
1625	not_entailment
1626	not_entailment
1627	not_entailment
1628	not_entailment
1629	entailment
1630	entailment
1631	entailment
1632	entailment
1633	entailment
1634	not_entailment
1635	not_entailment
1636	entailment
1637	entailment
1638	entailment
1639	entailment
1640	not_entailment
1641	not_entailment
1642	not_entailment
1643	entailment
1644	not_entailment
1645	not_entailment
1646	entailment
1647	not_entailment
1648	not_entailment
1649	not_entailment
1650	not_entailment
1651	entailment
1652	not_entailment
1653	entailment
1654	not_entailment
1655	entailment
1656	not_entailment
1657	not_entailment
1658	not_entailment
1659	not_entailment
1660	not_entailment
1661	entailment
1662	entailment
1663	entailment
1664	not_entailment
1665	not_entailment
1666	not_entailment
1667	not_entailment
1668	not_entailment
1669	not_entailment
1670	entailment
1671	entailment
1672	entailment
1673	not_entailment
1674	not_entailment
1675	not_entailment
1676	entailment
1677	entailment
1678	entailment
1679	not_entailment
1680	not_entailment
1681	entailment
1682	not_entailment
1683	not_entailment
1684	not_entailment
1685	not_entailment
1686	not_entailment
1687	not_entailment
1688	not_entailment
1689	not_entailment
1690	not_entailment
1691	entailment
1692	not_entailment
1693	entailment
1694	not_entailment
1695	entailment
1696	entailment
1697	entailment
1698	entailment
1699	not_entailment
1700	entailment
1701	entailment
1702	entailment
1703	entailment
1704	entailment
1705	not_entailment
1706	not_entailment
1707	not_entailment
1708	not_entailment
1709	entailment
1710	not_entailment
1711	not_entailment
1712	not_entailment
1713	entailment
1714	not_entailment
1715	not_entailment
1716	entailment
1717	entailment
1718	not_entailment
1719	not_entailment
1720	not_entailment
1721	entailment
1722	entailment
1723	not_entailment
1724	entailment
1725	entailment
1726	entailment
1727	entailment
1728	entailment
1729	entailment
1730	entailment
1731	entailment
1732	entailment
1733	not_entailment
1734	entailment
1735	entailment
1736	not_entailment
1737	entailment
1738	entailment
1739	not_entailment
1740	not_entailment
1741	not_entailment
1742	not_entailment
1743	entailment
1744	not_entailment
1745	not_entailment
1746	not_entailment
1747	not_entailment
1748	not_entailment
1749	entailment
1750	entailment
1751	not_entailment
1752	entailment
1753	not_entailment
1754	not_entailment
1755	entailment
1756	entailment
1757	not_entailment
1758	entailment
1759	entailment
1760	entailment
1761	entailment
1762	entailment
1763	not_entailment
1764	not_entailment
1765	entailment
1766	entailment
1767	entailment
1768	entailment
1769	not_entailment
1770	not_entailment
1771	entailment
1772	not_entailment
1773	entailment
1774	entailment
1775	not_entailment
1776	not_entailment
1777	not_entailment
1778	entailment
1779	entailment
1780	not_entailment
1781	entailment
1782	not_entailment
1783	not_entailment
1784	entailment
1785	entailment
1786	entailment
1787	entailment
1788	entailment
1789	not_entailment
1790	not_entailment
1791	not_entailment
1792	entailment
1793	entailment
1794	not_entailment
1795	entailment
1796	entailment
1797	entailment
1798	entailment
1799	entailment
1800	entailment
1801	not_entailment
1802	entailment
1803	not_entailment
1804	entailment
1805	not_entailment
1806	not_entailment
1807	entailment
1808	entailment
1809	entailment
1810	entailment
1811	entailment
1812	entailment
1813	not_entailment
1814	not_entailment
1815	entailment
1816	entailment
1817	not_entailment
1818	entailment
1819	entailment
1820	entailment
1821	not_entailment
1822	entailment
1823	entailment
1824	entailment
1825	not_entailment
1826	entailment
1827	entailment
1828	entailment
1829	entailment
1830	entailment
1831	not_entailment
1832	entailment
1833	entailment
1834	entailment
1835	entailment
1836	not_entailment
1837	entailment
1838	entailment
1839	entailment
1840	entailment
1841	not_entailment
1842	entailment
1843	entailment
1844	not_entailment
1845	not_entailment
1846	not_entailment
1847	entailment
1848	entailment
1849	entailment
1850	entailment
1851	entailment
1852	entailment
1853	not_entailment
1854	not_entailment
1855	entailment
1856	not_entailment
1857	entailment
1858	entailment
1859	not_entailment
1860	entailment
1861	entailment
1862	entailment
1863	entailment
1864	entailment
1865	not_entailment
1866	entailment
1867	not_entailment
1868	not_entailment
1869	entailment
1870	entailment
1871	entailment
1872	not_entailment
1873	entailment
1874	not_entailment
1875	not_entailment
1876	not_entailment
1877	not_entailment
1878	entailment
1879	not_entailment
1880	entailment
1881	not_entailment
1882	entailment
1883	entailment
1884	entailment
1885	not_entailment
1886	not_entailment
1887	not_entailment
1888	entailment
1889	not_entailment
1890	entailment
1891	entailment
1892	entailment
1893	entailment
1894	entailment
1895	entailment
1896	not_entailment
1897	not_entailment
1898	not_entailment
1899	not_entailment
1900	entailment
1901	entailment
1902	not_entailment
1903	entailment
1904	entailment
1905	not_entailment
