index	prediction
447	entailment
448	entailment
449	not_entailment
450	entailment
451	entailment
452	not_entailment
453	entailment
454	entailment
455	not_entailment
456	entailment
457	entailment
458	entailment
459	entailment
460	entailment
461	entailment
462	entailment
463	not_entailment
464	entailment
465	entailment
466	entailment
467	not_entailment
468	entailment
469	not_entailment
470	entailment
471	not_entailment
472	not_entailment
473	entailment
474	entailment
475	not_entailment
476	not_entailment
477	not_entailment
478	entailment
479	entailment
480	entailment
481	not_entailment
482	not_entailment
483	not_entailment
484	entailment
485	entailment
486	not_entailment
487	entailment
488	entailment
489	not_entailment
490	entailment
491	entailment
492	entailment
493	not_entailment
494	not_entailment
495	entailment
496	entailment
497	not_entailment
498	not_entailment
499	entailment
500	entailment
501	not_entailment
502	entailment
503	entailment
504	not_entailment
505	entailment
506	entailment
507	not_entailment
508	entailment
509	not_entailment
510	not_entailment
511	not_entailment
512	entailment
513	entailment
514	entailment
515	entailment
516	entailment
517	not_entailment
518	entailment
519	entailment
520	entailment
521	entailment
522	not_entailment
523	entailment
524	entailment
525	entailment
526	entailment
527	entailment
528	entailment
529	entailment
530	entailment
531	entailment
532	entailment
533	entailment
534	entailment
535	not_entailment
536	not_entailment
537	not_entailment
538	not_entailment
539	entailment
540	entailment
541	entailment
542	entailment
543	entailment
544	not_entailment
545	not_entailment
546	entailment
547	entailment
548	entailment
549	not_entailment
550	not_entailment
551	not_entailment
552	entailment
553	entailment
554	entailment
555	entailment
556	entailment
557	entailment
558	not_entailment
559	entailment
560	entailment
561	entailment
562	entailment
563	not_entailment
564	not_entailment
565	not_entailment
566	entailment
567	entailment
568	entailment
569	entailment
570	entailment
571	entailment
572	entailment
573	entailment
574	entailment
575	entailment
576	entailment
577	entailment
578	entailment
579	not_entailment
580	entailment
581	entailment
582	not_entailment
583	entailment
584	not_entailment
585	entailment
586	not_entailment
587	not_entailment
588	not_entailment
589	not_entailment
590	entailment
591	entailment
592	entailment
593	entailment
594	not_entailment
595	entailment
596	not_entailment
597	entailment
598	entailment
599	not_entailment
600	not_entailment
601	entailment
602	entailment
603	entailment
604	not_entailment
605	entailment
606	entailment
607	entailment
608	not_entailment
609	not_entailment
610	not_entailment
611	entailment
612	entailment
613	entailment
614	entailment
615	not_entailment
616	not_entailment
617	entailment
618	entailment
619	not_entailment
620	not_entailment
621	not_entailment
622	entailment
623	entailment
624	entailment
625	not_entailment
626	entailment
627	not_entailment
628	not_entailment
629	not_entailment
630	entailment
631	entailment
632	entailment
633	not_entailment
634	entailment
635	not_entailment
636	entailment
637	not_entailment
638	not_entailment
639	entailment
640	entailment
641	entailment
642	not_entailment
643	entailment
644	not_entailment
645	not_entailment
646	not_entailment
647	entailment
648	not_entailment
649	not_entailment
650	not_entailment
651	not_entailment
652	entailment
653	entailment
654	entailment
655	entailment
656	not_entailment
657	not_entailment
658	not_entailment
659	entailment
660	not_entailment
661	entailment
662	entailment
663	entailment
664	entailment
665	entailment
666	entailment
667	not_entailment
668	not_entailment
669	not_entailment
670	not_entailment
671	entailment
672	entailment
673	entailment
674	entailment
675	not_entailment
676	entailment
677	not_entailment
678	not_entailment
679	entailment
680	entailment
681	not_entailment
682	entailment
683	entailment
684	not_entailment
685	not_entailment
686	not_entailment
687	not_entailment
688	entailment
689	not_entailment
690	entailment
691	not_entailment
692	entailment
693	entailment
694	not_entailment
695	not_entailment
696	entailment
697	not_entailment
698	entailment
699	entailment
700	entailment
701	entailment
702	entailment
703	not_entailment
704	not_entailment
705	entailment
706	entailment
707	not_entailment
708	entailment
709	entailment
710	not_entailment
711	entailment
712	not_entailment
713	entailment
714	entailment
715	not_entailment
716	not_entailment
717	entailment
718	entailment
719	not_entailment
720	entailment
721	entailment
722	entailment
723	not_entailment
724	entailment
725	not_entailment
726	entailment
727	not_entailment
728	entailment
729	entailment
730	entailment
731	entailment
732	entailment
733	entailment
734	entailment
735	entailment
736	entailment
737	entailment
738	entailment
739	entailment
740	not_entailment
741	not_entailment
742	not_entailment
743	entailment
744	not_entailment
745	entailment
746	entailment
747	not_entailment
748	entailment
749	not_entailment
750	entailment
751	entailment
752	entailment
753	entailment
754	entailment
755	entailment
756	not_entailment
757	entailment
758	entailment
759	entailment
760	entailment
761	not_entailment
762	not_entailment
763	not_entailment
764	not_entailment
765	not_entailment
766	not_entailment
767	not_entailment
768	entailment
769	not_entailment
770	entailment
771	not_entailment
772	entailment
773	entailment
774	entailment
775	not_entailment
776	not_entailment
777	entailment
778	not_entailment
779	entailment
780	not_entailment
781	entailment
782	entailment
783	entailment
784	entailment
785	entailment
786	not_entailment
787	entailment
788	not_entailment
789	not_entailment
790	entailment
791	entailment
792	entailment
793	entailment
794	entailment
795	entailment
796	entailment
797	entailment
798	entailment
799	not_entailment
800	entailment
801	not_entailment
802	entailment
803	entailment
804	entailment
805	not_entailment
806	not_entailment
807	not_entailment
808	entailment
809	entailment
810	entailment
811	entailment
812	not_entailment
813	entailment
814	entailment
815	entailment
816	entailment
817	not_entailment
818	entailment
819	entailment
820	entailment
821	entailment
822	entailment
823	entailment
824	not_entailment
825	not_entailment
826	not_entailment
827	entailment
828	not_entailment
829	not_entailment
830	entailment
831	entailment
832	entailment
833	entailment
834	entailment
835	not_entailment
836	entailment
837	entailment
838	entailment
839	not_entailment
840	entailment
841	not_entailment
842	entailment
843	not_entailment
844	entailment
845	not_entailment
846	entailment
847	entailment
848	not_entailment
849	entailment
850	entailment
851	entailment
852	not_entailment
853	entailment
854	entailment
855	entailment
856	entailment
857	entailment
858	entailment
859	not_entailment
860	not_entailment
861	entailment
862	entailment
863	entailment
864	entailment
865	entailment
866	entailment
867	entailment
868	not_entailment
869	not_entailment
870	not_entailment
871	entailment
872	entailment
873	not_entailment
874	entailment
875	not_entailment
876	not_entailment
877	entailment
878	entailment
879	entailment
880	entailment
881	not_entailment
882	not_entailment
883	entailment
884	not_entailment
885	entailment
886	not_entailment
887	entailment
888	not_entailment
889	not_entailment
890	entailment
891	not_entailment
892	entailment
893	entailment
894	not_entailment
895	entailment
896	entailment
897	not_entailment
898	not_entailment
899	entailment
900	entailment
901	entailment
902	entailment
903	not_entailment
904	not_entailment
905	not_entailment
906	entailment
907	not_entailment
908	entailment
909	entailment
910	not_entailment
911	not_entailment
912	not_entailment
913	entailment
914	entailment
915	entailment
916	entailment
917	entailment
918	not_entailment
919	entailment
920	not_entailment
921	not_entailment
922	not_entailment
923	not_entailment
924	entailment
925	entailment
926	not_entailment
927	not_entailment
928	not_entailment
929	entailment
930	entailment
931	entailment
932	not_entailment
933	entailment
934	not_entailment
935	not_entailment
936	entailment
937	entailment
938	not_entailment
939	entailment
940	not_entailment
941	entailment
942	entailment
943	not_entailment
944	entailment
945	not_entailment
946	entailment
947	entailment
948	not_entailment
949	not_entailment
950	not_entailment
951	not_entailment
952	entailment
953	entailment
954	not_entailment
955	not_entailment
956	entailment
957	entailment
958	entailment
959	entailment
960	not_entailment
961	entailment
962	entailment
963	entailment
964	entailment
965	entailment
966	entailment
967	entailment
968	entailment
969	entailment
970	entailment
971	not_entailment
972	entailment
973	entailment
974	not_entailment
975	not_entailment
976	not_entailment
977	entailment
978	entailment
979	not_entailment
980	not_entailment
981	entailment
982	not_entailment
983	entailment
984	not_entailment
985	entailment
986	entailment
987	entailment
988	entailment
989	not_entailment
990	not_entailment
991	not_entailment
992	not_entailment
993	entailment
994	entailment
995	not_entailment
996	not_entailment
997	not_entailment
998	not_entailment
999	not_entailment
1000	not_entailment
1001	entailment
1002	entailment
1003	entailment
1004	not_entailment
1005	not_entailment
1006	entailment
1007	entailment
1008	not_entailment
1009	not_entailment
1010	entailment
1011	not_entailment
1012	not_entailment
1013	not_entailment
1014	entailment
1015	entailment
1016	entailment
1017	not_entailment
1018	not_entailment
1019	not_entailment
1020	not_entailment
1021	not_entailment
1022	not_entailment
1023	entailment
1024	entailment
1025	not_entailment
1026	not_entailment
1027	entailment
1028	entailment
1029	not_entailment
1030	entailment
1031	not_entailment
1032	entailment
1033	not_entailment
1034	entailment
1035	entailment
1036	entailment
1037	entailment
1038	not_entailment
1039	not_entailment
1040	entailment
1041	entailment
1042	entailment
1043	entailment
1044	not_entailment
1045	not_entailment
1046	entailment
1047	entailment
1048	entailment
1049	not_entailment
1050	entailment
1051	entailment
1052	not_entailment
1053	entailment
1054	entailment
1055	not_entailment
1056	not_entailment
1057	entailment
1058	entailment
1059	entailment
1060	not_entailment
1061	entailment
1062	entailment
1063	entailment
1064	not_entailment
1065	not_entailment
1066	not_entailment
1067	entailment
1068	entailment
1069	entailment
1070	not_entailment
1071	entailment
1072	not_entailment
1073	entailment
1074	entailment
1075	not_entailment
1076	entailment
1077	entailment
1078	not_entailment
1079	entailment
1080	entailment
1081	not_entailment
1082	entailment
1083	entailment
1084	entailment
1085	not_entailment
1086	entailment
1087	not_entailment
1088	entailment
1089	entailment
1090	entailment
1091	not_entailment
1092	not_entailment
1093	entailment
1094	entailment
1095	entailment
1096	not_entailment
1097	entailment
1098	entailment
1099	entailment
1100	not_entailment
1101	not_entailment
1102	entailment
1103	entailment
1104	entailment
1105	entailment
1106	entailment
1107	entailment
1108	entailment
1109	not_entailment
1110	entailment
1111	entailment
1112	entailment
1113	entailment
1114	not_entailment
1115	not_entailment
1116	not_entailment
1117	entailment
1118	entailment
1119	not_entailment
1120	entailment
1121	not_entailment
1122	not_entailment
1123	entailment
1124	entailment
1125	not_entailment
1126	entailment
1127	not_entailment
1128	entailment
1129	not_entailment
1130	not_entailment
1131	entailment
1132	not_entailment
1133	not_entailment
1134	entailment
1135	not_entailment
1136	entailment
1137	entailment
1138	not_entailment
1139	entailment
1140	entailment
1141	entailment
1142	not_entailment
1143	entailment
1144	not_entailment
1145	entailment
1146	entailment
1147	not_entailment
1148	entailment
1149	not_entailment
1150	not_entailment
1151	not_entailment
1152	entailment
1153	entailment
1154	entailment
1155	entailment
1156	not_entailment
1157	not_entailment
1158	entailment
1159	entailment
1160	entailment
1161	entailment
1162	not_entailment
1163	not_entailment
1164	entailment
1165	entailment
1166	entailment
1167	entailment
1168	entailment
1169	entailment
1170	entailment
1171	not_entailment
1172	not_entailment
1173	entailment
1174	not_entailment
1175	entailment
1176	not_entailment
1177	entailment
1178	entailment
1179	not_entailment
1180	entailment
1181	not_entailment
1182	entailment
1183	not_entailment
1184	entailment
1185	not_entailment
1186	entailment
1187	not_entailment
1188	not_entailment
1189	not_entailment
1190	entailment
1191	not_entailment
1192	not_entailment
1193	entailment
1194	entailment
1195	entailment
1196	entailment
1197	entailment
1198	entailment
1199	not_entailment
1200	entailment
1201	entailment
1202	not_entailment
1203	not_entailment
1204	entailment
1205	entailment
1206	entailment
1207	entailment
1208	not_entailment
1209	entailment
1210	not_entailment
1211	entailment
1212	entailment
1213	entailment
1214	not_entailment
1215	not_entailment
1216	not_entailment
1217	not_entailment
1218	entailment
1219	not_entailment
1220	entailment
1221	entailment
1222	entailment
1223	not_entailment
1224	entailment
1225	not_entailment
1226	entailment
1227	not_entailment
1228	not_entailment
1229	entailment
1230	entailment
1231	not_entailment
1232	entailment
1233	entailment
1234	not_entailment
1235	not_entailment
1236	not_entailment
1237	entailment
1238	not_entailment
1239	entailment
1240	not_entailment
1241	entailment
1242	entailment
1243	not_entailment
1244	entailment
1245	entailment
1246	not_entailment
1247	not_entailment
1248	not_entailment
1249	not_entailment
1250	entailment
1251	not_entailment
1252	entailment
1253	not_entailment
1254	entailment
1255	entailment
1256	entailment
1257	not_entailment
1258	not_entailment
1259	entailment
1260	not_entailment
1261	entailment
1262	entailment
1263	not_entailment
1264	entailment
1265	not_entailment
1266	not_entailment
1267	not_entailment
1268	entailment
1269	not_entailment
1270	entailment
1271	entailment
1272	entailment
1273	not_entailment
1274	entailment
1275	not_entailment
1276	entailment
1277	entailment
1278	entailment
1279	entailment
1280	not_entailment
1281	not_entailment
1282	not_entailment
1283	not_entailment
1284	not_entailment
1285	not_entailment
1286	entailment
1287	entailment
1288	entailment
1289	not_entailment
1290	entailment
1291	not_entailment
1292	entailment
1293	not_entailment
1294	entailment
1295	entailment
1296	entailment
1297	entailment
1298	not_entailment
1299	entailment
1300	entailment
1301	entailment
1302	entailment
1303	entailment
1304	entailment
1305	entailment
1306	entailment
1307	not_entailment
1308	not_entailment
1309	entailment
1310	not_entailment
1311	entailment
1312	entailment
1313	not_entailment
1314	entailment
1315	entailment
1316	entailment
1317	entailment
1318	not_entailment
1319	entailment
1320	entailment
1321	entailment
1322	entailment
1323	entailment
1324	entailment
1325	entailment
1326	not_entailment
1327	not_entailment
1328	entailment
1329	entailment
1330	not_entailment
1331	entailment
1332	not_entailment
1333	entailment
1334	entailment
1335	entailment
1336	entailment
1337	entailment
1338	not_entailment
1339	entailment
1340	entailment
1341	entailment
1342	entailment
1343	entailment
1344	entailment
1345	entailment
1346	entailment
1347	not_entailment
1348	not_entailment
1349	entailment
1350	not_entailment
1351	not_entailment
1352	not_entailment
1353	entailment
1354	entailment
1355	entailment
1356	entailment
1357	not_entailment
1358	not_entailment
1359	not_entailment
1360	not_entailment
1361	entailment
1362	not_entailment
1363	entailment
1364	entailment
1365	entailment
1366	entailment
1367	entailment
1368	not_entailment
1369	entailment
1370	not_entailment
1371	entailment
1372	entailment
1373	entailment
1374	entailment
1375	entailment
1376	not_entailment
1377	entailment
1378	not_entailment
1379	not_entailment
1380	not_entailment
1381	entailment
1382	entailment
1383	not_entailment
1384	entailment
1385	not_entailment
1386	entailment
1387	entailment
1388	entailment
1389	not_entailment
1390	entailment
1391	entailment
1392	entailment
1393	not_entailment
1394	entailment
1395	entailment
1396	entailment
1397	not_entailment
1398	not_entailment
1399	not_entailment
1400	entailment
1401	not_entailment
1402	entailment
1403	not_entailment
1404	entailment
1405	not_entailment
1406	not_entailment
1407	not_entailment
1408	not_entailment
1409	not_entailment
1410	not_entailment
1411	entailment
1412	not_entailment
1413	entailment
1414	not_entailment
1415	not_entailment
1416	not_entailment
1417	not_entailment
1418	not_entailment
1419	not_entailment
1420	not_entailment
1421	not_entailment
1422	entailment
1423	entailment
1424	entailment
1425	not_entailment
1426	not_entailment
1427	entailment
1428	entailment
1429	entailment
1430	entailment
1431	entailment
1432	entailment
1433	not_entailment
1434	entailment
1435	entailment
1436	entailment
1437	not_entailment
1438	entailment
1439	not_entailment
1440	entailment
1441	entailment
1442	not_entailment
1443	entailment
1444	not_entailment
1445	not_entailment
1446	entailment
1447	entailment
1448	entailment
1449	not_entailment
1450	entailment
1451	entailment
1452	not_entailment
1453	entailment
1454	entailment
1455	not_entailment
1456	entailment
1457	not_entailment
1458	entailment
1459	not_entailment
1460	not_entailment
1461	not_entailment
1462	entailment
1463	entailment
1464	entailment
1465	not_entailment
1466	entailment
1467	entailment
1468	not_entailment
1469	entailment
1470	not_entailment
1471	entailment
1472	entailment
1473	entailment
1474	entailment
1475	entailment
1476	not_entailment
1477	entailment
1478	entailment
1479	entailment
1480	entailment
1481	entailment
1482	entailment
1483	not_entailment
1484	not_entailment
1485	entailment
1486	not_entailment
1487	not_entailment
1488	entailment
1489	entailment
1490	entailment
1491	entailment
1492	entailment
1493	entailment
1494	entailment
1495	not_entailment
1496	entailment
1497	not_entailment
1498	entailment
1499	not_entailment
1500	entailment
1501	entailment
1502	entailment
1503	not_entailment
1504	entailment
1505	entailment
1506	not_entailment
1507	not_entailment
1508	entailment
1509	not_entailment
1510	entailment
1511	entailment
1512	entailment
1513	entailment
1514	entailment
1515	not_entailment
1516	entailment
1517	entailment
1518	entailment
1519	entailment
1520	entailment
1521	entailment
1522	entailment
1523	not_entailment
1524	entailment
1525	entailment
1526	not_entailment
1527	entailment
1528	entailment
1529	entailment
1530	entailment
1531	entailment
1532	entailment
1533	not_entailment
1534	not_entailment
1535	entailment
1536	entailment
1537	not_entailment
1538	entailment
1539	not_entailment
1540	not_entailment
1541	not_entailment
1542	not_entailment
1543	entailment
1544	not_entailment
1545	entailment
1546	not_entailment
1547	not_entailment
1548	not_entailment
1549	not_entailment
1550	entailment
1551	entailment
1552	entailment
1553	entailment
1554	not_entailment
1555	not_entailment
1556	entailment
1557	not_entailment
1558	not_entailment
1559	entailment
1560	not_entailment
1561	not_entailment
1562	not_entailment
1563	entailment
1564	entailment
1565	not_entailment
1566	entailment
1567	not_entailment
1568	entailment
1569	not_entailment
1570	entailment
1571	entailment
1572	entailment
1573	entailment
1574	not_entailment
1575	entailment
1576	not_entailment
1577	entailment
1578	entailment
1579	not_entailment
1580	not_entailment
1581	entailment
1582	entailment
1583	not_entailment
1584	not_entailment
1585	not_entailment
1586	not_entailment
1587	entailment
1588	entailment
1589	not_entailment
1590	entailment
1591	entailment
1592	not_entailment
1593	not_entailment
1594	entailment
1595	entailment
1596	entailment
1597	entailment
1598	not_entailment
1599	entailment
1600	entailment
1601	entailment
1602	entailment
1603	not_entailment
1604	not_entailment
1605	entailment
1606	not_entailment
1607	entailment
1608	entailment
1609	entailment
1610	not_entailment
1611	not_entailment
1612	entailment
1613	not_entailment
1614	not_entailment
1615	entailment
1616	entailment
1617	entailment
1618	entailment
1619	entailment
1620	not_entailment
1621	not_entailment
1622	entailment
1623	not_entailment
1624	entailment
1625	entailment
1626	entailment
1627	entailment
1628	entailment
1629	not_entailment
1630	not_entailment
1631	entailment
1632	entailment
1633	entailment
1634	entailment
1635	not_entailment
1636	entailment
1637	entailment
1638	entailment
1639	entailment
1640	entailment
1641	entailment
1642	entailment
1643	not_entailment
1644	entailment
1645	not_entailment
1646	entailment
1647	entailment
1648	not_entailment
1649	entailment
1650	entailment
1651	entailment
1652	not_entailment
1653	not_entailment
1654	entailment
1655	not_entailment
1656	entailment
1657	not_entailment
1658	not_entailment
1659	not_entailment
1660	entailment
1661	entailment
1662	not_entailment
1663	not_entailment
1664	entailment
1665	entailment
1666	not_entailment
1667	entailment
1668	entailment
1669	not_entailment
1670	not_entailment
1671	entailment
1672	entailment
1673	entailment
1674	entailment
1675	not_entailment
1676	entailment
1677	not_entailment
1678	entailment
1679	entailment
1680	entailment
1681	entailment
1682	not_entailment
1683	not_entailment
1684	entailment
1685	entailment
1686	entailment
1687	entailment
1688	not_entailment
1689	not_entailment
1690	entailment
1691	not_entailment
1692	entailment
1693	entailment
1694	entailment
1695	entailment
1696	entailment
1697	not_entailment
1698	not_entailment
1699	entailment
1700	entailment
1701	entailment
1702	entailment
1703	entailment
1704	entailment
1705	not_entailment
1706	entailment
1707	entailment
1708	not_entailment
1709	not_entailment
1710	not_entailment
1711	not_entailment
1712	not_entailment
1713	entailment
1714	not_entailment
1715	not_entailment
1716	not_entailment
1717	entailment
1718	not_entailment
1719	entailment
1720	not_entailment
1721	entailment
1722	entailment
1723	not_entailment
1724	entailment
1725	entailment
1726	entailment
1727	entailment
1728	not_entailment
1729	not_entailment
1730	entailment
1731	not_entailment
1732	entailment
1733	not_entailment
1734	entailment
1735	not_entailment
1736	entailment
1737	entailment
1738	entailment
1739	not_entailment
1740	not_entailment
1741	entailment
1742	not_entailment
1743	entailment
1744	not_entailment
1745	entailment
1746	entailment
1747	entailment
1748	not_entailment
1749	entailment
1750	entailment
1751	entailment
1752	not_entailment
1753	not_entailment
1754	entailment
1755	entailment
1756	entailment
1757	entailment
1758	not_entailment
1759	not_entailment
1760	entailment
1761	entailment
1762	not_entailment
1763	entailment
1764	entailment
1765	entailment
1766	entailment
1767	not_entailment
1768	not_entailment
1769	not_entailment
1770	entailment
1771	not_entailment
1772	entailment
1773	not_entailment
1774	not_entailment
1775	not_entailment
1776	entailment
1777	not_entailment
1778	entailment
1779	not_entailment
1780	not_entailment
1781	entailment
1782	not_entailment
1783	not_entailment
1784	not_entailment
1785	entailment
1786	entailment
1787	entailment
1788	not_entailment
1789	entailment
1790	entailment
1791	entailment
1792	entailment
1793	not_entailment
1794	not_entailment
1795	entailment
1796	entailment
1797	not_entailment
1798	entailment
1799	entailment
1800	not_entailment
1801	entailment
1802	not_entailment
1803	entailment
1804	not_entailment
1805	entailment
1806	entailment
1807	entailment
1808	entailment
1809	entailment
1810	entailment
1811	not_entailment
1812	not_entailment
1813	entailment
1814	entailment
1815	not_entailment
1816	entailment
1817	not_entailment
1818	entailment
1819	entailment
1820	not_entailment
1821	entailment
1822	not_entailment
1823	entailment
1824	not_entailment
1825	entailment
1826	entailment
1827	entailment
1828	not_entailment
1829	entailment
1830	not_entailment
1831	not_entailment
1832	entailment
1833	not_entailment
1834	entailment
1835	entailment
1836	entailment
1837	entailment
1838	entailment
1839	entailment
1840	entailment
1841	entailment
1842	not_entailment
1843	entailment
1844	not_entailment
1845	not_entailment
1846	not_entailment
1847	entailment
1848	not_entailment
1849	entailment
1850	not_entailment
1851	entailment
1852	not_entailment
1853	entailment
1854	entailment
1855	entailment
1856	not_entailment
1857	not_entailment
1858	entailment
1859	not_entailment
1860	not_entailment
1861	not_entailment
1862	entailment
1863	entailment
1864	not_entailment
1865	entailment
1866	entailment
1867	not_entailment
1868	entailment
1869	not_entailment
1870	entailment
1871	not_entailment
1872	entailment
1873	entailment
1874	entailment
1875	entailment
1876	not_entailment
1877	not_entailment
1878	entailment
1879	entailment
1880	entailment
1881	not_entailment
1882	entailment
1883	not_entailment
1884	not_entailment
1885	entailment
1886	entailment
1887	entailment
1888	not_entailment
1889	not_entailment
1890	not_entailment
1891	entailment
1892	entailment
1893	entailment
1894	not_entailment
1895	entailment
1896	entailment
1897	entailment
1898	not_entailment
1899	entailment
1900	not_entailment
1901	entailment
1902	entailment
1903	entailment
1904	entailment
1905	entailment
1906	not_entailment
1907	not_entailment
1908	entailment
1909	entailment
1910	entailment
1911	entailment
1912	entailment
1913	entailment
1914	not_entailment
1915	entailment
1916	entailment
1917	entailment
1918	entailment
1919	not_entailment
1920	entailment
1921	entailment
1922	not_entailment
1923	entailment
