index	prediction
909	2.500
910	2.688
911	2.510
912	3.095
913	2.721
914	4.375
915	3.017
916	2.801
917	3.475
918	2.370
919	2.984
920	2.430
921	2.262
922	2.511
923	3.245
924	3.468
925	3.524
926	2.777
927	2.417
928	3.583
929	3.166
930	2.968
931	4.064
932	2.730
933	2.473
934	2.724
935	2.781
936	2.443
937	3.926
938	4.168
939	3.029
940	3.401
941	3.240
942	2.502
943	2.264
944	2.921
945	3.210
946	3.602
947	2.470
948	3.190
949	4.335
950	3.607
951	2.898
952	4.118
953	3.670
954	3.567
955	2.683
956	3.234
957	2.547
958	3.898
959	2.718
960	2.988
961	3.143
962	3.814
963	2.361
964	2.628
965	4.090
966	3.775
967	2.571
968	2.876
969	2.785
970	2.310
971	2.457
972	3.721
973	4.094
974	3.907
975	3.448
976	3.214
977	2.979
978	3.676
979	2.748
980	3.314
981	4.440
982	2.430
983	2.534
984	3.756
985	3.321
986	3.396
987	3.320
988	2.645
989	3.206
990	3.530
991	2.824
992	3.509
993	3.238
994	2.817
995	3.479
996	2.405
997	2.515
998	2.989
999	3.506
1000	4.172
1001	2.359
1002	3.613
1003	3.821
1004	3.496
1005	3.352
1006	3.409
1007	2.702
1008	2.891
1009	3.715
1010	3.942
1011	3.201
1012	3.743
1013	2.524
1014	3.424
1015	3.041
1016	3.382
1017	3.137
1018	3.121
1019	2.799
1020	3.259
1021	2.692
1022	2.523
1023	2.285
1024	3.929
1025	2.908
1026	2.481
1027	3.102
1028	3.548
1029	2.498
1030	3.180
1031	2.937
1032	3.261
1033	2.803
1034	4.063
1035	2.596
1036	3.852
1037	3.828
1038	3.370
1039	4.359
1040	3.898
1041	3.377
1042	3.476
1043	2.684
1044	2.435
1045	3.065
1046	2.868
1047	2.649
1048	4.157
1049	2.812
1050	2.829
1051	3.857
1052	2.374
1053	3.284
1054	4.268
1055	2.452
1056	4.135
1057	3.487
1058	3.132
1059	2.771
1060	2.675
1061	4.556
1062	2.982
1063	2.882
1064	3.237
1065	2.462
1066	3.959
1067	2.771
1068	2.675
1069	2.748
1070	3.504
1071	2.676
1072	2.697
1073	2.324
1074	2.508
1075	3.206
1076	4.094
1077	3.901
1078	3.258
1079	2.539
1080	2.567
1081	2.688
1082	3.169
1083	2.316
1084	3.351
1085	3.267
1086	2.585
1087	2.434
1088	3.416
1089	3.396
1090	2.616
1091	4.165
1092	3.499
1093	2.722
1094	2.670
1095	2.681
1096	3.633
1097	2.719
1098	3.343
1099	2.265
1100	2.759
1101	3.214
1102	3.019
1103	3.193
1104	3.646
1105	3.149
1106	3.173
1107	3.519
1108	2.490
1109	3.617
1110	2.287
1111	2.910
1112	3.140
1113	3.281
1114	3.708
1115	4.537
1116	3.782
1117	2.914
1118	2.619
1119	2.839
1120	2.879
1121	2.290
1122	3.950
1123	3.948
1124	2.660
1125	3.597
1126	3.104
1127	3.971
1128	2.596
1129	2.686
1130	2.293
1131	3.021
1132	2.347
1133	2.601
1134	2.259
1135	3.505
1136	2.381
1137	2.300
1138	2.242
1139	3.172
1140	2.630
1141	2.836
1142	2.518
1143	2.418
1144	3.963
1145	2.481
1146	2.847
1147	2.369
1148	2.695
1149	2.267
1150	2.508
1151	2.565
1152	2.563
1153	2.530
1154	2.983
1155	2.638
1156	2.437
1157	2.339
1158	3.014
1159	2.677
1160	3.749
1161	2.673
1162	2.473
1163	2.359
1164	2.915
1165	2.337
1166	2.423
1167	2.451
1168	2.402
1169	2.295
1170	2.296
1171	2.869
1172	2.922
1173	3.176
1174	2.368
1175	2.747
1176	2.857
1177	2.475
1178	2.847
1179	2.827
1180	2.651
1181	2.888
1182	2.503
1183	2.337
1184	2.419
1185	2.977
1186	2.348
1187	2.316
1188	3.602
1189	2.651
1190	2.751
1191	2.803
1192	2.255
1193	2.814
1194	2.582
1195	2.934
1196	2.600
1197	3.140
1198	2.457
1199	2.501
1200	2.642
1201	2.367
1202	2.727
1203	3.133
1204	3.393
1205	4.049
1206	2.317
1207	2.438
1208	2.516
1209	2.501
1210	2.654
1211	3.656
1212	2.315
1213	3.171
1214	2.912
1215	4.345
1216	2.361
1217	2.860
1218	2.503
1219	2.907
1220	2.249
1221	2.507
1222	3.603
1223	2.602
1224	2.782
1225	2.549
1226	3.519
1227	2.901
1228	4.227
1229	3.122
1230	2.356
1231	2.689
1232	2.470
1233	3.140
1234	2.764
1235	2.800
1236	2.711
1237	2.327
1238	2.362
1239	3.411
1240	2.477
1241	2.611
1242	2.378
1243	2.523
1244	2.871
1245	4.392
1246	2.630
1247	3.586
1248	2.631
1249	2.501
1250	2.565
1251	2.594
1252	3.077
1253	2.476
1254	2.624
1255	3.596
1256	3.393
1257	4.309
1258	2.612
1259	2.298
1260	2.592
1261	2.303
1262	2.347
1263	2.340
1264	2.250
1265	2.485
1266	2.294
1267	2.334
1268	2.623
1269	2.430
1270	2.935
1271	2.698
1272	2.522
1273	3.517
1274	2.624
1275	2.568
1276	2.391
1277	3.136
1278	2.460
1279	3.193
1280	2.315
1281	2.777
1282	2.765
1283	3.028
1284	2.281
1285	2.589
1286	2.309
1287	2.684
1288	3.149
1289	2.514
1290	3.093
1291	2.316
1292	2.854
1293	2.354
1294	2.470
1295	2.829
1296	2.485
1297	2.703
1298	2.477
1299	2.864
1300	2.703
1301	3.268
1302	2.348
1303	2.284
1304	2.478
1305	2.624
1306	2.439
1307	2.590
1308	2.600
1309	3.430
1310	2.420
1311	2.953
1312	2.146
1313	2.894
1314	2.528
1315	2.633
1316	2.497
1317	2.851
1318	2.619
1319	2.293
1320	3.605
1321	2.400
1322	2.420
1323	2.341
1324	2.841
1325	3.447
1326	2.636
1327	2.341
1328	2.303
1329	2.412
1330	2.346
1331	2.573
1332	2.529
1333	3.624
1334	2.634
1335	4.289
1336	2.581
1337	2.992
1338	2.543
1339	2.260
1340	2.420
1341	2.495
1342	2.174
1343	2.423
1344	2.717
1345	2.551
1346	2.675
1347	2.345
1348	2.333
1349	2.527
1350	2.414
1351	4.691
1352	2.695
1353	2.959
1354	2.511
1355	2.359
1356	2.866
1357	2.909
1358	2.513
1359	2.815
1360	2.291
1361	2.693
1362	2.540
1363	3.329
1364	2.660
1365	2.422
1366	2.273
1367	2.941
1368	2.159
1369	2.437
1370	2.414
1371	2.286
1372	3.275
1373	2.630
1374	2.700
1375	2.355
1376	2.487
1377	2.451
1378	2.595
