index	prediction
282	not_entailment
283	not_entailment
284	not_entailment
285	not_entailment
286	entailment
287	not_entailment
288	entailment
289	entailment
290	entailment
291	entailment
292	entailment
293	not_entailment
294	not_entailment
295	entailment
296	not_entailment
297	entailment
298	entailment
299	entailment
300	not_entailment
301	not_entailment
302	not_entailment
303	entailment
304	not_entailment
305	not_entailment
306	not_entailment
307	not_entailment
308	not_entailment
309	entailment
310	not_entailment
311	entailment
312	entailment
313	entailment
314	entailment
315	not_entailment
316	not_entailment
317	not_entailment
318	entailment
319	not_entailment
320	not_entailment
321	not_entailment
322	not_entailment
323	entailment
324	not_entailment
325	not_entailment
326	not_entailment
327	not_entailment
328	entailment
329	entailment
330	not_entailment
331	not_entailment
332	not_entailment
333	not_entailment
334	not_entailment
335	entailment
336	entailment
337	not_entailment
338	entailment
339	not_entailment
340	entailment
341	not_entailment
342	not_entailment
343	not_entailment
344	not_entailment
345	not_entailment
346	not_entailment
347	not_entailment
348	not_entailment
349	not_entailment
350	entailment
351	not_entailment
352	entailment
353	entailment
354	not_entailment
355	not_entailment
356	entailment
357	not_entailment
358	not_entailment
359	not_entailment
360	not_entailment
361	not_entailment
362	not_entailment
363	not_entailment
364	entailment
365	entailment
366	not_entailment
367	not_entailment
368	not_entailment
369	entailment
370	entailment
371	entailment
372	not_entailment
373	entailment
374	not_entailment
375	not_entailment
376	entailment
377	not_entailment
378	entailment
379	not_entailment
380	not_entailment
381	not_entailment
382	not_entailment
383	not_entailment
384	not_entailment
385	not_entailment
386	not_entailment
387	not_entailment
388	not_entailment
389	entailment
390	not_entailment
391	not_entailment
392	not_entailment
393	not_entailment
394	not_entailment
395	not_entailment
396	not_entailment
397	not_entailment
398	not_entailment
399	not_entailment
400	not_entailment
401	not_entailment
402	not_entailment
403	not_entailment
404	not_entailment
405	entailment
406	not_entailment
407	entailment
408	not_entailment
409	not_entailment
410	not_entailment
411	not_entailment
412	not_entailment
413	not_entailment
414	not_entailment
415	not_entailment
416	not_entailment
417	not_entailment
418	entailment
419	not_entailment
420	not_entailment
421	not_entailment
422	entailment
423	not_entailment
424	not_entailment
425	not_entailment
426	entailment
427	not_entailment
428	not_entailment
429	not_entailment
430	not_entailment
431	not_entailment
432	not_entailment
433	entailment
434	not_entailment
435	not_entailment
436	not_entailment
437	not_entailment
438	entailment
439	entailment
440	not_entailment
441	entailment
442	not_entailment
443	entailment
444	entailment
445	not_entailment
446	not_entailment
447	not_entailment
448	not_entailment
449	not_entailment
450	not_entailment
451	not_entailment
452	entailment
453	not_entailment
454	entailment
455	not_entailment
456	not_entailment
457	not_entailment
458	not_entailment
459	not_entailment
460	not_entailment
461	not_entailment
462	entailment
463	not_entailment
464	entailment
465	entailment
466	not_entailment
467	not_entailment
468	not_entailment
469	not_entailment
470	entailment
471	not_entailment
472	not_entailment
473	not_entailment
474	not_entailment
475	not_entailment
476	entailment
477	entailment
478	not_entailment
479	not_entailment
480	not_entailment
481	not_entailment
482	not_entailment
483	entailment
484	entailment
485	not_entailment
486	not_entailment
487	not_entailment
488	entailment
489	not_entailment
490	not_entailment
491	not_entailment
492	entailment
493	not_entailment
494	not_entailment
495	not_entailment
496	not_entailment
497	not_entailment
498	not_entailment
499	not_entailment
500	not_entailment
501	not_entailment
502	not_entailment
503	not_entailment
504	not_entailment
505	entailment
506	not_entailment
507	not_entailment
508	entailment
509	not_entailment
510	not_entailment
511	not_entailment
512	not_entailment
513	entailment
514	entailment
515	entailment
516	not_entailment
517	entailment
518	not_entailment
519	entailment
520	entailment
521	not_entailment
522	not_entailment
523	not_entailment
524	not_entailment
525	not_entailment
526	not_entailment
527	not_entailment
528	entailment
529	not_entailment
530	not_entailment
531	not_entailment
532	entailment
533	not_entailment
534	not_entailment
535	not_entailment
536	not_entailment
537	not_entailment
538	not_entailment
539	not_entailment
540	not_entailment
541	entailment
542	not_entailment
543	not_entailment
544	not_entailment
545	not_entailment
546	not_entailment
547	not_entailment
548	not_entailment
549	entailment
550	not_entailment
551	not_entailment
552	entailment
553	not_entailment
554	not_entailment
555	entailment
556	not_entailment
557	not_entailment
558	not_entailment
559	not_entailment
560	not_entailment
561	not_entailment
562	entailment
563	not_entailment
564	entailment
565	not_entailment
566	not_entailment
567	not_entailment
568	entailment
569	not_entailment
570	entailment
571	entailment
572	entailment
573	not_entailment
574	not_entailment
575	not_entailment
576	not_entailment
577	not_entailment
578	not_entailment
579	not_entailment
580	not_entailment
581	not_entailment
582	not_entailment
583	not_entailment
584	not_entailment
585	entailment
586	not_entailment
587	not_entailment
588	not_entailment
589	not_entailment
590	entailment
591	not_entailment
592	not_entailment
593	not_entailment
594	not_entailment
595	entailment
596	entailment
597	not_entailment
598	not_entailment
599	not_entailment
600	not_entailment
601	not_entailment
602	entailment
603	not_entailment
604	not_entailment
605	not_entailment
606	not_entailment
607	entailment
608	entailment
609	not_entailment
610	not_entailment
611	not_entailment
612	not_entailment
613	entailment
614	entailment
615	not_entailment
616	not_entailment
617	entailment
618	not_entailment
619	not_entailment
620	not_entailment
621	not_entailment
622	not_entailment
623	not_entailment
624	not_entailment
625	not_entailment
626	entailment
627	not_entailment
628	not_entailment
629	not_entailment
630	not_entailment
631	entailment
632	entailment
633	entailment
634	entailment
635	not_entailment
636	not_entailment
637	not_entailment
638	not_entailment
639	not_entailment
640	not_entailment
641	entailment
642	not_entailment
643	not_entailment
644	not_entailment
645	entailment
646	not_entailment
647	not_entailment
648	not_entailment
649	not_entailment
650	entailment
651	not_entailment
652	not_entailment
653	not_entailment
654	not_entailment
655	entailment
656	not_entailment
657	not_entailment
658	not_entailment
659	entailment
660	not_entailment
661	not_entailment
662	not_entailment
663	not_entailment
664	not_entailment
665	not_entailment
666	not_entailment
667	not_entailment
668	not_entailment
669	entailment
670	not_entailment
671	not_entailment
672	not_entailment
673	entailment
674	not_entailment
675	entailment
676	not_entailment
677	not_entailment
678	not_entailment
679	not_entailment
680	not_entailment
681	not_entailment
682	not_entailment
683	not_entailment
684	not_entailment
685	not_entailment
686	not_entailment
687	not_entailment
688	not_entailment
689	entailment
690	not_entailment
691	not_entailment
692	entailment
693	not_entailment
694	not_entailment
695	not_entailment
696	entailment
697	not_entailment
698	not_entailment
699	not_entailment
700	not_entailment
701	entailment
702	not_entailment
703	not_entailment
704	not_entailment
705	not_entailment
706	not_entailment
707	entailment
708	entailment
709	not_entailment
710	not_entailment
711	not_entailment
712	not_entailment
713	entailment
714	entailment
715	not_entailment
716	not_entailment
717	not_entailment
718	entailment
719	not_entailment
720	not_entailment
721	not_entailment
722	entailment
723	not_entailment
724	not_entailment
725	not_entailment
726	not_entailment
727	entailment
728	not_entailment
729	entailment
730	not_entailment
731	not_entailment
732	not_entailment
733	entailment
734	not_entailment
735	not_entailment
736	entailment
737	not_entailment
738	not_entailment
739	not_entailment
740	not_entailment
741	not_entailment
742	not_entailment
743	not_entailment
744	not_entailment
745	not_entailment
746	not_entailment
747	not_entailment
748	not_entailment
749	not_entailment
750	not_entailment
751	not_entailment
752	entailment
753	entailment
754	not_entailment
755	not_entailment
756	not_entailment
757	not_entailment
758	not_entailment
759	not_entailment
760	not_entailment
761	not_entailment
762	not_entailment
763	entailment
764	not_entailment
765	entailment
766	entailment
767	entailment
768	not_entailment
769	entailment
770	not_entailment
771	not_entailment
772	not_entailment
773	not_entailment
774	not_entailment
775	not_entailment
776	not_entailment
777	entailment
778	not_entailment
779	not_entailment
780	not_entailment
781	not_entailment
782	not_entailment
783	not_entailment
784	not_entailment
785	not_entailment
786	not_entailment
787	entailment
788	not_entailment
789	not_entailment
790	not_entailment
791	not_entailment
792	not_entailment
793	not_entailment
794	not_entailment
795	entailment
796	not_entailment
797	not_entailment
798	not_entailment
799	entailment
800	not_entailment
801	entailment
802	not_entailment
803	entailment
804	not_entailment
805	not_entailment
806	not_entailment
807	not_entailment
808	entailment
809	entailment
810	not_entailment
811	not_entailment
812	entailment
813	not_entailment
814	not_entailment
815	not_entailment
816	not_entailment
817	entailment
818	entailment
819	not_entailment
820	not_entailment
821	entailment
822	not_entailment
823	entailment
824	entailment
825	entailment
826	entailment
827	not_entailment
828	entailment
829	not_entailment
830	entailment
831	not_entailment
832	entailment
833	not_entailment
834	entailment
835	not_entailment
836	not_entailment
837	entailment
838	entailment
839	not_entailment
840	not_entailment
841	entailment
842	not_entailment
843	not_entailment
844	not_entailment
845	entailment
846	not_entailment
847	entailment
848	not_entailment
849	not_entailment
850	not_entailment
851	entailment
852	not_entailment
853	not_entailment
854	not_entailment
855	not_entailment
856	not_entailment
857	not_entailment
858	entailment
859	not_entailment
860	not_entailment
861	entailment
862	not_entailment
863	entailment
864	not_entailment
865	not_entailment
866	not_entailment
867	not_entailment
868	not_entailment
869	not_entailment
870	entailment
871	not_entailment
872	not_entailment
873	entailment
874	not_entailment
875	not_entailment
876	not_entailment
877	not_entailment
878	not_entailment
879	entailment
880	not_entailment
881	not_entailment
882	entailment
883	not_entailment
884	entailment
885	not_entailment
886	entailment
887	not_entailment
888	not_entailment
889	not_entailment
890	entailment
891	not_entailment
892	not_entailment
893	entailment
894	not_entailment
895	not_entailment
896	entailment
897	entailment
898	not_entailment
899	not_entailment
900	not_entailment
901	not_entailment
902	not_entailment
903	not_entailment
904	not_entailment
905	entailment
906	entailment
907	not_entailment
908	not_entailment
909	not_entailment
910	not_entailment
911	entailment
912	entailment
913	not_entailment
914	not_entailment
915	not_entailment
916	entailment
917	not_entailment
918	not_entailment
919	not_entailment
920	entailment
921	not_entailment
922	not_entailment
923	not_entailment
924	not_entailment
925	not_entailment
926	not_entailment
927	not_entailment
928	not_entailment
929	not_entailment
930	entailment
931	not_entailment
932	not_entailment
933	entailment
934	not_entailment
935	not_entailment
936	not_entailment
937	not_entailment
938	not_entailment
939	not_entailment
940	not_entailment
941	not_entailment
942	not_entailment
943	entailment
944	entailment
945	entailment
946	entailment
947	not_entailment
948	not_entailment
949	not_entailment
950	not_entailment
951	not_entailment
952	not_entailment
953	not_entailment
954	entailment
955	not_entailment
956	not_entailment
957	not_entailment
958	entailment
959	not_entailment
960	not_entailment
961	not_entailment
962	not_entailment
963	entailment
964	entailment
965	not_entailment
966	entailment
967	entailment
968	not_entailment
969	entailment
970	not_entailment
971	not_entailment
972	not_entailment
973	entailment
974	not_entailment
975	not_entailment
976	not_entailment
977	not_entailment
978	not_entailment
979	not_entailment
980	not_entailment
981	not_entailment
982	entailment
983	not_entailment
984	not_entailment
985	not_entailment
986	not_entailment
987	not_entailment
988	entailment
989	not_entailment
990	not_entailment
991	not_entailment
992	not_entailment
993	not_entailment
994	not_entailment
995	not_entailment
996	not_entailment
997	entailment
998	not_entailment
999	not_entailment
1000	not_entailment
1001	not_entailment
1002	not_entailment
1003	not_entailment
1004	not_entailment
1005	not_entailment
1006	not_entailment
1007	not_entailment
1008	not_entailment
1009	not_entailment
1010	not_entailment
1011	not_entailment
1012	entailment
1013	not_entailment
1014	entailment
1015	not_entailment
1016	not_entailment
1017	not_entailment
1018	not_entailment
1019	not_entailment
1020	not_entailment
1021	not_entailment
1022	entailment
1023	not_entailment
1024	entailment
1025	not_entailment
1026	not_entailment
1027	entailment
1028	not_entailment
1029	not_entailment
1030	entailment
1031	not_entailment
1032	entailment
1033	entailment
1034	entailment
1035	not_entailment
1036	not_entailment
1037	not_entailment
1038	not_entailment
1039	not_entailment
1040	not_entailment
1041	not_entailment
1042	not_entailment
1043	not_entailment
1044	entailment
1045	not_entailment
1046	not_entailment
1047	not_entailment
1048	entailment
1049	not_entailment
1050	not_entailment
1051	entailment
1052	not_entailment
1053	entailment
1054	not_entailment
1055	not_entailment
1056	not_entailment
1057	not_entailment
1058	not_entailment
1059	not_entailment
1060	not_entailment
1061	entailment
1062	not_entailment
1063	not_entailment
1064	not_entailment
1065	not_entailment
1066	not_entailment
1067	not_entailment
1068	not_entailment
1069	not_entailment
1070	not_entailment
1071	not_entailment
1072	entailment
1073	not_entailment
1074	entailment
1075	not_entailment
1076	not_entailment
1077	not_entailment
1078	not_entailment
1079	not_entailment
1080	not_entailment
1081	entailment
1082	entailment
1083	entailment
1084	entailment
1085	not_entailment
1086	not_entailment
1087	entailment
1088	not_entailment
1089	not_entailment
1090	not_entailment
1091	entailment
1092	not_entailment
1093	not_entailment
1094	not_entailment
1095	entailment
1096	entailment
1097	entailment
1098	not_entailment
1099	not_entailment
1100	not_entailment
1101	not_entailment
1102	entailment
1103	not_entailment
1104	entailment
1105	entailment
1106	not_entailment
1107	not_entailment
1108	not_entailment
1109	not_entailment
1110	not_entailment
1111	not_entailment
1112	not_entailment
1113	not_entailment
1114	entailment
1115	not_entailment
1116	not_entailment
1117	not_entailment
1118	entailment
1119	not_entailment
1120	not_entailment
1121	not_entailment
1122	entailment
1123	not_entailment
1124	entailment
1125	not_entailment
1126	not_entailment
1127	entailment
1128	entailment
1129	not_entailment
1130	not_entailment
1131	entailment
1132	not_entailment
1133	entailment
1134	entailment
1135	not_entailment
1136	entailment
1137	not_entailment
1138	not_entailment
1139	not_entailment
1140	entailment
1141	entailment
1142	entailment
1143	not_entailment
1144	not_entailment
1145	not_entailment
1146	not_entailment
1147	not_entailment
1148	entailment
1149	not_entailment
1150	entailment
1151	entailment
1152	not_entailment
1153	entailment
1154	not_entailment
1155	not_entailment
1156	not_entailment
1157	not_entailment
1158	not_entailment
1159	entailment
1160	not_entailment
1161	not_entailment
1162	not_entailment
1163	not_entailment
1164	entailment
1165	entailment
1166	not_entailment
1167	not_entailment
1168	entailment
1169	not_entailment
1170	not_entailment
1171	entailment
1172	not_entailment
1173	not_entailment
1174	entailment
1175	entailment
1176	not_entailment
1177	not_entailment
1178	not_entailment
1179	entailment
1180	not_entailment
1181	not_entailment
1182	not_entailment
1183	entailment
1184	entailment
1185	not_entailment
1186	not_entailment
1187	entailment
1188	entailment
1189	not_entailment
1190	not_entailment
1191	not_entailment
1192	entailment
1193	not_entailment
1194	not_entailment
1195	not_entailment
1196	entailment
1197	not_entailment
1198	not_entailment
1199	not_entailment
1200	entailment
1201	not_entailment
1202	not_entailment
1203	entailment
1204	entailment
1205	not_entailment
1206	not_entailment
1207	not_entailment
1208	not_entailment
1209	not_entailment
1210	not_entailment
1211	not_entailment
1212	not_entailment
1213	not_entailment
1214	not_entailment
1215	entailment
1216	not_entailment
1217	entailment
1218	not_entailment
1219	entailment
1220	not_entailment
1221	not_entailment
1222	not_entailment
1223	not_entailment
1224	entailment
1225	not_entailment
1226	not_entailment
1227	not_entailment
1228	not_entailment
1229	not_entailment
1230	entailment
1231	not_entailment
1232	not_entailment
1233	not_entailment
1234	not_entailment
1235	not_entailment
1236	not_entailment
1237	not_entailment
1238	entailment
1239	not_entailment
1240	not_entailment
1241	not_entailment
1242	not_entailment
1243	not_entailment
1244	not_entailment
1245	not_entailment
1246	entailment
1247	not_entailment
1248	not_entailment
1249	not_entailment
1250	not_entailment
1251	entailment
1252	not_entailment
1253	not_entailment
1254	not_entailment
1255	not_entailment
1256	entailment
1257	not_entailment
1258	not_entailment
1259	entailment
1260	entailment
1261	entailment
1262	not_entailment
1263	not_entailment
1264	not_entailment
1265	not_entailment
1266	not_entailment
1267	not_entailment
1268	not_entailment
1269	not_entailment
1270	not_entailment
1271	entailment
1272	entailment
1273	not_entailment
1274	not_entailment
1275	not_entailment
1276	not_entailment
1277	not_entailment
1278	entailment
1279	not_entailment
1280	not_entailment
1281	not_entailment
1282	not_entailment
1283	entailment
1284	not_entailment
1285	not_entailment
1286	not_entailment
1287	not_entailment
1288	not_entailment
1289	entailment
1290	not_entailment
1291	entailment
1292	not_entailment
1293	not_entailment
1294	not_entailment
1295	entailment
1296	not_entailment
1297	entailment
1298	not_entailment
1299	entailment
1300	not_entailment
1301	not_entailment
1302	not_entailment
1303	not_entailment
1304	not_entailment
1305	not_entailment
1306	not_entailment
1307	not_entailment
1308	not_entailment
1309	not_entailment
1310	entailment
1311	not_entailment
1312	not_entailment
1313	not_entailment
1314	not_entailment
1315	not_entailment
1316	not_entailment
1317	not_entailment
1318	entailment
1319	not_entailment
1320	not_entailment
1321	not_entailment
1322	not_entailment
1323	entailment
1324	not_entailment
1325	not_entailment
1326	not_entailment
1327	not_entailment
1328	not_entailment
1329	not_entailment
1330	not_entailment
1331	entailment
1332	entailment
1333	not_entailment
1334	not_entailment
1335	entailment
1336	entailment
1337	entailment
1338	not_entailment
1339	not_entailment
1340	not_entailment
1341	entailment
1342	not_entailment
1343	not_entailment
1344	not_entailment
1345	not_entailment
1346	not_entailment
1347	not_entailment
1348	not_entailment
1349	not_entailment
1350	not_entailment
1351	not_entailment
1352	not_entailment
1353	not_entailment
1354	not_entailment
1355	not_entailment
1356	entailment
1357	not_entailment
1358	not_entailment
1359	not_entailment
1360	not_entailment
1361	entailment
1362	not_entailment
1363	not_entailment
1364	not_entailment
1365	not_entailment
1366	not_entailment
1367	entailment
1368	not_entailment
1369	entailment
1370	entailment
1371	not_entailment
1372	not_entailment
1373	not_entailment
1374	not_entailment
1375	not_entailment
1376	not_entailment
1377	not_entailment
1378	entailment
1379	not_entailment
1380	not_entailment
1381	not_entailment
1382	not_entailment
1383	not_entailment
1384	not_entailment
1385	entailment
1386	not_entailment
1387	not_entailment
1388	not_entailment
1389	entailment
1390	not_entailment
1391	not_entailment
1392	not_entailment
1393	entailment
1394	not_entailment
1395	entailment
1396	entailment
1397	not_entailment
1398	entailment
1399	not_entailment
1400	not_entailment
1401	not_entailment
1402	not_entailment
1403	not_entailment
1404	not_entailment
1405	not_entailment
1406	entailment
1407	not_entailment
1408	not_entailment
1409	not_entailment
1410	entailment
1411	not_entailment
1412	entailment
1413	not_entailment
1414	not_entailment
1415	entailment
1416	not_entailment
1417	not_entailment
1418	not_entailment
1419	not_entailment
1420	entailment
1421	not_entailment
1422	not_entailment
1423	entailment
1424	not_entailment
1425	entailment
1426	not_entailment
1427	not_entailment
1428	not_entailment
1429	not_entailment
1430	not_entailment
1431	not_entailment
1432	not_entailment
1433	not_entailment
1434	not_entailment
1435	not_entailment
1436	entailment
1437	not_entailment
1438	not_entailment
1439	not_entailment
1440	not_entailment
1441	not_entailment
1442	entailment
1443	not_entailment
1444	not_entailment
1445	not_entailment
1446	entailment
1447	entailment
1448	not_entailment
1449	not_entailment
1450	not_entailment
1451	not_entailment
1452	not_entailment
1453	not_entailment
1454	not_entailment
1455	not_entailment
1456	entailment
1457	not_entailment
1458	entailment
1459	not_entailment
1460	not_entailment
1461	not_entailment
1462	entailment
1463	not_entailment
1464	not_entailment
1465	not_entailment
1466	not_entailment
1467	not_entailment
1468	not_entailment
1469	not_entailment
1470	entailment
1471	not_entailment
1472	not_entailment
1473	not_entailment
1474	entailment
1475	not_entailment
1476	not_entailment
1477	not_entailment
1478	entailment
1479	not_entailment
1480	not_entailment
1481	not_entailment
1482	not_entailment
1483	not_entailment
1484	not_entailment
1485	not_entailment
1486	not_entailment
1487	entailment
1488	not_entailment
1489	not_entailment
1490	not_entailment
1491	not_entailment
1492	not_entailment
1493	not_entailment
1494	not_entailment
1495	not_entailment
1496	entailment
1497	not_entailment
1498	entailment
1499	not_entailment
1500	not_entailment
1501	not_entailment
1502	entailment
1503	not_entailment
1504	entailment
1505	entailment
1506	not_entailment
1507	not_entailment
1508	not_entailment
1509	not_entailment
1510	not_entailment
1511	not_entailment
1512	entailment
1513	not_entailment
1514	entailment
1515	not_entailment
1516	not_entailment
1517	not_entailment
1518	entailment
1519	not_entailment
1520	not_entailment
1521	not_entailment
1522	not_entailment
1523	entailment
1524	not_entailment
1525	entailment
1526	entailment
1527	not_entailment
1528	not_entailment
1529	not_entailment
1530	not_entailment
1531	not_entailment
1532	entailment
1533	not_entailment
1534	entailment
1535	not_entailment
1536	entailment
1537	entailment
1538	not_entailment
1539	not_entailment
1540	not_entailment
1541	entailment
1542	not_entailment
1543	not_entailment
1544	not_entailment
1545	not_entailment
1546	not_entailment
1547	not_entailment
1548	not_entailment
1549	not_entailment
1550	not_entailment
1551	entailment
1552	entailment
1553	not_entailment
1554	entailment
1555	not_entailment
1556	not_entailment
1557	entailment
1558	not_entailment
1559	not_entailment
1560	not_entailment
1561	not_entailment
1562	not_entailment
1563	entailment
1564	not_entailment
1565	not_entailment
1566	not_entailment
1567	not_entailment
1568	not_entailment
1569	not_entailment
1570	entailment
1571	not_entailment
1572	not_entailment
1573	not_entailment
1574	not_entailment
1575	not_entailment
1576	not_entailment
1577	entailment
1578	not_entailment
1579	not_entailment
1580	entailment
1581	not_entailment
1582	not_entailment
1583	entailment
1584	entailment
1585	not_entailment
1586	entailment
1587	not_entailment
1588	entailment
1589	not_entailment
1590	not_entailment
1591	entailment
1592	entailment
1593	not_entailment
1594	not_entailment
1595	not_entailment
1596	not_entailment
1597	not_entailment
1598	entailment
1599	not_entailment
1600	entailment
1601	not_entailment
1602	not_entailment
1603	not_entailment
1604	not_entailment
1605	not_entailment
1606	not_entailment
1607	not_entailment
1608	not_entailment
1609	not_entailment
1610	not_entailment
1611	not_entailment
1612	not_entailment
1613	not_entailment
1614	not_entailment
1615	entailment
1616	entailment
1617	entailment
1618	not_entailment
1619	entailment
1620	not_entailment
1621	not_entailment
1622	entailment
1623	entailment
1624	not_entailment
1625	not_entailment
1626	not_entailment
1627	not_entailment
1628	not_entailment
1629	not_entailment
1630	entailment
1631	entailment
1632	not_entailment
1633	entailment
1634	not_entailment
1635	not_entailment
1636	not_entailment
1637	not_entailment
1638	not_entailment
1639	entailment
1640	entailment
1641	not_entailment
1642	not_entailment
1643	not_entailment
1644	not_entailment
1645	not_entailment
1646	not_entailment
1647	not_entailment
1648	not_entailment
1649	not_entailment
1650	not_entailment
1651	not_entailment
1652	not_entailment
1653	entailment
1654	entailment
1655	not_entailment
1656	not_entailment
1657	entailment
1658	not_entailment
1659	not_entailment
1660	entailment
1661	not_entailment
1662	not_entailment
1663	not_entailment
1664	not_entailment
1665	not_entailment
1666	not_entailment
1667	not_entailment
1668	not_entailment
1669	not_entailment
1670	not_entailment
1671	not_entailment
1672	not_entailment
1673	entailment
1674	not_entailment
1675	entailment
1676	not_entailment
1677	entailment
1678	not_entailment
1679	not_entailment
1680	not_entailment
1681	entailment
1682	not_entailment
1683	not_entailment
1684	not_entailment
1685	not_entailment
1686	not_entailment
1687	not_entailment
1688	not_entailment
1689	not_entailment
1690	not_entailment
1691	entailment
1692	not_entailment
1693	not_entailment
1694	not_entailment
1695	not_entailment
1696	not_entailment
1697	entailment
1698	not_entailment
1699	not_entailment
1700	not_entailment
1701	not_entailment
1702	not_entailment
1703	entailment
1704	not_entailment
1705	not_entailment
1706	entailment
1707	entailment
1708	not_entailment
1709	not_entailment
1710	not_entailment
1711	entailment
1712	not_entailment
1713	not_entailment
1714	not_entailment
1715	entailment
1716	not_entailment
1717	not_entailment
1718	not_entailment
1719	not_entailment
1720	entailment
1721	entailment
1722	not_entailment
1723	entailment
1724	not_entailment
1725	entailment
1726	not_entailment
1727	not_entailment
1728	not_entailment
1729	entailment
1730	not_entailment
1731	not_entailment
1732	entailment
1733	not_entailment
1734	entailment
1735	not_entailment
1736	not_entailment
1737	not_entailment
1738	not_entailment
1739	not_entailment
1740	not_entailment
1741	not_entailment
1742	not_entailment
1743	not_entailment
1744	not_entailment
1745	not_entailment
1746	not_entailment
1747	entailment
1748	entailment
1749	not_entailment
1750	not_entailment
1751	not_entailment
1752	not_entailment
1753	entailment
1754	not_entailment
1755	not_entailment
1756	not_entailment
1757	entailment
1758	entailment
1759	not_entailment
1760	not_entailment
1761	not_entailment
1762	entailment
1763	not_entailment
1764	not_entailment
1765	not_entailment
