index	prediction
310	2.329
311	2.187
312	2.398
313	2.548
314	2.284
315	2.187
316	2.453
317	2.187
318	2.187
319	2.187
320	2.187
321	2.187
322	2.549
323	2.294
324	2.262
325	2.309
326	2.294
327	2.453
328	2.209
329	2.187
330	2.466
331	2.635
332	2.262
333	2.353
334	2.394
335	2.187
336	2.329
337	2.638
338	2.329
339	2.258
340	2.259
341	2.187
342	3.475
343	2.418
344	2.410
345	2.187
346	2.595
347	2.187
348	2.356
349	2.526
350	2.187
351	2.187
352	2.548
353	2.187
354	2.329
355	2.187
356	2.398
357	2.329
358	2.187
359	2.187
360	2.300
361	2.380
362	2.187
363	2.187
364	2.187
365	2.207
366	2.247
367	2.582
368	2.187
369	2.329
370	2.329
371	2.638
372	2.418
373	2.187
374	2.329
375	2.357
376	2.518
377	2.187
378	2.410
379	2.834
380	2.349
381	2.187
382	2.187
383	2.242
384	2.357
385	2.329
386	2.453
387	2.187
388	2.187
389	2.619
390	2.187
391	2.187
392	2.187
393	2.187
394	2.187
395	2.258
396	2.383
397	2.638
398	2.187
399	2.187
400	2.187
401	2.398
402	2.187
403	2.187
404	2.187
405	2.187
406	2.418
407	2.187
408	2.465
409	2.582
410	3.240
411	2.329
412	2.638
413	2.418
414	2.313
415	2.329
416	2.187
417	2.453
418	2.526
419	2.638
420	2.582
421	2.187
422	2.187
423	2.187
424	2.329
425	2.453
426	2.187
427	2.187
428	2.398
429	2.187
430	2.233
431	2.329
432	2.329
433	2.187
434	2.187
435	2.294
436	2.187
437	2.329
438	2.187
439	2.187
440	2.209
441	2.398
442	2.187
443	2.187
444	2.329
445	2.187
446	2.187
447	2.187
448	2.187
449	2.187
450	2.187
451	2.258
452	2.270
453	2.187
454	2.638
455	2.187
456	2.329
457	2.860
458	2.187
459	2.187
460	2.638
461	2.187
462	2.187
463	2.453
464	2.329
465	2.187
466	2.187
467	2.582
468	2.187
469	2.187
470	2.294
471	2.187
472	2.329
473	2.444
474	2.187
475	2.187
476	2.398
477	2.187
478	2.409
479	2.187
480	2.329
481	2.329
482	2.187
483	2.394
484	2.187
485	2.549
486	2.487
487	2.582
488	2.648
489	2.187
490	2.187
491	2.180
492	2.187
493	2.526
494	2.187
495	2.410
496	2.187
497	2.187
498	2.187
499	2.187
500	2.187
501	2.187
502	2.638
503	2.487
504	2.187
505	2.187
506	2.187
507	2.381
508	2.187
509	2.187
510	2.398
511	2.487
512	2.394
513	2.638
514	2.394
515	2.646
516	2.187
517	2.187
518	2.247
519	2.187
520	2.241
521	2.638
522	2.187
523	2.292
524	2.187
525	2.187
526	2.487
527	2.319
528	2.424
529	2.336
530	2.190
531	2.187
532	2.382
533	2.398
534	2.247
535	2.187
536	2.187
537	2.487
538	2.487
539	2.187
540	2.394
541	2.539
542	2.187
543	2.187
544	2.329
545	2.290
546	2.187
547	2.226
548	2.187
549	2.435
550	2.187
551	2.398
552	2.356
553	2.487
554	2.487
555	2.638
556	2.187
557	2.410
558	2.266
559	2.329
560	2.316
561	2.187
562	2.187
563	2.487
564	2.374
565	2.187
566	2.307
567	2.638
568	2.289
569	2.487
570	2.187
571	2.222
572	2.187
573	2.418
574	2.187
575	2.394
576	2.307
577	2.638
578	2.187
579	2.487
580	2.645
581	2.187
582	2.187
583	2.526
584	2.487
585	2.310
586	2.307
587	2.187
588	2.611
589	2.272
590	2.187
591	2.638
592	2.307
593	2.187
594	2.519
595	2.329
596	2.187
597	2.258
598	2.636
599	2.187
600	2.394
601	2.398
602	2.187
603	2.187
604	2.528
605	2.487
606	2.381
607	2.187
608	2.187
609	2.187
610	2.569
611	2.187
612	2.187
613	2.638
614	2.187
615	2.187
616	2.398
617	2.539
618	2.187
619	2.187
620	2.187
621	2.503
622	2.219
623	2.187
624	2.187
625	2.321
626	2.750
627	3.702
628	2.215
629	2.321
630	2.215
631	2.215
632	2.215
633	2.215
634	2.215
635	2.314
636	2.215
637	2.215
638	2.215
639	2.321
640	2.215
641	2.446
642	2.284
643	2.306
644	2.291
645	2.487
646	2.265
647	2.303
648	2.452
649	2.285
650	2.111
651	2.346
652	2.107
653	2.107
654	2.215
655	3.388
656	2.215
657	2.215
658	2.300
659	2.319
660	2.215
661	2.503
662	2.300
663	2.217
664	2.232
665	2.635
666	2.215
667	2.789
668	2.314
669	4.997
670	2.439
671	2.580
672	2.573
673	2.321
674	2.231
675	2.300
676	2.321
677	2.572
678	2.215
679	2.268
680	2.314
681	2.291
682	2.346
683	2.285
684	2.285
685	2.314
686	2.321
687	2.323
688	2.275
689	2.321
690	2.346
691	4.932
692	2.215
693	2.379
694	2.285
695	2.558
696	4.997
697	2.215
698	2.321
699	2.227
700	2.215
701	2.285
702	2.481
703	2.177
704	2.215
705	2.346
706	2.140
707	2.215
708	2.346
709	2.217
710	2.321
711	2.532
712	2.487
713	2.346
714	2.215
715	2.336
716	2.346
717	2.215
718	2.321
719	2.351
720	2.321
721	3.061
722	2.215
723	2.215
724	4.304
725	2.220
726	2.314
727	2.415
728	2.321
729	2.300
730	2.280
731	2.403
732	2.409
733	2.107
734	2.409
735	2.215
736	2.312
737	2.174
738	2.338
739	2.215
740	2.242
741	2.231
742	2.321
743	2.419
744	2.329
745	2.107
746	2.107
747	2.285
748	2.300
749	2.215
750	2.346
751	2.300
752	2.430
753	2.289
754	2.346
755	2.321
756	3.276
757	2.215
758	2.259
759	2.242
760	2.321
761	2.220
762	2.215
763	2.451
764	2.168
765	2.266
766	2.346
767	2.395
768	2.283
769	2.285
770	2.588
771	2.287
772	2.344
773	2.436
774	2.321
775	2.300
776	2.573
777	2.215
778	2.491
779	2.300
780	2.396
781	2.346
782	2.415
783	2.215
784	2.321
785	2.215
786	2.762
787	2.321
788	2.294
789	2.329
790	2.386
791	2.321
792	2.346
793	2.364
794	3.018
795	2.346
796	2.257
797	2.264
798	2.255
799	2.215
800	2.485
801	2.215
802	2.321
803	2.456
804	3.246
805	2.220
806	3.061
807	2.329
808	2.187
809	2.816
810	2.494
811	2.374
812	2.311
813	2.321
814	2.321
815	2.294
816	3.020
817	2.487
818	2.107
819	2.312
820	2.215
821	2.215
822	2.346
823	2.321
824	2.235
825	2.635
826	2.976
827	2.321
828	2.194
829	2.494
830	2.297
831	2.257
832	2.370
833	2.307
834	2.321
835	2.321
836	2.281
837	2.215
838	2.294
839	2.321
840	2.390
841	2.215
842	2.321
843	2.324
844	2.295
845	2.232
846	2.300
847	2.487
848	2.311
849	2.300
850	2.346
851	2.300
852	2.300
853	2.470
854	2.247
855	2.673
856	2.543
857	2.690
858	2.107
859	2.300
860	2.231
861	2.395
862	2.321
863	2.215
864	2.329
865	2.215
866	2.300
867	2.215
868	2.215
869	2.231
870	2.215
871	2.254
872	2.519
873	2.581
874	2.300
875	2.321
876	2.517
877	2.453
878	2.285
879	2.533
880	2.641
881	2.788
882	2.487
883	2.630
884	2.807
885	2.498
886	2.744
887	2.487
888	2.410
889	2.486
890	2.760
891	3.117
892	2.425
893	2.305
894	3.077
895	2.487
896	2.290
897	3.649
898	2.568
899	2.645
900	2.375
901	2.487
902	2.504
903	2.487
904	3.035
905	2.487
906	3.620
907	2.221
908	2.699
909	2.487
910	2.487
911	2.187
912	3.080
913	2.187
914	2.515
915	2.532
916	2.965
917	2.161
918	2.657
919	2.739
920	2.498
921	2.351
922	2.435
923	3.016
924	2.226
925	3.128
926	3.347
927	2.923
928	2.848
929	2.487
930	2.902
931	3.411
932	2.300
933	2.410
934	2.917
935	2.453
936	2.398
937	3.297
938	2.897
939	3.141
940	2.690
941	2.660
942	2.487
943	2.248
944	2.504
945	2.364
946	2.318
947	2.262
948	2.579
949	2.492
950	2.272
951	2.607
952	3.338
953	2.559
954	2.432
955	2.990
956	2.487
957	2.608
958	2.670
959	2.185
960	2.637
961	2.495
962	2.883
963	2.487
964	2.487
965	2.980
966	2.487
967	2.379
968	2.455
969	2.583
970	2.487
971	2.501
972	3.746
973	2.574
974	2.487
975	2.521
976	2.849
977	2.311
978	2.191
979	2.636
980	3.011
981	2.641
982	2.612
983	2.271
984	2.874
985	3.261
986	2.952
987	2.487
988	2.523
989	2.643
990	2.777
991	2.487
992	2.444
993	2.947
994	2.438
995	2.819
996	2.554
997	2.362
998	2.829
999	2.465
1000	3.259
1001	2.962
1002	2.621
1003	4.387
1004	2.915
1005	2.398
1006	2.426
1007	2.487
1008	2.845
1009	2.487
1010	2.728
1011	2.326
1012	2.487
1013	2.487
1014	2.805
1015	2.486
1016	2.930
1017	2.828
1018	2.487
1019	2.348
1020	2.607
1021	2.256
1022	2.487
1023	2.794
1024	3.973
1025	2.639
1026	2.464
1027	2.398
1028	2.467
1029	3.029
1030	3.011
1031	2.674
1032	2.319
1033	2.304
1034	2.538
1035	2.487
1036	2.296
1037	2.389
1038	2.551
1039	3.029
1040	2.467
1041	3.686
1042	2.527
1043	2.513
1044	2.221
1045	2.737
1046	2.394
1047	2.497
1048	3.963
1049	3.278
1050	2.487
1051	2.844
1052	2.487
1053	2.943
1054	2.487
1055	2.643
1056	3.221
1057	2.641
1058	3.131
1059	2.310
1060	2.398
1061	4.520
1062	2.439
1063	2.657
1064	2.858
1065	2.553
1066	2.487
1067	2.442
1068	2.501
1069	3.029
1070	2.400
1071	2.487
1072	2.578
1073	2.487
1074	2.959
1075	3.092
1076	4.221
1077	3.088
1078	2.236
1079	2.248
1080	2.322
1081	2.694
1082	2.828
1083	2.487
1084	3.337
1085	2.853
1086	2.569
1087	2.256
1088	2.993
1089	2.487
1090	2.940
1091	2.470
1092	2.453
1093	2.487
1094	2.487
1095	2.553
1096	2.653
1097	2.450
1098	2.544
1099	2.487
1100	2.639
1101	2.638
1102	2.794
1103	2.307
1104	2.887
1105	2.743
1106	2.849
1107	2.843
1108	2.665
1109	3.117
1110	2.487
1111	2.487
1112	2.671
1113	2.905
1114	3.141
1115	2.487
1116	2.494
1117	2.627
1118	3.191
1119	2.950
1120	3.029
1121	2.487
1122	2.487
1123	2.639
1124	2.410
1125	2.405
1126	2.676
1127	2.856
1128	2.346
1129	2.370
1130	2.195
1131	2.708
1132	2.241
1133	2.335
1134	2.798
1135	3.596
1136	2.216
1137	2.957
1138	2.230
1139	3.072
1140	2.445
1141	2.924
1142	2.659
1143	2.457
1144	2.770
1145	2.213
1146	2.283
1147	2.480
1148	2.235
1149	2.443
1150	2.590
1151	2.370
1152	3.348
1153	2.321
1154	2.338
1155	2.842
1156	2.211
1157	2.397
1158	2.859
1159	2.213
1160	2.383
1161	2.213
1162	2.425
1163	2.395
1164	3.599
1165	2.575
1166	2.282
1167	2.712
1168	2.401
1169	2.209
1170	2.195
1171	2.715
1172	2.235
1173	2.562
1174	2.282
1175	2.347
1176	2.321
1177	2.307
1178	2.765
1179	3.718
1180	2.372
1181	2.488
1182	4.377
1183	2.898
1184	2.764
1185	2.317
1186	2.217
1187	2.327
1188	2.564
1189	2.883
1190	3.305
1191	2.230
1192	2.211
1193	2.339
1194	2.914
1195	2.652
1196	2.243
1197	2.323
1198	2.237
1199	2.260
1200	2.235
1201	2.663
1202	2.439
1203	2.525
1204	2.957
1205	4.156
1206	2.272
1207	2.349
1208	2.228
1209	4.199
1210	2.248
1211	2.810
1212	2.211
1213	2.352
1214	3.729
1215	2.822
1216	2.196
1217	2.352
1218	2.258
1219	2.188
1220	2.339
1221	3.419
1222	2.554
1223	2.559
1224	2.859
1225	2.529
1226	2.738
1227	2.371
1228	2.707
1229	2.333
1230	2.180
1231	2.396
1232	2.198
1233	3.218
1234	2.683
1235	2.303
1236	2.554
1237	2.488
1238	2.231
1239	3.817
1240	2.213
1241	2.173
1242	2.329
1243	2.328
1244	2.701
1245	4.908
1246	2.365
1247	2.707
1248	2.328
1249	2.203
1250	2.351
1251	2.993
1252	2.724
1253	2.488
1254	3.090
1255	2.349
1256	2.235
1257	4.557
1258	2.406
1259	2.213
1260	3.267
1261	2.261
1262	2.841
1263	2.533
1264	2.204
1265	2.488
1266	2.247
1267	2.208
1268	2.611
1269	2.179
1270	3.098
1271	3.243
1272	2.262
1273	2.467
1274	3.136
1275	2.165
1276	2.326
1277	2.441
1278	2.228
1279	2.262
1280	2.746
1281	2.299
1282	3.004
1283	2.527
1284	2.281
1285	2.270
1286	2.209
1287	2.268
1288	2.323
1289	2.457
1290	4.169
1291	2.411
1292	2.179
1293	2.293
1294	2.802
1295	2.483
1296	2.214
1297	2.346
1298	2.285
1299	2.629
1300	2.317
1301	2.939
1302	2.620
1303	2.198
1304	2.638
1305	2.759
1306	2.208
1307	3.346
1308	2.302
1309	2.172
1310	2.429
1311	2.357
1312	2.338
1313	2.707
1314	2.529
1315	2.691
1316	2.179
1317	2.490
1318	2.220
1319	2.282
1320	2.317
1321	2.753
1322	2.200
1323	2.195
1324	2.958
1325	3.748
1326	2.337
1327	2.272
1328	2.263
1329	2.604
1330	2.329
1331	2.276
1332	2.302
1333	2.414
1334	2.620
1335	2.489
1336	2.308
1337	2.373
1338	2.370
1339	2.398
1340	2.407
1341	2.423
1342	2.179
1343	2.321
1344	2.739
1345	2.776
1346	2.518
1347	2.191
1348	2.444
1349	2.620
1350	2.165
1351	3.994
1352	2.764
1353	2.439
1354	2.730
1355	2.163
1356	2.483
1357	2.815
1358	2.444
1359	2.137
1360	2.232
1361	2.331
1362	2.204
1363	2.358
1364	2.390
1365	2.249
1366	2.496
1367	2.572
1368	2.280
1369	2.220
1370	2.473
1371	2.260
1372	2.620
1373	2.631
1374	2.365
1375	2.515
1376	2.420
1377	2.490
1378	2.458
