index	prediction
377	1.658
378	1.524
379	1.923
380	1.865
381	0.895
382	2.156
383	1.445
384	1.768
385	2.543
386	2.150
387	1.793
388	2.616
389	2.412
390	2.383
391	2.010
392	2.830
393	2.792
394	2.468
395	1.351
396	1.806
397	1.987
398	2.333
399	3.181
400	2.899
401	1.512
402	2.933
403	1.998
404	2.883
405	1.713
406	0.667
407	3.080
408	2.390
409	2.366
410	2.993
411	1.932
412	2.594
413	1.734
414	2.430
415	2.169
416	2.448
417	2.290
418	2.805
419	2.615
420	3.017
421	0.686
422	2.767
423	2.364
424	2.108
425	2.926
426	2.863
427	2.509
428	2.558
429	3.426
430	2.048
431	2.675
432	2.106
433	2.548
434	0.763
435	2.203
436	2.869
437	2.390
438	2.631
439	1.818
440	2.170
441	1.469
442	2.042
443	2.881
444	2.086
445	2.856
446	1.772
447	1.958
448	1.844
449	1.670
450	2.594
451	3.474
452	1.428
453	1.373
454	4.466
455	2.754
456	1.987
457	3.596
458	3.624
459	2.154
460	1.716
461	1.238
462	2.862
463	2.693
464	1.075
465	2.505
466	0.691
467	2.787
468	1.190
469	1.326
470	3.406
471	3.564
472	2.555
473	1.332
474	3.165
475	2.736
476	1.018
477	2.300
478	1.408
479	1.477
480	2.787
481	2.358
482	3.149
483	1.775
484	0.650
485	1.381
486	3.215
487	2.337
488	2.488
489	1.527
490	2.711
491	0.930
492	3.188
493	2.202
494	2.837
495	2.296
496	1.816
497	1.340
498	1.391
499	3.895
500	1.552
501	1.529
502	2.115
503	0.672
504	0.580
505	3.146
506	0.761
507	0.997
508	0.499
509	2.273
510	2.083
511	2.232
512	2.295
513	1.272
514	1.967
515	2.194
516	1.573
517	2.691
518	2.094
519	1.678
520	1.323
521	2.880
522	2.343
523	3.001
524	2.777
525	2.178
526	2.426
527	3.193
528	2.745
529	0.831
530	1.497
531	1.774
532	0.484
533	0.931
534	0.450
535	0.581
536	1.421
537	1.817
538	1.294
539	1.683
540	2.850
541	1.070
542	1.524
543	3.389
544	3.355
545	0.492
546	0.308
547	2.407
548	1.085
549	0.635
550	2.064
551	1.759
552	1.855
553	0.874
554	2.564
555	2.755
556	1.175
557	1.676
558	1.931
559	1.150
560	2.931
561	1.945
562	1.188
563	2.399
564	2.932
565	2.125
566	2.906
567	1.657
568	2.402
569	1.238
570	0.962
571	1.304
572	1.171
573	1.329
574	2.303
575	1.236
576	2.348
577	1.722
578	1.600
579	1.843
580	1.888
581	2.590
582	3.421
583	1.606
584	2.984
585	2.278
586	1.506
587	1.682
588	1.488
589	1.507
590	0.765
591	1.749
592	2.932
593	0.757
594	2.066
595	3.987
596	1.718
597	2.689
598	3.644
599	2.660
600	1.758
601	1.703
602	1.616
603	0.566
604	3.146
605	2.224
606	1.877
607	1.789
608	1.304
609	1.841
610	2.757
611	2.767
612	2.496
613	0.727
614	2.131
615	0.416
616	0.994
617	1.469
618	1.145
619	1.982
620	1.303
621	3.056
622	0.558
623	1.158
624	2.117
625	2.178
626	2.799
627	2.564
628	2.598
629	2.110
630	2.221
631	2.001
632	2.484
633	1.940
634	2.180
635	2.047
636	2.627
637	2.511
638	2.234
639	2.012
640	3.123
641	2.365
642	2.822
643	2.909
644	2.401
645	2.795
646	1.856
647	2.928
648	3.092
649	1.649
650	1.994
651	2.837
652	1.699
653	1.901
654	2.477
655	2.013
656	3.206
657	2.046
658	2.152
659	1.726
660	2.651
661	1.540
662	3.250
663	2.546
664	1.495
665	2.611
666	1.934
667	1.916
668	1.023
669	3.053
670	1.748
671	1.547
672	2.255
673	1.769
674	1.457
675	1.293
676	2.406
677	2.529
678	2.303
679	2.221
680	2.603
681	2.410
682	2.304
683	1.417
684	1.607
685	3.399
686	1.561
687	1.445
688	3.147
689	2.898
690	2.627
691	2.816
692	2.151
693	2.747
694	1.745
695	2.562
696	2.914
697	2.308
698	1.687
699	2.102
700	2.559
701	2.181
702	2.409
703	2.874
704	2.229
705	2.590
706	1.577
707	2.251
708	2.313
709	2.925
710	2.657
711	2.231
712	2.362
713	2.064
714	2.292
715	3.111
716	2.174
717	1.802
718	2.279
719	2.114
720	2.584
721	2.737
722	2.486
723	1.976
724	2.858
725	1.577
726	2.634
727	2.531
728	2.220
729	2.629
730	1.350
731	2.624
732	2.558
733	1.360
734	2.550
735	2.104
736	2.529
737	1.910
738	1.578
739	2.561
740	2.641
741	2.670
742	2.118
743	2.672
744	2.442
745	1.962
746	1.831
747	1.402
748	2.498
749	2.645
750	1.974
751	2.513
752	2.378
753	2.105
754	2.786
755	2.623
756	2.591
757	2.427
758	2.415
759	2.638
760	1.831
761	1.428
762	0.877
763	1.791
764	2.293
765	2.119
766	2.805
767	3.224
768	2.567
769	1.524
770	2.882
771	2.522
772	2.631
773	2.169
774	3.568
775	2.405
776	2.138
777	2.119
778	3.459
779	3.176
780	2.362
781	2.207
782	2.741
783	2.498
784	1.657
785	2.527
786	2.872
787	1.730
788	2.735
789	2.517
790	2.425
791	2.292
792	2.097
793	2.036
794	2.075
795	2.627
796	2.234
797	2.426
798	2.096
799	2.329
800	2.628
801	2.241
802	2.392
803	2.260
804	2.590
805	1.343
806	2.806
807	2.376
808	2.412
809	2.499
810	2.995
811	1.895
812	0.989
813	1.384
814	1.326
815	2.801
816	2.660
817	2.558
818	1.676
819	1.989
820	2.533
821	2.314
822	2.609
823	1.995
824	2.264
825	2.026
826	1.428
827	3.020
828	2.037
829	2.654
830	2.168
831	1.354
832	2.356
833	2.935
834	2.720
835	3.351
836	1.762
837	1.638
838	2.528
839	1.471
840	2.996
841	2.515
842	1.896
843	1.513
844	2.230
845	1.717
846	2.227
847	2.297
848	2.225
849	2.586
850	2.310
851	2.745
852	1.156
853	2.034
854	2.210
855	2.561
856	2.893
857	2.320
858	2.026
859	3.162
860	1.271
861	1.452
862	1.975
863	2.580
864	2.390
865	2.468
866	2.225
867	2.666
868	1.331
869	1.892
870	2.580
871	2.426
872	2.655
873	2.749
874	2.086
875	2.334
876	2.676
877	2.747
878	0.869
879	2.401
880	2.920
881	2.986
882	3.236
883	2.930
884	3.111
885	3.179
886	2.612
887	2.546
888	2.754
889	2.483
890	3.302
891	4.320
892	2.372
893	2.261
894	2.824
895	2.896
896	3.250
897	2.361
898	3.657
899	3.316
900	3.308
901	3.178
902	1.541
903	3.344
904	3.461
905	2.497
906	3.242
907	1.975
908	2.872
909	3.408
910	3.257
911	2.809
912	2.901
913	2.879
914	4.376
915	2.879
916	2.789
917	2.641
918	3.387
919	2.818
920	2.561
921	2.619
922	2.373
923	3.459
924	3.902
925	2.991
926	1.996
927	2.347
928	2.846
929	3.623
930	2.665
931	3.396
932	3.101
933	2.574
934	2.252
935	1.046
936	2.678
937	3.815
938	3.114
939	3.129
940	3.336
941	2.575
942	2.161
943	2.781
944	2.421
945	3.365
946	2.656
947	2.065
948	3.138
949	3.446
950	3.548
951	1.899
952	3.383
953	3.174
954	3.557
955	2.391
956	2.774
957	1.963
958	4.785
959	1.720
960	2.896
961	2.365
962	3.791
963	2.423
964	2.709
965	3.428
966	3.184
967	2.255
968	2.939
969	2.770
970	1.955
971	2.725
972	2.548
973	3.310
974	3.034
975	2.426
976	2.347
977	3.255
978	2.657
979	3.210
980	3.294
981	3.896
982	2.398
983	1.670
984	3.424
985	3.556
986	2.640
987	3.258
988	2.814
989	2.621
990	4.079
991	3.069
992	2.808
993	2.750
994	2.600
995	2.786
996	2.324
997	1.706
998	2.879
999	3.396
1000	2.740
1001	2.002
1002	3.575
1003	3.777
1004	4.754
1005	2.747
1006	3.371
1007	2.610
1008	3.110
1009	2.702
1010	2.502
1011	2.866
1012	3.884
1013	3.919
1014	2.562
1015	3.951
1016	2.607
1017	2.700
1018	3.834
1019	3.939
1020	2.687
1021	2.273
1022	3.103
1023	2.817
1024	3.095
1025	2.953
1026	2.801
1027	2.998
1028	2.607
1029	1.960
1030	3.013
1031	3.237
1032	2.741
1033	2.594
1034	3.500
1035	2.401
1036	3.390
1037	2.698
1038	3.900
1039	3.542
1040	3.485
1041	3.489
1042	2.656
1043	2.209
1044	2.248
1045	3.281
1046	2.389
1047	2.655
1048	3.123
1049	3.139
1050	2.349
1051	3.746
1052	3.746
1053	2.816
1054	3.283
1055	2.884
1056	4.185
1057	2.695
1058	3.226
1059	3.511
1060	2.681
1061	3.555
1062	2.598
1063	2.627
1064	3.108
1065	3.304
1066	3.296
1067	2.385
1068	3.278
1069	3.011
1070	2.806
1071	2.856
1072	2.366
1073	1.850
1074	1.979
1075	2.732
1076	3.116
1077	2.746
1078	3.274
1079	1.597
1080	1.973
1081	3.247
1082	2.702
1083	2.451
1084	3.053
1085	3.287
1086	2.706
1087	1.343
1088	2.306
1089	3.041
1090	2.696
1091	3.159
1092	3.098
1093	2.236
1094	2.480
1095	2.770
1096	3.012
1097	2.487
1098	3.085
1099	1.959
1100	2.965
1101	3.306
1102	2.350
1103	3.075
1104	3.754
1105	3.567
1106	3.785
1107	2.817
1108	2.125
1109	3.300
1110	1.244
1111	1.328
1112	3.511
1113	3.488
1114	2.705
1115	3.064
1116	4.219
1117	2.316
1118	2.270
1119	2.303
1120	2.608
1121	1.938
1122	3.348
1123	3.752
1124	1.982
1125	2.967
1126	3.012
1127	3.874
1128	2.990
1129	2.196
1130	1.214
1131	1.895
1132	1.984
1133	2.666
1134	1.507
1135	3.281
1136	1.909
1137	2.094
1138	1.781
1139	2.918
1140	2.663
1141	3.051
1142	2.220
1143	2.754
1144	3.359
1145	2.350
1146	2.537
1147	2.880
1148	1.362
1149	2.452
1150	3.063
1151	0.180
1152	2.669
1153	2.081
1154	1.787
1155	1.563
1156	1.028
1157	2.918
1158	2.916
1159	1.097
1160	3.673
1161	1.487
1162	1.918
1163	1.591
1164	2.099
1165	1.129
1166	2.925
1167	1.798
1168	1.821
1169	2.005
1170	1.433
1171	2.907
1172	1.667
1173	3.042
1174	2.501
1175	2.567
1176	1.290
1177	1.685
1178	2.693
1179	3.774
1180	1.821
1181	2.315
1182	3.505
1183	1.901
1184	1.460
1185	3.741
1186	3.951
1187	2.894
1188	1.516
1189	2.044
1190	2.635
1191	2.901
1192	2.712
1193	2.514
1194	1.454
1195	2.893
1196	2.714
1197	3.560
1198	2.648
1199	2.696
1200	2.111
1201	1.537
1202	1.689
1203	2.450
1204	2.700
1205	3.306
1206	0.475
1207	3.462
1208	2.215
1209	2.227
1210	2.134
1211	4.713
1212	2.062
1213	3.509
1214	3.594
1215	4.603
1216	1.530
1217	3.359
1218	2.626
1219	2.338
1220	1.759
1221	2.961
1222	2.576
1223	2.432
1224	3.363
1225	2.550
1226	2.950
1227	2.713
1228	4.439
1229	1.220
1230	1.292
1231	2.292
1232	1.730
1233	1.253
1234	4.151
1235	2.687
1236	3.168
1237	2.739
1238	0.837
1239	4.648
1240	1.234
1241	1.734
1242	1.632
1243	2.574
1244	4.139
1245	4.642
1246	2.632
1247	2.013
1248	3.014
1249	1.605
1250	2.714
1251	4.137
1252	2.584
1253	2.496
1254	2.362
1255	4.575
1256	2.574
1257	4.926
1258	0.511
1259	1.107
1260	2.666
1261	1.217
1262	2.104
1263	1.529
1264	1.563
1265	2.652
1266	2.625
1267	1.648
1268	1.889
1269	1.114
1270	3.139
1271	2.628
1272	2.652
1273	4.088
1274	2.736
1275	1.910
1276	1.104
1277	3.868
1278	0.705
1279	2.168
1280	0.824
1281	1.860
1282	3.191
1283	4.763
1284	2.174
1285	2.215
1286	2.463
1287	1.980
1288	2.592
1289	0.904
1290	3.050
1291	1.705
1292	3.232
1293	1.883
1294	1.110
1295	0.618
1296	3.332
1297	2.491
1298	1.417
1299	2.672
1300	2.384
1301	2.948
1302	2.388
1303	1.193
1304	2.184
1305	1.312
1306	1.901
1307	1.218
1308	1.374
1309	4.327
1310	1.578
1311	1.657
1312	2.582
1313	2.620
1314	2.135
1315	3.170
1316	2.384
1317	3.349
1318	2.217
1319	1.776
1320	4.271
1321	1.852
1322	3.472
1323	2.555
1324	4.353
1325	4.101
1326	2.482
1327	1.520
1328	2.218
1329	0.173
1330	0.744
1331	2.642
1332	1.859
1333	3.316
1334	2.619
1335	4.454
1336	2.325
1337	2.893
1338	1.908
1339	1.811
1340	2.497
1341	1.602
1342	3.173
1343	0.612
1344	1.464
1345	0.521
1346	2.684
1347	2.098
1348	2.784
1349	2.177
1350	0.427
1351	4.417
1352	3.531
1353	3.520
1354	3.312
1355	1.488
1356	3.617
1357	2.561
1358	2.341
1359	2.741
1360	1.676
1361	1.795
1362	1.060
1363	1.629
1364	3.520
1365	1.854
1366	1.139
1367	2.423
1368	1.234
1369	1.378
1370	2.516
1371	1.699
1372	3.348
1373	1.670
1374	3.010
1375	2.679
1376	2.411
1377	2.676
1378	2.427
