index	prediction
492	entailment
493	entailment
494	neutral
495	neutral
496	neutral
497	entailment
498	neutral
499	entailment
500	neutral
501	entailment
502	neutral
503	neutral
504	entailment
505	neutral
506	entailment
507	entailment
508	entailment
509	entailment
510	entailment
511	entailment
512	entailment
513	entailment
514	neutral
515	contradiction
516	entailment
517	entailment
518	contradiction
519	contradiction
520	neutral
521	neutral
522	neutral
523	neutral
524	neutral
525	entailment
526	entailment
527	entailment
528	entailment
529	neutral
530	entailment
531	neutral
532	neutral
533	neutral
534	entailment
535	neutral
536	entailment
537	neutral
538	entailment
539	entailment
540	entailment
541	entailment
542	entailment
543	entailment
544	entailment
545	entailment
546	entailment
547	entailment
548	entailment
549	neutral
550	entailment
551	entailment
552	entailment
553	neutral
554	entailment
555	neutral
556	neutral
557	neutral
558	neutral
559	neutral
560	entailment
561	entailment
562	entailment
563	entailment
564	entailment
565	entailment
566	contradiction
567	contradiction
568	neutral
569	neutral
570	neutral
571	neutral
572	neutral
573	neutral
574	neutral
575	neutral
576	entailment
577	entailment
578	neutral
579	entailment
580	entailment
581	neutral
582	entailment
583	neutral
584	entailment
585	neutral
586	entailment
587	entailment
588	neutral
589	neutral
590	neutral
591	neutral
592	entailment
593	entailment
594	neutral
595	neutral
596	neutral
597	neutral
598	entailment
599	entailment
600	contradiction
601	contradiction
602	entailment
603	entailment
604	neutral
605	neutral
606	neutral
607	neutral
608	entailment
609	neutral
610	entailment
611	neutral
612	entailment
613	neutral
614	entailment
615	neutral
616	entailment
617	neutral
618	entailment
619	neutral
620	entailment
621	neutral
622	entailment
623	entailment
624	neutral
625	neutral
626	neutral
627	entailment
628	contradiction
629	contradiction
630	entailment
631	entailment
632	entailment
633	entailment
634	entailment
635	entailment
636	neutral
637	entailment
638	neutral
639	neutral
640	neutral
641	neutral
642	neutral
643	neutral
644	entailment
645	neutral
646	neutral
647	neutral
648	entailment
649	entailment
650	entailment
651	entailment
652	entailment
653	entailment
654	contradiction
655	contradiction
656	entailment
657	entailment
658	neutral
659	neutral
660	neutral
661	neutral
662	neutral
663	neutral
664	neutral
665	neutral
666	neutral
667	contradiction
668	neutral
669	entailment
670	entailment
671	entailment
672	entailment
673	entailment
674	entailment
675	neutral
676	entailment
677	neutral
678	contradiction
679	contradiction
680	neutral
681	entailment
682	entailment
683	neutral
684	entailment
685	neutral
686	entailment
687	neutral
688	neutral
689	neutral
690	entailment
691	neutral
692	entailment
693	neutral
694	entailment
695	entailment
696	neutral
697	entailment
698	neutral
699	entailment
700	entailment
701	entailment
702	entailment
703	entailment
704	entailment
705	entailment
706	entailment
707	entailment
708	entailment
709	neutral
710	entailment
711	neutral
712	contradiction
713	neutral
714	entailment
715	entailment
716	entailment
717	entailment
718	contradiction
719	neutral
720	entailment
721	neutral
722	contradiction
723	neutral
724	contradiction
725	neutral
726	neutral
727	neutral
728	entailment
729	entailment
730	neutral
731	entailment
732	neutral
733	entailment
734	entailment
735	entailment
736	entailment
737	entailment
738	entailment
739	entailment
740	entailment
741	entailment
742	entailment
743	entailment
744	entailment
745	neutral
746	entailment
747	neutral
748	neutral
749	entailment
750	neutral
751	entailment
752	neutral
753	entailment
754	neutral
755	entailment
756	entailment
757	neutral
758	entailment
759	entailment
760	neutral
761	entailment
762	entailment
763	entailment
764	entailment
765	entailment
766	entailment
767	entailment
768	entailment
769	entailment
770	entailment
771	entailment
772	entailment
773	neutral
774	entailment
775	entailment
776	entailment
777	entailment
778	entailment
779	entailment
780	entailment
781	entailment
782	neutral
783	entailment
784	entailment
785	neutral
786	entailment
787	entailment
788	contradiction
789	neutral
790	neutral
791	entailment
792	entailment
793	neutral
794	entailment
795	entailment
796	entailment
797	entailment
798	entailment
799	entailment
800	entailment
801	entailment
802	entailment
803	entailment
804	entailment
805	entailment
806	neutral
807	entailment
808	entailment
809	entailment
810	entailment
811	neutral
812	entailment
813	contradiction
814	neutral
815	neutral
816	entailment
817	entailment
818	entailment
819	entailment
820	entailment
821	entailment
822	entailment
823	entailment
824	entailment
825	entailment
826	contradiction
827	contradiction
828	contradiction
829	contradiction
830	neutral
831	entailment
832	entailment
833	entailment
834	entailment
835	entailment
836	entailment
837	entailment
838	entailment
839	neutral
840	neutral
841	neutral
842	entailment
843	entailment
844	entailment
845	entailment
846	entailment
847	neutral
848	neutral
849	entailment
850	neutral
851	entailment
852	entailment
853	neutral
854	entailment
855	entailment
856	contradiction
857	contradiction
858	entailment
859	entailment
860	entailment
861	entailment
862	entailment
863	entailment
864	entailment
865	entailment
866	entailment
867	entailment
868	entailment
869	entailment
870	entailment
871	entailment
872	entailment
873	entailment
874	entailment
875	entailment
876	contradiction
877	entailment
878	neutral
879	entailment
880	entailment
881	entailment
882	entailment
883	entailment
884	entailment
885	entailment
886	entailment
887	entailment
888	entailment
889	entailment
890	entailment
891	entailment
892	entailment
893	entailment
894	entailment
895	entailment
896	entailment
897	entailment
898	neutral
899	entailment
900	entailment
901	entailment
902	entailment
903	entailment
904	entailment
905	entailment
906	entailment
907	entailment
908	entailment
909	entailment
910	entailment
911	neutral
912	entailment
913	entailment
914	entailment
915	entailment
916	entailment
917	entailment
918	entailment
919	entailment
920	entailment
921	entailment
922	entailment
923	entailment
924	entailment
925	neutral
926	entailment
927	neutral
928	neutral
929	neutral
930	neutral
931	neutral
932	entailment
933	entailment
934	entailment
935	entailment
936	contradiction
937	contradiction
938	entailment
939	neutral
940	contradiction
941	contradiction
942	contradiction
943	contradiction
944	neutral
945	entailment
946	neutral
947	entailment
948	entailment
949	entailment
950	entailment
951	neutral
952	entailment
953	contradiction
954	entailment
955	contradiction
956	entailment
957	entailment
958	entailment
959	contradiction
960	entailment
961	entailment
962	contradiction
963	entailment
964	entailment
965	entailment
966	contradiction
967	entailment
968	contradiction
969	contradiction
970	entailment
971	entailment
972	entailment
973	neutral
974	contradiction
975	neutral
976	contradiction
977	neutral
978	contradiction
979	neutral
980	contradiction
981	neutral
982	contradiction
983	neutral
984	entailment
985	entailment
986	entailment
987	neutral
988	neutral
989	neutral
990	entailment
991	neutral
992	contradiction
993	contradiction
994	entailment
995	entailment
996	entailment
997	entailment
998	entailment
999	entailment
1000	entailment
1001	neutral
1002	entailment
1003	entailment
1004	entailment
1005	entailment
1006	entailment
1007	entailment
1008	entailment
1009	entailment
1010	contradiction
1011	contradiction
1012	entailment
1013	entailment
1014	entailment
1015	entailment
1016	entailment
1017	entailment
1018	neutral
1019	neutral
1020	neutral
1021	neutral
1022	neutral
1023	neutral
1024	entailment
1025	neutral
1026	entailment
1027	neutral
1028	neutral
1029	contradiction
1030	neutral
1031	entailment
1032	entailment
1033	neutral
1034	entailment
1035	neutral
1036	contradiction
1037	contradiction
1038	contradiction
1039	contradiction
1040	contradiction
1041	contradiction
1042	contradiction
1043	contradiction
1044	entailment
1045	entailment
1046	entailment
1047	entailment
1048	entailment
1049	entailment
1050	entailment
1051	entailment
1052	entailment
1053	entailment
1054	neutral
1055	neutral
1056	entailment
1057	entailment
1058	neutral
1059	neutral
1060	neutral
1061	neutral
1062	entailment
1063	neutral
1064	contradiction
1065	contradiction
1066	contradiction
1067	contradiction
1068	entailment
1069	entailment
1070	entailment
1071	entailment
1072	entailment
1073	entailment
1074	entailment
1075	neutral
1076	entailment
1077	entailment
1078	entailment
1079	entailment
1080	entailment
1081	entailment
1082	entailment
1083	entailment
1084	entailment
1085	entailment
1086	entailment
1087	neutral
1088	entailment
1089	neutral
1090	entailment
1091	neutral
1092	contradiction
1093	neutral
1094	entailment
1095	neutral
1096	contradiction
1097	neutral
1098	entailment
1099	entailment
1100	neutral
1101	entailment
1102	neutral
1103	entailment
