index	prediction
398	neutral
399	neutral
400	contradiction
401	neutral
402	entailment
403	neutral
404	neutral
405	entailment
406	contradiction
407	neutral
408	neutral
409	entailment
410	entailment
411	neutral
412	neutral
413	entailment
414	contradiction
415	contradiction
416	entailment
417	neutral
418	contradiction
419	neutral
420	entailment
421	entailment
422	neutral
423	neutral
424	neutral
425	entailment
426	contradiction
427	contradiction
428	contradiction
429	neutral
430	entailment
431	contradiction
432	entailment
433	contradiction
434	neutral
435	neutral
436	neutral
437	entailment
438	contradiction
439	contradiction
440	contradiction
441	contradiction
442	neutral
443	contradiction
444	contradiction
445	neutral
446	contradiction
447	contradiction
448	neutral
449	neutral
450	contradiction
451	neutral
452	neutral
453	neutral
454	contradiction
455	contradiction
456	contradiction
457	neutral
458	contradiction
459	entailment
460	contradiction
461	neutral
462	neutral
463	entailment
464	neutral
465	contradiction
466	contradiction
467	neutral
468	contradiction
469	entailment
470	neutral
471	contradiction
472	contradiction
473	contradiction
474	neutral
475	entailment
476	neutral
477	entailment
478	neutral
479	neutral
480	neutral
481	neutral
482	neutral
483	neutral
484	neutral
485	neutral
486	entailment
487	neutral
488	neutral
489	entailment
490	contradiction
491	contradiction
492	neutral
493	contradiction
494	neutral
495	contradiction
496	neutral
497	neutral
498	neutral
499	entailment
500	contradiction
501	neutral
502	neutral
503	neutral
504	contradiction
505	contradiction
506	neutral
507	entailment
508	entailment
509	neutral
510	contradiction
511	contradiction
512	neutral
513	neutral
514	entailment
515	neutral
516	neutral
517	neutral
518	entailment
519	neutral
520	contradiction
521	contradiction
522	contradiction
523	contradiction
524	contradiction
525	neutral
526	contradiction
527	contradiction
528	entailment
529	neutral
530	entailment
531	entailment
532	entailment
533	contradiction
534	neutral
535	entailment
536	neutral
537	neutral
538	neutral
539	contradiction
540	entailment
541	neutral
542	contradiction
543	neutral
544	neutral
545	neutral
546	contradiction
547	contradiction
548	neutral
549	neutral
550	neutral
551	neutral
552	neutral
553	neutral
554	contradiction
555	entailment
556	neutral
557	neutral
558	neutral
559	neutral
560	contradiction
561	neutral
562	entailment
563	contradiction
564	entailment
565	entailment
566	neutral
567	neutral
568	neutral
569	contradiction
570	neutral
571	entailment
572	entailment
573	neutral
574	neutral
575	entailment
576	entailment
577	neutral
578	contradiction
579	neutral
580	contradiction
581	neutral
582	neutral
583	contradiction
584	neutral
585	contradiction
586	contradiction
587	neutral
588	contradiction
589	contradiction
590	neutral
591	entailment
592	entailment
593	neutral
594	contradiction
595	entailment
596	neutral
597	neutral
598	entailment
599	contradiction
600	neutral
601	contradiction
602	contradiction
603	entailment
604	neutral
605	neutral
606	neutral
607	neutral
608	contradiction
609	entailment
610	neutral
611	contradiction
612	entailment
613	entailment
614	neutral
615	neutral
616	contradiction
617	contradiction
618	entailment
619	neutral
620	contradiction
621	neutral
622	entailment
623	entailment
624	entailment
625	neutral
626	contradiction
627	neutral
628	neutral
629	neutral
630	contradiction
631	contradiction
632	entailment
633	contradiction
634	contradiction
635	neutral
636	neutral
637	neutral
638	neutral
639	neutral
640	neutral
641	contradiction
642	contradiction
643	neutral
644	neutral
645	neutral
646	entailment
647	entailment
648	neutral
649	neutral
650	neutral
651	entailment
652	contradiction
653	contradiction
654	neutral
655	neutral
656	contradiction
657	entailment
658	neutral
659	neutral
660	neutral
661	neutral
662	neutral
663	entailment
664	entailment
665	neutral
666	contradiction
667	neutral
668	neutral
669	entailment
670	contradiction
671	neutral
672	neutral
673	neutral
674	contradiction
675	contradiction
676	contradiction
677	neutral
678	neutral
679	entailment
680	neutral
681	neutral
682	neutral
683	contradiction
684	contradiction
685	entailment
686	neutral
687	entailment
688	neutral
689	neutral
690	contradiction
691	entailment
692	contradiction
693	entailment
694	contradiction
695	contradiction
696	entailment
697	neutral
698	entailment
699	contradiction
700	neutral
701	neutral
702	neutral
703	contradiction
704	entailment
705	entailment
706	neutral
707	neutral
708	contradiction
709	neutral
710	contradiction
711	entailment
712	entailment
713	entailment
714	neutral
715	contradiction
716	neutral
717	neutral
718	contradiction
719	neutral
720	entailment
721	entailment
722	neutral
723	entailment
724	entailment
725	contradiction
726	neutral
727	contradiction
728	neutral
729	contradiction
730	neutral
731	neutral
732	neutral
733	neutral
734	neutral
735	neutral
736	neutral
737	neutral
738	neutral
739	neutral
740	contradiction
741	neutral
742	entailment
743	neutral
744	contradiction
745	neutral
746	contradiction
747	neutral
748	neutral
749	neutral
750	neutral
751	neutral
752	contradiction
753	contradiction
754	contradiction
755	entailment
756	entailment
757	neutral
758	neutral
759	entailment
760	entailment
761	entailment
762	neutral
763	entailment
764	contradiction
765	entailment
766	entailment
767	neutral
768	contradiction
769	neutral
770	contradiction
771	contradiction
772	neutral
773	neutral
774	neutral
775	contradiction
776	entailment
777	neutral
778	entailment
779	neutral
780	neutral
781	neutral
782	entailment
783	entailment
784	neutral
785	neutral
786	contradiction
787	entailment
788	entailment
789	entailment
790	neutral
791	neutral
792	neutral
793	neutral
794	contradiction
795	contradiction
796	entailment
797	neutral
798	neutral
799	neutral
800	neutral
801	entailment
802	contradiction
803	contradiction
804	neutral
805	neutral
806	entailment
807	neutral
808	entailment
809	contradiction
810	neutral
811	entailment
812	neutral
813	neutral
814	contradiction
815	contradiction
816	neutral
817	entailment
818	contradiction
819	neutral
820	entailment
821	contradiction
822	contradiction
823	entailment
824	entailment
825	entailment
826	neutral
827	contradiction
828	neutral
829	neutral
830	neutral
831	entailment
832	neutral
833	contradiction
834	entailment
835	entailment
836	contradiction
837	entailment
838	contradiction
839	contradiction
840	neutral
841	entailment
842	neutral
843	neutral
844	entailment
845	neutral
846	entailment
847	neutral
848	neutral
849	contradiction
850	contradiction
851	contradiction
852	neutral
853	contradiction
854	neutral
855	entailment
856	neutral
857	neutral
858	neutral
859	contradiction
860	entailment
861	entailment
862	neutral
863	entailment
864	contradiction
865	neutral
866	contradiction
867	neutral
868	entailment
869	contradiction
870	entailment
871	neutral
872	entailment
873	contradiction
874	entailment
875	entailment
876	entailment
877	entailment
878	neutral
879	contradiction
880	neutral
881	neutral
882	contradiction
883	neutral
884	contradiction
885	neutral
886	contradiction
887	contradiction
888	contradiction
889	contradiction
890	neutral
891	contradiction
892	entailment
893	entailment
894	neutral
895	contradiction
896	neutral
897	contradiction
898	neutral
899	entailment
900	neutral
901	contradiction
902	neutral
903	contradiction
904	neutral
905	contradiction
906	neutral
907	contradiction
908	neutral
909	entailment
910	neutral
911	neutral
912	contradiction
913	contradiction
914	neutral
915	neutral
916	contradiction
917	contradiction
918	contradiction
919	contradiction
920	neutral
921	contradiction
922	neutral
923	neutral
924	neutral
925	contradiction
926	entailment
927	entailment
928	neutral
929	neutral
930	neutral
931	contradiction
932	entailment
933	contradiction
934	contradiction
935	entailment
936	entailment
937	neutral
938	contradiction
939	neutral
940	neutral
941	contradiction
942	entailment
943	contradiction
944	contradiction
945	contradiction
946	entailment
947	contradiction
948	neutral
949	entailment
950	contradiction
951	contradiction
952	contradiction
953	contradiction
954	neutral
955	entailment
956	neutral
957	contradiction
958	contradiction
959	neutral
960	neutral
961	entailment
962	neutral
963	neutral
964	neutral
965	neutral
966	entailment
967	contradiction
968	contradiction
969	neutral
970	entailment
971	neutral
972	neutral
973	entailment
974	contradiction
975	entailment
976	entailment
977	neutral
978	contradiction
979	contradiction
980	entailment
981	entailment
982	entailment
983	contradiction
984	neutral
985	neutral
986	entailment
987	contradiction
988	neutral
989	contradiction
990	neutral
991	neutral
992	neutral
993	neutral
994	neutral
995	entailment
996	contradiction
997	entailment
998	neutral
999	entailment
1000	entailment
1001	neutral
1002	contradiction
1003	entailment
1004	contradiction
1005	contradiction
1006	neutral
1007	neutral
1008	neutral
1009	contradiction
1010	neutral
1011	neutral
1012	neutral
1013	neutral
1014	contradiction
1015	entailment
1016	entailment
1017	neutral
1018	entailment
1019	contradiction
1020	neutral
1021	contradiction
1022	neutral
1023	contradiction
1024	neutral
1025	contradiction
1026	contradiction
1027	neutral
1028	contradiction
1029	contradiction
1030	entailment
1031	neutral
1032	neutral
1033	contradiction
1034	contradiction
1035	neutral
1036	neutral
1037	neutral
1038	contradiction
1039	neutral
1040	entailment
1041	contradiction
1042	neutral
1043	neutral
1044	entailment
1045	neutral
1046	neutral
1047	entailment
1048	neutral
1049	contradiction
1050	neutral
1051	neutral
1052	contradiction
1053	contradiction
1054	neutral
1055	neutral
1056	neutral
1057	entailment
1058	entailment
1059	neutral
1060	contradiction
1061	neutral
1062	neutral
1063	neutral
1064	entailment
1065	neutral
1066	contradiction
1067	contradiction
1068	contradiction
1069	entailment
1070	contradiction
1071	neutral
1072	entailment
1073	entailment
1074	neutral
1075	entailment
1076	entailment
1077	neutral
1078	neutral
1079	entailment
1080	neutral
1081	entailment
1082	neutral
1083	neutral
1084	entailment
1085	neutral
1086	entailment
1087	contradiction
1088	neutral
1089	neutral
1090	neutral
1091	neutral
1092	entailment
1093	entailment
1094	entailment
1095	entailment
1096	entailment
1097	neutral
1098	neutral
1099	contradiction
1100	contradiction
1101	neutral
1102	neutral
1103	contradiction
1104	contradiction
1105	contradiction
1106	neutral
1107	neutral
1108	neutral
1109	neutral
1110	neutral
1111	contradiction
1112	contradiction
1113	entailment
1114	neutral
1115	neutral
1116	contradiction
1117	entailment
1118	neutral
1119	neutral
1120	neutral
1121	contradiction
1122	contradiction
1123	contradiction
1124	contradiction
1125	contradiction
1126	contradiction
1127	neutral
1128	neutral
1129	contradiction
1130	contradiction
1131	neutral
1132	neutral
1133	contradiction
1134	neutral
1135	neutral
1136	contradiction
1137	entailment
1138	entailment
1139	entailment
1140	entailment
1141	neutral
1142	entailment
1143	neutral
1144	entailment
1145	neutral
1146	neutral
1147	contradiction
1148	contradiction
1149	entailment
1150	neutral
1151	neutral
1152	neutral
1153	neutral
1154	entailment
1155	neutral
1156	neutral
1157	contradiction
1158	contradiction
1159	neutral
1160	neutral
1161	neutral
1162	contradiction
1163	neutral
1164	neutral
1165	entailment
1166	neutral
1167	contradiction
1168	contradiction
1169	neutral
1170	contradiction
1171	neutral
1172	neutral
1173	neutral
1174	contradiction
1175	contradiction
1176	neutral
1177	contradiction
1178	neutral
1179	neutral
1180	neutral
1181	neutral
1182	contradiction
1183	neutral
1184	neutral
1185	neutral
1186	entailment
1187	neutral
1188	neutral
1189	contradiction
1190	entailment
1191	neutral
1192	entailment
1193	neutral
1194	entailment
1195	neutral
1196	entailment
1197	neutral
1198	contradiction
1199	neutral
1200	neutral
1201	contradiction
1202	contradiction
1203	entailment
1204	neutral
1205	neutral
1206	contradiction
1207	neutral
1208	neutral
1209	neutral
1210	neutral
1211	neutral
1212	contradiction
1213	neutral
1214	neutral
1215	contradiction
1216	neutral
1217	contradiction
1218	neutral
1219	contradiction
1220	neutral
1221	neutral
1222	entailment
1223	neutral
1224	neutral
1225	entailment
1226	neutral
1227	neutral
1228	contradiction
1229	contradiction
1230	contradiction
1231	neutral
1232	neutral
1233	contradiction
1234	entailment
1235	neutral
1236	entailment
1237	entailment
1238	neutral
1239	entailment
1240	neutral
1241	neutral
1242	contradiction
1243	entailment
1244	neutral
1245	neutral
1246	entailment
1247	entailment
1248	contradiction
1249	entailment
1250	contradiction
1251	neutral
1252	contradiction
1253	neutral
1254	neutral
1255	neutral
1256	contradiction
1257	entailment
1258	neutral
1259	contradiction
1260	contradiction
1261	contradiction
1262	contradiction
1263	neutral
1264	contradiction
1265	entailment
1266	neutral
1267	entailment
1268	neutral
1269	neutral
1270	neutral
1271	neutral
1272	neutral
1273	neutral
1274	neutral
1275	neutral
1276	neutral
1277	neutral
1278	contradiction
1279	contradiction
1280	entailment
1281	neutral
1282	contradiction
1283	entailment
1284	neutral
1285	contradiction
1286	contradiction
1287	neutral
1288	contradiction
1289	contradiction
1290	neutral
1291	entailment
1292	neutral
1293	neutral
1294	entailment
1295	neutral
1296	neutral
1297	contradiction
1298	entailment
1299	contradiction
1300	neutral
1301	neutral
1302	neutral
1303	neutral
1304	entailment
1305	entailment
1306	entailment
1307	entailment
1308	contradiction
1309	neutral
1310	entailment
1311	contradiction
1312	neutral
1313	entailment
1314	neutral
1315	contradiction
1316	entailment
1317	contradiction
1318	neutral
1319	neutral
1320	entailment
1321	entailment
1322	contradiction
1323	contradiction
1324	neutral
1325	entailment
1326	neutral
1327	neutral
1328	contradiction
1329	neutral
1330	contradiction
1331	neutral
1332	neutral
1333	entailment
1334	neutral
1335	neutral
1336	neutral
1337	contradiction
1338	entailment
1339	neutral
1340	contradiction
1341	contradiction
1342	contradiction
1343	contradiction
1344	contradiction
1345	entailment
1346	neutral
1347	contradiction
1348	neutral
1349	entailment
1350	contradiction
1351	entailment
1352	neutral
1353	neutral
1354	entailment
1355	contradiction
1356	neutral
1357	entailment
1358	contradiction
1359	entailment
1360	entailment
1361	entailment
1362	contradiction
1363	neutral
1364	contradiction
1365	entailment
1366	neutral
1367	contradiction
1368	neutral
1369	contradiction
1370	neutral
1371	neutral
1372	entailment
1373	neutral
1374	contradiction
1375	neutral
1376	contradiction
1377	contradiction
1378	neutral
1379	neutral
1380	contradiction
1381	neutral
1382	neutral
1383	entailment
1384	contradiction
1385	entailment
1386	neutral
1387	neutral
1388	contradiction
1389	entailment
1390	neutral
1391	contradiction
1392	neutral
1393	contradiction
1394	contradiction
1395	contradiction
1396	neutral
1397	neutral
1398	neutral
1399	contradiction
1400	neutral
1401	neutral
1402	neutral
1403	contradiction
1404	neutral
1405	neutral
1406	contradiction
1407	contradiction
1408	contradiction
1409	neutral
1410	entailment
1411	contradiction
1412	contradiction
1413	entailment
1414	neutral
1415	neutral
1416	neutral
1417	neutral
1418	neutral
1419	contradiction
1420	entailment
1421	contradiction
1422	entailment
1423	neutral
1424	neutral
1425	contradiction
1426	contradiction
1427	neutral
1428	neutral
1429	contradiction
1430	contradiction
1431	neutral
1432	neutral
1433	entailment
1434	neutral
1435	neutral
1436	neutral
1437	entailment
1438	entailment
1439	neutral
1440	contradiction
1441	neutral
1442	entailment
1443	contradiction
1444	entailment
1445	contradiction
1446	neutral
1447	neutral
1448	entailment
1449	neutral
1450	neutral
1451	neutral
1452	contradiction
1453	entailment
1454	neutral
1455	entailment
1456	neutral
1457	neutral
1458	contradiction
1459	contradiction
1460	contradiction
1461	entailment
1462	entailment
1463	neutral
1464	neutral
1465	neutral
1466	neutral
1467	contradiction
1468	contradiction
1469	neutral
1470	entailment
1471	entailment
1472	contradiction
1473	neutral
1474	contradiction
1475	contradiction
1476	contradiction
1477	contradiction
1478	entailment
1479	entailment
1480	contradiction
1481	contradiction
1482	neutral
1483	neutral
1484	contradiction
1485	contradiction
1486	neutral
1487	neutral
1488	contradiction
1489	neutral
1490	neutral
1491	contradiction
1492	entailment
1493	entailment
1494	entailment
1495	neutral
1496	neutral
1497	neutral
1498	contradiction
1499	entailment
1500	neutral
1501	contradiction
1502	neutral
1503	contradiction
1504	contradiction
1505	contradiction
1506	entailment
1507	neutral
1508	contradiction
1509	entailment
1510	neutral
1511	contradiction
1512	neutral
1513	entailment
1514	contradiction
1515	neutral
1516	contradiction
1517	contradiction
1518	contradiction
1519	contradiction
1520	entailment
1521	neutral
1522	neutral
1523	contradiction
1524	contradiction
1525	entailment
1526	entailment
1527	contradiction
1528	entailment
1529	neutral
1530	contradiction
1531	entailment
1532	entailment
1533	entailment
1534	neutral
1535	entailment
1536	contradiction
1537	neutral
1538	entailment
1539	neutral
1540	contradiction
1541	neutral
1542	contradiction
1543	entailment
1544	entailment
1545	entailment
1546	neutral
1547	neutral
1548	entailment
1549	neutral
1550	neutral
1551	neutral
1552	contradiction
1553	entailment
1554	contradiction
1555	entailment
1556	neutral
1557	neutral
1558	entailment
1559	entailment
1560	neutral
1561	neutral
1562	contradiction
1563	contradiction
1564	neutral
1565	entailment
1566	contradiction
1567	entailment
1568	entailment
1569	entailment
1570	neutral
1571	neutral
1572	entailment
1573	entailment
1574	entailment
1575	neutral
1576	neutral
1577	contradiction
1578	entailment
1579	contradiction
1580	contradiction
1581	contradiction
1582	neutral
1583	entailment
1584	neutral
1585	neutral
1586	contradiction
1587	neutral
1588	neutral
1589	neutral
1590	neutral
1591	neutral
1592	contradiction
1593	neutral
1594	entailment
1595	contradiction
1596	contradiction
1597	entailment
1598	neutral
1599	contradiction
1600	contradiction
1601	neutral
1602	neutral
1603	neutral
1604	contradiction
1605	contradiction
1606	contradiction
1607	neutral
1608	neutral
1609	neutral
1610	neutral
1611	neutral
1612	entailment
1613	neutral
1614	neutral
1615	contradiction
1616	entailment
1617	entailment
1618	neutral
1619	entailment
1620	contradiction
1621	neutral
1622	neutral
1623	contradiction
1624	neutral
1625	entailment
1626	neutral
1627	neutral
1628	entailment
1629	contradiction
1630	neutral
1631	neutral
1632	contradiction
1633	neutral
1634	contradiction
1635	neutral
1636	entailment
1637	contradiction
1638	entailment
1639	entailment
1640	neutral
1641	neutral
1642	neutral
1643	contradiction
1644	entailment
1645	neutral
1646	neutral
1647	neutral
1648	contradiction
1649	contradiction
1650	entailment
1651	contradiction
1652	contradiction
1653	neutral
1654	contradiction
1655	contradiction
1656	neutral
1657	contradiction
1658	neutral
1659	entailment
1660	neutral
1661	contradiction
1662	contradiction
1663	entailment
1664	neutral
1665	entailment
1666	entailment
1667	contradiction
1668	entailment
1669	contradiction
1670	contradiction
1671	neutral
1672	contradiction
1673	contradiction
1674	entailment
1675	entailment
1676	contradiction
1677	contradiction
1678	contradiction
1679	entailment
1680	entailment
1681	neutral
1682	contradiction
1683	contradiction
1684	contradiction
1685	contradiction
1686	contradiction
1687	neutral
1688	neutral
1689	entailment
1690	contradiction
1691	neutral
1692	contradiction
1693	contradiction
1694	neutral
1695	neutral
1696	neutral
1697	contradiction
1698	neutral
1699	neutral
1700	neutral
1701	contradiction
1702	neutral
1703	neutral
1704	neutral
1705	contradiction
1706	contradiction
1707	neutral
1708	neutral
1709	neutral
1710	contradiction
1711	neutral
1712	entailment
1713	neutral
1714	contradiction
1715	entailment
1716	neutral
1717	contradiction
1718	contradiction
1719	contradiction
1720	contradiction
1721	contradiction
1722	neutral
1723	contradiction
1724	entailment
1725	entailment
1726	contradiction
1727	neutral
1728	entailment
1729	entailment
1730	contradiction
1731	contradiction
1732	entailment
1733	neutral
1734	entailment
1735	neutral
1736	neutral
1737	neutral
1738	entailment
1739	contradiction
1740	neutral
1741	neutral
1742	neutral
1743	contradiction
1744	neutral
1745	contradiction
1746	neutral
1747	entailment
1748	neutral
1749	entailment
1750	contradiction
1751	neutral
1752	entailment
1753	contradiction
1754	contradiction
1755	neutral
1756	neutral
1757	neutral
1758	entailment
1759	contradiction
1760	contradiction
1761	contradiction
1762	contradiction
1763	neutral
1764	neutral
1765	entailment
1766	entailment
1767	entailment
1768	contradiction
1769	entailment
1770	neutral
1771	entailment
1772	entailment
1773	neutral
1774	neutral
1775	contradiction
1776	neutral
1777	entailment
1778	neutral
1779	neutral
1780	neutral
1781	neutral
1782	contradiction
1783	contradiction
1784	neutral
1785	contradiction
1786	entailment
1787	entailment
1788	neutral
1789	entailment
1790	neutral
1791	neutral
1792	neutral
1793	contradiction
1794	neutral
1795	neutral
1796	neutral
1797	contradiction
1798	entailment
1799	contradiction
1800	contradiction
1801	entailment
1802	contradiction
1803	neutral
1804	neutral
1805	entailment
1806	neutral
1807	contradiction
1808	neutral
1809	neutral
1810	neutral
1811	entailment
1812	contradiction
1813	contradiction
1814	neutral
1815	neutral
1816	contradiction
1817	entailment
1818	contradiction
1819	neutral
1820	contradiction
1821	contradiction
1822	entailment
1823	entailment
1824	contradiction
1825	neutral
1826	neutral
1827	neutral
1828	entailment
1829	neutral
1830	neutral
1831	neutral
1832	entailment
1833	entailment
1834	contradiction
1835	neutral
1836	neutral
1837	entailment
1838	contradiction
1839	contradiction
1840	neutral
1841	neutral
1842	entailment
1843	neutral
1844	neutral
1845	neutral
1846	contradiction
1847	contradiction
1848	neutral
1849	contradiction
1850	contradiction
1851	contradiction
1852	entailment
1853	contradiction
1854	entailment
1855	contradiction
1856	contradiction
1857	neutral
1858	neutral
1859	entailment
1860	neutral
1861	contradiction
1862	contradiction
1863	entailment
1864	neutral
1865	neutral
1866	entailment
1867	neutral
1868	neutral
1869	neutral
1870	contradiction
1871	neutral
1872	neutral
1873	entailment
1874	entailment
1875	contradiction
1876	contradiction
1877	contradiction
1878	neutral
1879	entailment
1880	neutral
1881	neutral
1882	neutral
1883	entailment
1884	entailment
1885	neutral
1886	neutral
1887	neutral
1888	neutral
1889	neutral
1890	entailment
1891	entailment
1892	neutral
1893	neutral
1894	entailment
1895	entailment
1896	contradiction
1897	neutral
1898	neutral
1899	neutral
1900	contradiction
1901	entailment
1902	contradiction
1903	contradiction
1904	neutral
1905	contradiction
1906	contradiction
1907	entailment
1908	contradiction
1909	contradiction
1910	neutral
1911	neutral
1912	contradiction
1913	entailment
1914	contradiction
1915	entailment
1916	neutral
1917	contradiction
1918	entailment
1919	entailment
1920	entailment
1921	neutral
1922	neutral
1923	contradiction
1924	contradiction
1925	neutral
1926	entailment
1927	contradiction
1928	contradiction
1929	neutral
1930	contradiction
1931	neutral
1932	contradiction
1933	neutral
1934	entailment
1935	contradiction
1936	neutral
1937	contradiction
1938	neutral
1939	neutral
1940	neutral
1941	entailment
1942	neutral
1943	entailment
1944	contradiction
1945	neutral
1946	neutral
1947	neutral
1948	neutral
1949	neutral
1950	neutral
1951	neutral
1952	neutral
1953	contradiction
1954	entailment
1955	entailment
1956	entailment
1957	neutral
1958	entailment
1959	neutral
1960	neutral
1961	entailment
1962	neutral
1963	contradiction
1964	entailment
1965	entailment
1966	entailment
1967	contradiction
1968	neutral
1969	neutral
1970	neutral
1971	neutral
1972	neutral
1973	neutral
1974	neutral
1975	neutral
1976	contradiction
1977	entailment
1978	neutral
1979	entailment
1980	entailment
1981	entailment
1982	entailment
1983	neutral
1984	contradiction
1985	contradiction
1986	contradiction
1987	neutral
1988	neutral
1989	contradiction
1990	entailment
1991	entailment
1992	neutral
1993	neutral
1994	neutral
1995	contradiction
1996	contradiction
1997	neutral
1998	neutral
1999	entailment
2000	contradiction
2001	entailment
2002	entailment
2003	contradiction
2004	neutral
2005	contradiction
2006	neutral
2007	neutral
2008	entailment
2009	neutral
2010	entailment
2011	neutral
2012	entailment
2013	contradiction
2014	entailment
2015	neutral
2016	entailment
2017	contradiction
2018	contradiction
2019	neutral
2020	contradiction
2021	neutral
2022	neutral
2023	contradiction
2024	neutral
2025	entailment
2026	neutral
2027	entailment
2028	neutral
2029	entailment
2030	neutral
2031	contradiction
2032	entailment
2033	contradiction
2034	neutral
2035	entailment
2036	neutral
2037	entailment
2038	neutral
2039	entailment
2040	neutral
2041	neutral
2042	neutral
2043	neutral
2044	neutral
2045	entailment
2046	neutral
2047	contradiction
2048	neutral
2049	neutral
