index	prediction
1184	2.446
1185	3.368
1186	2.870
1187	2.787
1188	2.681
1189	2.437
1190	2.741
1191	2.654
1192	2.027
1193	2.999
1194	3.159
1195	3.193
1196	2.961
1197	3.563
1198	2.826
1199	2.081
1200	2.190
1201	2.921
1202	1.884
1203	3.380
1204	3.074
1205	3.727
1206	2.047
1207	2.637
1208	2.080
1209	2.625
1210	3.208
1211	3.682
1212	2.548
1213	2.871
1214	3.324
1215	4.252
1216	1.976
1217	3.044
1218	2.437
1219	3.261
1220	2.133
1221	2.047
1222	3.084
1223	2.299
1224	2.975
1225	2.738
1226	3.618
1227	2.690
1228	3.303
1229	2.420
1230	1.897
1231	2.698
1232	2.634
1233	2.174
1234	3.398
1235	2.959
1236	2.303
1237	2.276
1238	2.296
1239	3.124
1240	2.829
1241	2.595
1242	2.475
1243	2.744
1244	2.611
1245	3.980
1246	3.062
1247	3.123
1248	2.474
1249	2.404
1250	3.649
1251	1.660
1252	2.832
1253	2.262
1254	2.904
1255	3.516
1256	3.274
1257	4.148
1258	2.927
1259	2.602
1260	2.613
1261	2.128
1262	3.283
1263	2.668
1264	2.092
1265	2.242
1266	2.705
1267	1.763
1268	2.279
1269	1.367
1270	3.699
1271	2.741
1272	2.262
1273	4.258
1274	2.962
1275	2.318
1276	2.629
1277	3.030
1278	2.330
1279	2.572
1280	2.325
1281	3.067
1282	3.204
1283	3.260
1284	2.206
1285	2.593
1286	2.855
1287	2.265
1288	3.189
1289	2.597
1290	1.410
1291	2.134
1292	3.014
1293	2.175
1294	3.328
1295	2.701
1296	3.326
1297	3.178
1298	2.157
1299	2.454
1300	2.719
1301	3.722
1302	2.373
1303	2.021
1304	2.382
1305	2.411
1306	2.524
1307	2.593
1308	2.702
1309	2.823
1310	1.772
1311	3.029
1312	2.459
1313	2.093
1314	2.562
1315	3.232
1316	1.480
1317	2.955
1318	2.280
1319	1.395
1320	3.668
1321	2.644
1322	2.597
1323	2.216
1324	2.950
1325	3.934
1326	2.328
1327	2.256
1328	2.202
1329	2.629
1330	2.158
1331	2.584
1332	1.917
1333	3.308
1334	2.897
1335	3.588
1336	2.445
1337	2.929
1338	2.531
1339	2.427
1340	3.152
1341	3.040
1342	2.429
1343	2.422
1344	2.823
1345	2.873
1346	3.007
1347	2.623
1348	1.998
1349	2.598
1350	2.686
1351	4.413
1352	2.573
1353	3.590
1354	2.286
1355	1.938
1356	2.916
1357	2.196
1358	2.315
1359	3.469
1360	2.027
1361	2.656
1362	2.599
1363	3.000
1364	2.812
1365	2.869
1366	2.454
1367	3.568
1368	1.494
1369	1.788
1370	2.502
1371	1.826
1372	3.815
1373	2.836
1374	2.718
1375	2.138
1376	2.542
1377	3.185
1378	1.857
