index	prediction
196	contradiction
197	entailment
198	entailment
199	neutral
200	neutral
201	entailment
202	contradiction
203	entailment
204	entailment
205	contradiction
206	contradiction
207	neutral
208	entailment
209	neutral
210	entailment
211	entailment
212	contradiction
213	entailment
214	entailment
215	entailment
216	entailment
217	entailment
218	entailment
219	contradiction
220	entailment
221	entailment
222	contradiction
223	neutral
224	entailment
225	entailment
226	neutral
227	contradiction
228	contradiction
229	contradiction
230	neutral
231	neutral
232	entailment
233	entailment
234	entailment
235	neutral
236	entailment
237	neutral
238	contradiction
239	entailment
240	entailment
241	contradiction
242	contradiction
243	entailment
244	neutral
245	neutral
246	entailment
247	neutral
248	entailment
249	neutral
250	neutral
251	contradiction
252	entailment
253	neutral
254	neutral
255	neutral
256	neutral
257	neutral
258	contradiction
259	contradiction
260	entailment
261	entailment
262	entailment
263	neutral
264	entailment
265	contradiction
266	neutral
267	entailment
268	entailment
269	neutral
270	entailment
271	entailment
272	contradiction
273	entailment
274	contradiction
275	neutral
276	neutral
277	entailment
278	neutral
279	neutral
280	entailment
281	entailment
282	neutral
283	neutral
284	neutral
285	contradiction
286	contradiction
287	neutral
288	neutral
289	neutral
290	entailment
291	entailment
292	neutral
293	entailment
294	entailment
295	neutral
296	entailment
297	entailment
298	neutral
299	entailment
300	neutral
301	neutral
302	entailment
303	contradiction
304	entailment
305	entailment
306	contradiction
307	contradiction
308	entailment
309	neutral
310	contradiction
311	neutral
312	entailment
313	entailment
314	neutral
315	entailment
316	neutral
317	entailment
318	entailment
319	entailment
320	neutral
321	neutral
322	contradiction
323	entailment
324	entailment
325	neutral
326	contradiction
327	neutral
328	entailment
329	entailment
330	neutral
331	contradiction
332	entailment
333	neutral
334	entailment
335	entailment
336	neutral
337	entailment
338	contradiction
339	neutral
340	contradiction
341	entailment
342	contradiction
343	contradiction
344	neutral
345	entailment
346	entailment
347	entailment
348	contradiction
349	entailment
350	entailment
351	entailment
352	neutral
353	contradiction
354	contradiction
355	entailment
356	entailment
357	neutral
358	neutral
359	neutral
360	entailment
361	entailment
362	contradiction
363	contradiction
364	contradiction
365	entailment
366	neutral
367	entailment
368	entailment
369	neutral
370	entailment
371	entailment
372	contradiction
373	entailment
374	neutral
375	entailment
376	entailment
377	neutral
378	entailment
379	entailment
380	entailment
381	entailment
382	entailment
383	contradiction
384	neutral
385	neutral
386	entailment
387	contradiction
388	neutral
389	contradiction
390	entailment
391	entailment
392	contradiction
393	entailment
394	contradiction
395	entailment
396	entailment
397	contradiction
398	entailment
399	entailment
400	entailment
401	neutral
402	contradiction
403	entailment
404	contradiction
405	entailment
406	neutral
407	entailment
408	neutral
409	entailment
410	neutral
411	contradiction
412	entailment
413	entailment
414	contradiction
415	entailment
416	entailment
417	neutral
418	contradiction
419	entailment
420	entailment
421	contradiction
422	neutral
423	entailment
424	contradiction
425	contradiction
426	neutral
427	entailment
428	neutral
429	contradiction
430	entailment
431	entailment
432	neutral
433	contradiction
434	entailment
435	entailment
436	contradiction
437	contradiction
438	entailment
439	entailment
440	entailment
441	neutral
442	contradiction
443	neutral
444	contradiction
445	contradiction
446	entailment
447	neutral
448	entailment
449	entailment
450	entailment
451	neutral
452	entailment
453	neutral
454	contradiction
455	neutral
456	neutral
457	entailment
458	entailment
459	neutral
460	entailment
461	entailment
462	neutral
463	neutral
464	neutral
465	contradiction
466	neutral
467	entailment
468	contradiction
469	entailment
470	entailment
471	entailment
472	neutral
473	entailment
474	neutral
475	entailment
476	contradiction
477	entailment
478	neutral
479	neutral
480	entailment
481	contradiction
482	contradiction
483	entailment
484	entailment
485	contradiction
486	entailment
487	contradiction
488	neutral
489	entailment
490	entailment
491	entailment
492	contradiction
493	entailment
494	contradiction
495	contradiction
496	neutral
497	entailment
498	entailment
499	neutral
500	entailment
501	entailment
502	neutral
503	entailment
504	entailment
505	neutral
506	contradiction
507	entailment
508	neutral
509	neutral
510	contradiction
511	contradiction
512	entailment
513	entailment
514	neutral
515	entailment
516	entailment
517	contradiction
518	entailment
519	entailment
520	neutral
521	entailment
522	contradiction
523	entailment
524	entailment
525	contradiction
526	entailment
527	entailment
528	entailment
529	neutral
530	neutral
531	neutral
532	contradiction
533	neutral
534	contradiction
535	contradiction
536	entailment
537	entailment
538	contradiction
539	contradiction
540	neutral
541	contradiction
542	neutral
543	entailment
544	entailment
545	neutral
546	entailment
547	entailment
548	entailment
549	contradiction
550	neutral
551	contradiction
552	neutral
553	neutral
554	contradiction
555	contradiction
556	neutral
557	neutral
558	entailment
559	entailment
560	entailment
561	neutral
562	entailment
563	contradiction
564	contradiction
565	neutral
566	entailment
567	entailment
568	contradiction
569	neutral
570	entailment
571	neutral
572	neutral
573	neutral
574	neutral
575	entailment
576	neutral
577	entailment
578	entailment
579	neutral
580	entailment
581	contradiction
582	neutral
583	neutral
584	entailment
585	contradiction
586	contradiction
587	entailment
588	neutral
589	entailment
590	entailment
591	entailment
592	neutral
593	entailment
594	entailment
595	entailment
596	contradiction
597	entailment
598	neutral
599	contradiction
600	entailment
601	entailment
602	entailment
603	entailment
604	neutral
605	neutral
606	entailment
607	neutral
608	neutral
609	neutral
610	neutral
611	entailment
612	entailment
613	neutral
614	neutral
615	contradiction
616	entailment
617	entailment
618	entailment
619	contradiction
620	entailment
621	neutral
622	contradiction
623	entailment
624	entailment
625	entailment
626	entailment
627	contradiction
628	contradiction
629	neutral
630	entailment
631	entailment
632	entailment
633	neutral
634	entailment
635	neutral
636	entailment
637	entailment
638	neutral
639	entailment
640	neutral
641	entailment
642	entailment
643	contradiction
644	neutral
645	neutral
646	contradiction
647	neutral
648	entailment
649	entailment
650	entailment
651	entailment
652	entailment
653	neutral
654	neutral
655	neutral
656	contradiction
657	neutral
658	contradiction
659	entailment
660	contradiction
661	entailment
662	entailment
663	neutral
664	contradiction
665	neutral
666	contradiction
667	contradiction
668	entailment
669	entailment
670	entailment
671	neutral
672	entailment
673	contradiction
674	entailment
675	neutral
676	entailment
677	entailment
678	contradiction
679	neutral
680	entailment
681	entailment
682	contradiction
683	entailment
684	entailment
685	neutral
686	contradiction
687	neutral
688	entailment
689	neutral
690	entailment
691	neutral
692	contradiction
693	contradiction
694	contradiction
695	entailment
696	entailment
697	contradiction
698	contradiction
699	entailment
700	entailment
701	neutral
702	contradiction
703	contradiction
704	entailment
705	neutral
706	neutral
707	neutral
708	entailment
709	entailment
710	entailment
711	contradiction
712	entailment
713	contradiction
714	neutral
715	entailment
716	neutral
717	contradiction
718	entailment
719	entailment
720	contradiction
721	neutral
722	entailment
723	entailment
724	contradiction
725	contradiction
726	contradiction
727	contradiction
728	contradiction
729	entailment
730	neutral
731	neutral
732	entailment
733	contradiction
734	contradiction
735	neutral
736	contradiction
737	contradiction
738	neutral
739	entailment
740	neutral
741	contradiction
742	entailment
743	contradiction
744	contradiction
745	neutral
746	neutral
747	entailment
748	contradiction
749	entailment
750	contradiction
751	entailment
752	contradiction
753	neutral
754	neutral
755	entailment
756	neutral
757	contradiction
758	contradiction
759	entailment
760	entailment
761	entailment
762	contradiction
763	contradiction
764	neutral
765	neutral
766	neutral
767	contradiction
768	contradiction
769	entailment
770	neutral
771	entailment
772	entailment
773	entailment
774	entailment
775	entailment
776	entailment
777	entailment
778	entailment
779	entailment
780	entailment
781	entailment
782	entailment
783	contradiction
784	contradiction
785	neutral
786	entailment
787	entailment
788	neutral
789	contradiction
790	contradiction
791	entailment
792	neutral
793	neutral
794	contradiction
795	entailment
796	entailment
797	entailment
798	neutral
799	entailment
800	contradiction
801	entailment
802	neutral
803	contradiction
804	neutral
805	neutral
806	entailment
807	entailment
808	entailment
809	neutral
810	neutral
811	contradiction
812	neutral
813	entailment
814	entailment
815	neutral
816	contradiction
817	entailment
818	entailment
819	entailment
820	entailment
821	entailment
822	neutral
823	entailment
824	contradiction
825	entailment
826	contradiction
827	entailment
828	entailment
829	entailment
830	entailment
831	entailment
832	entailment
833	contradiction
834	contradiction
835	entailment
836	neutral
837	entailment
838	contradiction
839	entailment
840	contradiction
841	contradiction
842	neutral
843	neutral
844	entailment
845	entailment
846	contradiction
847	contradiction
848	entailment
849	contradiction
850	entailment
851	entailment
852	entailment
853	neutral
854	contradiction
855	entailment
856	contradiction
857	entailment
858	contradiction
859	neutral
860	entailment
861	neutral
862	entailment
863	entailment
864	contradiction
865	entailment
866	entailment
867	contradiction
868	neutral
869	entailment
870	neutral
871	contradiction
872	neutral
873	entailment
874	entailment
875	contradiction
876	entailment
877	contradiction
878	contradiction
879	entailment
880	neutral
881	entailment
882	entailment
883	entailment
884	entailment
885	contradiction
886	entailment
887	entailment
888	entailment
889	neutral
890	entailment
891	contradiction
892	contradiction
893	contradiction
894	entailment
895	entailment
896	entailment
897	neutral
898	entailment
899	entailment
900	entailment
901	entailment
902	contradiction
903	neutral
904	entailment
905	contradiction
906	contradiction
907	contradiction
908	entailment
909	contradiction
910	neutral
911	entailment
912	entailment
913	neutral
914	entailment
915	entailment
916	neutral
917	contradiction
918	neutral
919	contradiction
920	contradiction
921	entailment
922	neutral
923	neutral
924	neutral
925	entailment
926	neutral
927	neutral
928	contradiction
929	entailment
930	entailment
931	entailment
932	neutral
933	neutral
934	neutral
935	entailment
936	entailment
937	neutral
938	entailment
939	entailment
940	entailment
941	entailment
942	entailment
943	entailment
944	entailment
945	contradiction
946	contradiction
947	contradiction
948	neutral
949	contradiction
950	neutral
951	neutral
952	contradiction
953	neutral
954	entailment
955	contradiction
956	entailment
957	neutral
958	neutral
959	contradiction
960	neutral
961	neutral
962	entailment
963	entailment
964	entailment
965	entailment
966	contradiction
967	entailment
968	contradiction
969	contradiction
970	entailment
971	neutral
972	neutral
973	entailment
974	neutral
975	entailment
976	neutral
977	contradiction
978	neutral
979	entailment
980	neutral
981	entailment
982	entailment
983	entailment
984	entailment
985	neutral
986	neutral
987	neutral
988	neutral
989	entailment
990	entailment
991	entailment
992	contradiction
993	entailment
994	entailment
995	contradiction
996	entailment
997	entailment
998	entailment
999	contradiction
1000	neutral
1001	contradiction
1002	entailment
1003	neutral
1004	entailment
1005	contradiction
1006	contradiction
1007	neutral
1008	entailment
1009	neutral
1010	entailment
1011	contradiction
1012	entailment
1013	entailment
1014	entailment
1015	entailment
1016	neutral
1017	neutral
1018	contradiction
1019	neutral
1020	contradiction
1021	contradiction
1022	neutral
1023	contradiction
1024	contradiction
1025	contradiction
1026	contradiction
1027	neutral
1028	neutral
1029	entailment
1030	neutral
1031	neutral
1032	entailment
1033	contradiction
1034	contradiction
1035	entailment
1036	contradiction
1037	entailment
1038	contradiction
1039	entailment
1040	entailment
1041	entailment
1042	entailment
1043	neutral
1044	contradiction
1045	contradiction
1046	neutral
1047	neutral
1048	entailment
1049	entailment
1050	contradiction
1051	entailment
1052	entailment
1053	contradiction
1054	entailment
1055	entailment
1056	neutral
1057	neutral
1058	neutral
1059	contradiction
1060	entailment
1061	contradiction
1062	entailment
1063	neutral
1064	entailment
1065	entailment
1066	neutral
1067	entailment
1068	neutral
1069	entailment
1070	neutral
1071	entailment
1072	entailment
1073	entailment
1074	entailment
1075	entailment
1076	contradiction
1077	entailment
1078	contradiction
1079	contradiction
1080	entailment
1081	neutral
1082	neutral
1083	neutral
1084	entailment
1085	contradiction
1086	entailment
1087	contradiction
1088	neutral
1089	entailment
1090	contradiction
1091	entailment
1092	entailment
1093	neutral
1094	entailment
1095	entailment
1096	contradiction
1097	neutral
1098	contradiction
1099	contradiction
1100	contradiction
1101	neutral
1102	neutral
1103	entailment
1104	contradiction
1105	neutral
1106	entailment
1107	contradiction
1108	entailment
1109	entailment
1110	entailment
1111	neutral
1112	contradiction
1113	neutral
1114	contradiction
1115	entailment
1116	contradiction
1117	contradiction
1118	entailment
1119	neutral
1120	contradiction
1121	entailment
1122	entailment
1123	entailment
1124	entailment
1125	entailment
1126	contradiction
1127	neutral
1128	entailment
1129	neutral
1130	entailment
1131	entailment
1132	entailment
1133	contradiction
1134	neutral
1135	entailment
1136	entailment
1137	contradiction
1138	neutral
1139	neutral
1140	contradiction
1141	contradiction
1142	entailment
1143	entailment
1144	entailment
1145	contradiction
1146	neutral
1147	entailment
1148	entailment
1149	contradiction
1150	entailment
1151	contradiction
1152	contradiction
1153	entailment
1154	entailment
1155	entailment
1156	neutral
1157	entailment
1158	entailment
1159	entailment
1160	neutral
1161	contradiction
1162	entailment
1163	entailment
1164	contradiction
1165	entailment
1166	entailment
1167	contradiction
1168	neutral
1169	entailment
1170	entailment
1171	entailment
1172	entailment
1173	neutral
1174	neutral
1175	contradiction
1176	contradiction
1177	neutral
1178	entailment
1179	entailment
1180	entailment
1181	contradiction
1182	neutral
1183	entailment
1184	neutral
1185	neutral
1186	contradiction
1187	contradiction
1188	entailment
1189	entailment
1190	entailment
1191	entailment
1192	neutral
1193	contradiction
1194	contradiction
1195	entailment
1196	neutral
1197	contradiction
1198	entailment
1199	entailment
1200	entailment
1201	neutral
1202	neutral
1203	entailment
1204	neutral
1205	contradiction
1206	neutral
1207	entailment
1208	neutral
1209	entailment
1210	contradiction
1211	neutral
1212	entailment
1213	contradiction
1214	contradiction
1215	contradiction
1216	contradiction
1217	contradiction
1218	contradiction
1219	entailment
1220	neutral
1221	neutral
1222	contradiction
1223	entailment
1224	entailment
1225	neutral
1226	neutral
1227	entailment
1228	entailment
1229	entailment
1230	contradiction
1231	entailment
1232	entailment
1233	entailment
1234	entailment
1235	contradiction
1236	neutral
1237	neutral
1238	neutral
1239	contradiction
1240	contradiction
1241	entailment
1242	entailment
1243	entailment
1244	entailment
1245	entailment
1246	contradiction
1247	entailment
1248	entailment
1249	neutral
1250	entailment
1251	entailment
1252	contradiction
1253	neutral
1254	contradiction
1255	entailment
1256	entailment
1257	contradiction
1258	neutral
1259	contradiction
1260	contradiction
1261	neutral
1262	entailment
1263	neutral
1264	neutral
1265	entailment
1266	entailment
1267	entailment
1268	entailment
1269	entailment
1270	entailment
1271	contradiction
1272	entailment
1273	entailment
1274	contradiction
1275	neutral
1276	neutral
1277	entailment
1278	entailment
1279	neutral
1280	entailment
1281	neutral
1282	neutral
1283	neutral
1284	contradiction
1285	entailment
1286	contradiction
1287	entailment
1288	entailment
1289	neutral
1290	contradiction
1291	entailment
1292	entailment
1293	entailment
1294	neutral
1295	neutral
1296	contradiction
1297	entailment
1298	neutral
1299	neutral
1300	entailment
1301	contradiction
1302	contradiction
1303	neutral
1304	neutral
1305	entailment
1306	neutral
1307	neutral
1308	contradiction
1309	neutral
1310	entailment
1311	contradiction
1312	neutral
1313	entailment
1314	entailment
1315	entailment
1316	entailment
1317	contradiction
1318	entailment
1319	contradiction
1320	contradiction
1321	entailment
1322	entailment
1323	entailment
1324	contradiction
1325	neutral
1326	neutral
1327	neutral
1328	contradiction
1329	entailment
1330	contradiction
1331	entailment
1332	neutral
1333	contradiction
1334	entailment
1335	contradiction
1336	entailment
1337	neutral
1338	neutral
1339	contradiction
1340	contradiction
1341	entailment
1342	neutral
1343	contradiction
1344	entailment
1345	neutral
1346	entailment
1347	contradiction
1348	entailment
1349	contradiction
1350	entailment
1351	contradiction
1352	entailment
1353	neutral
1354	entailment
1355	contradiction
1356	neutral
1357	neutral
1358	contradiction
1359	neutral
1360	neutral
1361	entailment
1362	entailment
1363	neutral
1364	entailment
1365	contradiction
1366	contradiction
1367	entailment
1368	contradiction
1369	entailment
1370	neutral
1371	contradiction
1372	neutral
1373	entailment
1374	entailment
1375	entailment
1376	entailment
1377	entailment
1378	contradiction
1379	contradiction
1380	entailment
1381	neutral
1382	contradiction
1383	contradiction
1384	contradiction
1385	neutral
1386	entailment
1387	neutral
1388	neutral
1389	entailment
1390	neutral
1391	entailment
1392	neutral
1393	contradiction
1394	entailment
1395	entailment
1396	entailment
1397	entailment
1398	entailment
1399	contradiction
1400	contradiction
1401	entailment
1402	neutral
1403	entailment
1404	entailment
1405	contradiction
1406	entailment
1407	neutral
1408	entailment
1409	entailment
1410	entailment
1411	entailment
1412	entailment
1413	entailment
1414	neutral
1415	contradiction
1416	entailment
1417	neutral
1418	neutral
1419	entailment
1420	entailment
1421	entailment
1422	neutral
1423	contradiction
1424	neutral
1425	entailment
1426	neutral
1427	entailment
1428	contradiction
1429	entailment
1430	entailment
1431	entailment
1432	contradiction
1433	neutral
1434	neutral
1435	entailment
1436	contradiction
1437	entailment
1438	entailment
1439	neutral
1440	entailment
1441	contradiction
1442	entailment
1443	contradiction
1444	contradiction
1445	neutral
1446	contradiction
1447	entailment
1448	neutral
1449	neutral
1450	contradiction
1451	entailment
1452	entailment
1453	contradiction
1454	neutral
1455	entailment
1456	neutral
1457	entailment
1458	entailment
1459	entailment
1460	contradiction
1461	entailment
1462	entailment
1463	contradiction
1464	contradiction
1465	entailment
1466	neutral
1467	entailment
1468	entailment
1469	neutral
1470	contradiction
1471	contradiction
1472	contradiction
1473	contradiction
1474	neutral
1475	contradiction
1476	neutral
1477	entailment
1478	contradiction
1479	entailment
1480	entailment
1481	neutral
1482	contradiction
1483	contradiction
1484	neutral
1485	entailment
1486	contradiction
1487	entailment
1488	entailment
1489	entailment
1490	entailment
1491	neutral
1492	contradiction
1493	contradiction
1494	contradiction
1495	entailment
1496	contradiction
1497	entailment
1498	entailment
1499	neutral
1500	entailment
1501	contradiction
1502	neutral
1503	contradiction
1504	contradiction
1505	entailment
1506	entailment
1507	entailment
1508	entailment
1509	entailment
1510	contradiction
1511	entailment
1512	entailment
1513	contradiction
1514	neutral
1515	neutral
1516	entailment
1517	neutral
1518	contradiction
1519	entailment
1520	contradiction
1521	neutral
1522	neutral
1523	entailment
1524	entailment
1525	entailment
1526	neutral
1527	neutral
1528	contradiction
1529	entailment
1530	entailment
1531	neutral
1532	entailment
1533	contradiction
1534	neutral
1535	neutral
1536	entailment
1537	entailment
1538	neutral
1539	contradiction
1540	entailment
1541	contradiction
1542	entailment
1543	neutral
1544	neutral
1545	neutral
1546	neutral
1547	neutral
1548	neutral
1549	entailment
1550	entailment
1551	entailment
1552	contradiction
1553	entailment
1554	neutral
1555	neutral
1556	entailment
1557	contradiction
1558	contradiction
1559	contradiction
1560	neutral
1561	entailment
1562	entailment
1563	entailment
1564	entailment
1565	contradiction
1566	neutral
1567	neutral
1568	contradiction
1569	entailment
1570	contradiction
1571	entailment
1572	entailment
1573	neutral
1574	contradiction
1575	entailment
1576	neutral
1577	entailment
1578	neutral
1579	neutral
1580	contradiction
1581	entailment
1582	neutral
1583	contradiction
1584	neutral
1585	neutral
1586	contradiction
1587	contradiction
1588	neutral
1589	entailment
1590	entailment
1591	neutral
1592	contradiction
1593	neutral
1594	entailment
1595	entailment
1596	entailment
1597	entailment
1598	neutral
1599	neutral
1600	entailment
1601	contradiction
1602	neutral
1603	entailment
1604	contradiction
1605	entailment
1606	entailment
1607	neutral
1608	neutral
1609	entailment
1610	neutral
1611	contradiction
1612	contradiction
1613	contradiction
1614	neutral
1615	entailment
1616	contradiction
1617	contradiction
1618	entailment
1619	contradiction
1620	entailment
1621	entailment
1622	neutral
1623	entailment
1624	neutral
1625	contradiction
1626	entailment
1627	contradiction
1628	contradiction
1629	contradiction
1630	contradiction
1631	neutral
1632	neutral
1633	entailment
1634	contradiction
1635	contradiction
1636	entailment
1637	contradiction
1638	entailment
1639	contradiction
1640	contradiction
1641	neutral
1642	entailment
1643	neutral
1644	neutral
1645	neutral
1646	neutral
1647	entailment
1648	entailment
1649	contradiction
1650	neutral
1651	entailment
1652	neutral
1653	neutral
1654	contradiction
1655	neutral
1656	entailment
1657	entailment
1658	entailment
1659	entailment
1660	contradiction
1661	contradiction
1662	entailment
1663	entailment
1664	contradiction
1665	entailment
1666	entailment
1667	entailment
1668	contradiction
1669	contradiction
1670	neutral
1671	entailment
1672	entailment
1673	neutral
1674	entailment
1675	neutral
1676	entailment
1677	neutral
1678	entailment
1679	contradiction
1680	neutral
1681	entailment
1682	contradiction
1683	contradiction
1684	contradiction
1685	entailment
1686	entailment
1687	contradiction
1688	entailment
1689	contradiction
1690	entailment
1691	neutral
1692	contradiction
1693	entailment
1694	entailment
1695	entailment
1696	contradiction
1697	neutral
1698	neutral
1699	contradiction
1700	contradiction
1701	contradiction
1702	contradiction
1703	entailment
1704	entailment
1705	entailment
1706	contradiction
1707	contradiction
1708	entailment
1709	entailment
1710	neutral
1711	entailment
1712	entailment
1713	entailment
1714	entailment
1715	entailment
1716	neutral
1717	entailment
1718	entailment
1719	contradiction
1720	entailment
1721	contradiction
1722	contradiction
1723	contradiction
1724	entailment
1725	neutral
1726	neutral
1727	entailment
1728	contradiction
1729	entailment
1730	entailment
1731	neutral
1732	entailment
1733	entailment
1734	neutral
1735	entailment
1736	entailment
1737	entailment
1738	neutral
1739	entailment
1740	neutral
1741	entailment
1742	entailment
1743	entailment
1744	contradiction
1745	contradiction
1746	contradiction
1747	entailment
1748	neutral
1749	entailment
1750	neutral
1751	contradiction
1752	entailment
1753	entailment
1754	entailment
1755	contradiction
1756	neutral
1757	neutral
1758	neutral
1759	neutral
1760	entailment
1761	neutral
1762	entailment
1763	entailment
1764	neutral
1765	neutral
1766	entailment
1767	contradiction
1768	neutral
1769	contradiction
1770	contradiction
1771	entailment
1772	entailment
1773	contradiction
1774	entailment
1775	contradiction
1776	entailment
1777	contradiction
1778	entailment
1779	contradiction
1780	entailment
1781	contradiction
1782	entailment
1783	entailment
1784	neutral
1785	neutral
1786	entailment
1787	contradiction
1788	entailment
1789	neutral
1790	neutral
1791	entailment
1792	entailment
1793	entailment
1794	entailment
1795	entailment
1796	contradiction
1797	neutral
1798	entailment
1799	entailment
1800	entailment
1801	contradiction
1802	entailment
1803	contradiction
1804	neutral
1805	neutral
1806	entailment
1807	entailment
1808	neutral
1809	neutral
1810	entailment
1811	contradiction
1812	neutral
1813	contradiction
1814	entailment
1815	contradiction
1816	neutral
1817	entailment
1818	entailment
1819	neutral
1820	neutral
1821	contradiction
1822	entailment
1823	entailment
1824	neutral
1825	entailment
1826	neutral
1827	neutral
1828	neutral
1829	entailment
1830	contradiction
1831	neutral
1832	entailment
1833	contradiction
1834	entailment
1835	entailment
1836	entailment
1837	entailment
1838	contradiction
1839	contradiction
1840	neutral
1841	contradiction
1842	neutral
1843	neutral
1844	entailment
1845	neutral
1846	entailment
1847	neutral
1848	entailment
1849	entailment
1850	neutral
1851	neutral
1852	contradiction
1853	entailment
1854	contradiction
1855	contradiction
1856	entailment
1857	neutral
1858	entailment
1859	entailment
1860	entailment
1861	entailment
1862	neutral
1863	neutral
1864	entailment
1865	neutral
1866	contradiction
1867	neutral
1868	entailment
1869	entailment
1870	entailment
1871	entailment
1872	entailment
1873	neutral
1874	entailment
1875	entailment
1876	entailment
1877	entailment
1878	contradiction
1879	neutral
1880	neutral
1881	neutral
1882	entailment
1883	contradiction
1884	neutral
1885	entailment
1886	entailment
1887	entailment
1888	entailment
1889	contradiction
1890	entailment
1891	neutral
1892	entailment
1893	entailment
1894	contradiction
1895	neutral
1896	entailment
1897	contradiction
1898	neutral
1899	neutral
1900	neutral
1901	neutral
1902	neutral
1903	contradiction
1904	entailment
1905	entailment
1906	contradiction
1907	contradiction
1908	neutral
1909	contradiction
1910	entailment
1911	neutral
1912	contradiction
1913	neutral
1914	neutral
1915	neutral
1916	contradiction
1917	contradiction
1918	contradiction
1919	neutral
1920	entailment
1921	contradiction
1922	contradiction
1923	entailment
1924	neutral
1925	neutral
1926	entailment
1927	contradiction
1928	contradiction
1929	entailment
1930	entailment
1931	neutral
1932	entailment
1933	neutral
1934	contradiction
1935	neutral
1936	entailment
1937	entailment
1938	neutral
1939	contradiction
1940	contradiction
1941	entailment
1942	contradiction
1943	contradiction
1944	entailment
1945	contradiction
1946	entailment
1947	entailment
1948	neutral
1949	entailment
1950	neutral
1951	entailment
1952	contradiction
1953	entailment
1954	entailment
1955	contradiction
1956	entailment
1957	neutral
1958	entailment
1959	contradiction
1960	neutral
1961	entailment
1962	neutral
1963	neutral
1964	neutral
1965	neutral
1966	contradiction
1967	entailment
1968	entailment
1969	entailment
1970	neutral
1971	entailment
1972	entailment
1973	entailment
1974	entailment
1975	contradiction
1976	contradiction
1977	neutral
1978	entailment
1979	contradiction
1980	contradiction
1981	entailment
1982	contradiction
1983	entailment
1984	entailment
1985	entailment
1986	contradiction
1987	entailment
1988	entailment
1989	entailment
1990	entailment
1991	neutral
1992	entailment
1993	neutral
1994	entailment
1995	entailment
1996	contradiction
1997	neutral
1998	entailment
1999	contradiction
2000	neutral
2001	contradiction
2002	contradiction
2003	neutral
2004	neutral
2005	contradiction
2006	entailment
2007	contradiction
2008	contradiction
2009	entailment
2010	neutral
2011	neutral
2012	entailment
2013	neutral
2014	neutral
2015	entailment
2016	neutral
2017	contradiction
2018	entailment
2019	entailment
2020	contradiction
2021	entailment
2022	contradiction
2023	neutral
2024	entailment
2025	entailment
2026	entailment
2027	entailment
2028	neutral
2029	entailment
2030	entailment
2031	contradiction
2032	neutral
2033	entailment
2034	neutral
2035	contradiction
2036	entailment
2037	contradiction
2038	contradiction
2039	entailment
2040	entailment
2041	entailment
2042	neutral
2043	neutral
2044	entailment
2045	contradiction
2046	entailment
2047	contradiction
2048	contradiction
2049	entailment
2050	contradiction
2051	entailment
2052	neutral
2053	neutral
2054	entailment
2055	neutral
2056	neutral
2057	entailment
2058	neutral
2059	neutral
2060	neutral
2061	entailment
2062	contradiction
